date,equity
2024-02-29,99976.02784652439
2024-03-01,99286.69769386589
2024-03-02,97979.18594690444
2024-03-03,98482.86426596227
2024-03-04,99134.61595470058
2024-03-05,95048.76253477234
2024-03-06,95048.76253477234
2024-03-07,95048.76253477234
2024-03-08,95048.76253477234
2024-03-09,95048.76253477234
2024-03-10,95048.76253477234
2024-03-11,95048.76253477234
2024-03-12,95048.76253477234
2024-03-13,95048.76253477234
2024-03-14,95048.76253477234
2024-03-15,95048.76253477234
2024-03-16,95025.91595812752
2024-03-17,93992.44619314425
2024-03-18,95539.32306049592
2024-03-19,97581.8441241082
2024-03-20,95668.29012353075
2024-03-21,95685.39551658704
2024-03-22,95885.63940730017
2024-03-23,95430.08742123698
2024-03-24,94498.10389092364
2024-03-25,93883.71122896124
2024-03-26,93945.19975836776
2024-03-27,94778.7212118996
2024-03-28,94306.94252759211
2024-03-29,94471.25242520438
2024-03-30,94984.67762426229
2024-03-31,94199.29939700844
2024-04-01,95922.50437453821
2024-04-02,97738.800733557
2024-04-03,97329.02130744835
2024-04-04,96985.77536562788
2024-04-05,97448.76308032892
2024-04-06,97125.92216128207
2024-04-07,96546.35758361826
2024-04-08,94172.60879075133
2024-04-09,96474.03919092254
2024-04-10,96332.350155175
2024-04-11,96999.34185051688
2024-04-12,101807.78305422922
2024-04-13,104656.19293189103
2024-04-14,103126.32192580342
2024-04-15,103570.18847731312
2024-04-16,103536.7166393548
2024-04-17,103863.7710709383
2024-04-18,103666.69108477133
2024-04-19,103240.70205173624
2024-04-20,101707.1438700979
2024-04-21,101682.7516019441
2024-04-22,100287.2713056592
2024-04-23,100970.78108404219
2024-04-24,102030.87855440046
2024-04-25,102175.53124889838
2024-04-26,102274.92171906026
2024-04-27,98955.48358499308
2024-04-28,99515.45826014836
2024-04-29,99053.65201562473
2024-04-30,102271.91026450357
2024-05-01,102384.033950128
2024-05-02,101473.86233718961
2024-05-03,100455.254979352
2024-05-04,100814.05607301138
2024-05-05,100349.49400464912
2024-05-06,101906.32092830053
2024-05-07,102639.8673022965
2024-05-08,102864.83948015448
2024-05-09,102325.74235279024
2024-05-10,103518.70700630941
2024-05-11,103341.1137998309
2024-05-12,103499.75448252328
2024-05-13,103550.6172017983
2024-05-14,104318.35886050684
2024-05-15,102598.39589446249
2024-05-16,103084.8829730703
2024-05-17,101947.53670541647
2024-05-18,101231.31554746481
2024-05-19,102584.37361434242
2024-05-20,97352.49817076857
2024-05-21,91049.61139138092
2024-05-22,91049.61139138092
2024-05-23,91049.61139138092
2024-05-24,91049.61139138092
2024-05-25,91049.61139138092
2024-05-26,91049.61139138092
2024-05-27,91049.61139138092
2024-05-28,91049.61139138092
2024-05-29,91049.61139138092
2024-05-30,91049.61139138092
2024-05-31,91049.61139138092
2024-06-01,91049.61139138092
2024-06-02,91049.61139138092
2024-06-03,91049.61139138092
2024-06-04,91049.61139138092
2024-06-05,91049.61139138092
2024-06-06,91049.61139138092
2024-06-07,91049.61139138092
2024-06-08,91049.61139138092
2024-06-09,91049.61139138092
2024-06-10,91049.61139138092
2024-06-11,91049.61139138092
2024-06-12,91049.61139138092
2024-06-13,91049.61139138092
2024-06-14,91049.61139138092
2024-06-15,91049.61139138092
2024-06-16,91049.61139138092
2024-06-17,91049.61139138092
2024-06-18,91049.61139138092
2024-06-19,91049.61139138092
2024-06-20,91049.61139138092
2024-06-21,91049.61139138092
2024-06-22,91049.61139138092
2024-06-23,91049.61139138092
2024-06-24,91049.61139138092
