date,equity
2026-01-26,100000.0
2026-01-26,100107.76468110549
2026-01-26,100140.43711356983
2026-01-26,100084.88949109384
2026-01-26,99970.52351278358
2026-01-26,100150.23934189654
2026-01-26,100209.05769773078
2026-01-26,100209.05769773078
2026-01-26,100463.92560597316
2026-01-26,100450.8526442882
2026-01-26,100349.55962766291
2026-01-26,100346.2290638164
2026-01-26,100274.40754853349
2026-01-26,100186.18250771912
2026-01-26,99758.13525120629
2026-01-26,99843.0895586624
2026-01-26,99816.95360704053
2026-01-26,99865.96474867404
2026-01-26,99843.0895586624
2026-01-26,99676.44669123439
2026-01-26,99715.65560454121
2026-01-26,99758.13525120629
2026-01-26,99967.25776529935
2026-01-26,99872.50122951652
2026-01-26,99865.96474867404
2026-01-26,99777.7397078597
2026-01-26,99754.86950372206
2026-01-26,99973.79424614183
2026-01-26,99960.72128445687
2026-01-26,99836.55806369394
2026-01-26,99905.17366198087
2026-01-26,99794.07841702887
2026-01-26,99729.05264803758
2026-01-26,99647.04000625428
2026-01-26,99702.25856104484
2026-01-26,99718.92633789947
2026-01-26,99633.96704456932
2026-01-26,99797.3441645131
2026-01-26,99790.81266954464
2026-01-26,99800.61489787135
2026-01-26,99908.44439533912
2026-01-26,99872.50122951652
2026-01-26,99911.71014282334
2026-01-26,99944.38756116171
2026-01-26,99973.33554573182
2026-01-26,100019.53964029113
2026-01-26,100019.53964029113
2026-01-26,100111.03042858971
2026-01-26,100186.18250771912
2026-01-26,100150.23934189654
2026-01-26,100068.55078192466
2026-01-26,100169.84379854995
2026-01-26,100202.5212168883
2026-01-26,100297.27775267113
2026-01-26,100290.74625770267
2026-01-26,100300.54848602938
2026-01-26,100271.14180104926
2026-01-26,100254.80309188008
2026-01-26,100146.97359441231
2026-01-26,100156.77582273901
2026-01-26,100173.11453190818
2026-01-26,100235.19863522667
2026-01-26,100195.98473604582
2026-01-26,100146.97359441231
2026-01-26,100032.60761610206
2026-01-26,100055.48280611372
2026-01-26,100090.77282243947
2026-01-26,100065.28503444043
2026-01-26,100003.20093112194
2026-01-26,100022.80538777536
2026-01-26,99983.59647446853
2026-01-26,99973.79424614183
2026-01-26,99934.585332835
2026-01-26,99950.91905613017
2026-01-26,99944.38756116171
2026-01-26,99895.37143365416
2026-01-26,99810.41712619805
2026-01-26,99843.0895586624
2026-01-27,100070.64340510465
2026-01-27,100070.64340510465
2026-01-27,99992.05194551911
2026-01-27,100083.74531297808
2026-01-27,100067.37042659317
2026-01-27,100008.42683190401
2026-01-27,100044.44958318531
2026-01-27,100106.66615638595
2026-01-27,100165.61474798888
2026-01-27,100086.95333161071
2026-01-27,100028.07469680041
2026-01-27,99959.30217274927
2026-01-27,99992.05194551911
2026-01-27,100024.79672137517
2026-01-27,99988.77397009387
2026-01-27,100165.61474798888
2026-01-27,100119.76806425938
2026-01-27,100191.81356682198
2026-01-27,100283.50693428097
2026-01-27,100434.1438964291
2026-01-27,100434.1438964291
2026-01-27,100466.89366919894
2026-01-27,100440.69485036584
2026-01-27,100401.39912057304
2026-01-27,100525.8372638881
2026-01-27,100561.40529601742
2026-01-27,100624.0815852838
2026-01-27,100617.53562826084
2026-01-27,100578.2349015543
2026-01-27,100545.49012569824
2026-01-27,100516.0133314399
2026-01-27,100280.22895885573
2026-01-27,100191.81356682198
2026-01-27,99962.58014817451
2026-01-27,100028.07469680041
2026-01-27,100112.56251462037
2026-01-27,100037.8986292486
2026-01-27,99949.47824030109
2026-01-27,99808.66521060113
2026-01-27,99831.586054009
2026-01-27,99874.15975922701
2026-01-27,99913.45548901979
2026-01-27,100038.6831447086
2026-01-27,99923.27942146797
2026-01-27,99988.77397009387
2026-01-27,100034.62065382335
2026-01-27,100093.56924542628
2026-01-27,100080.47233446661
2026-01-27,100038.15846876401
2026-01-27,100060.81947265647
2026-01-27,100080.47233446661
2026-01-27,100126.3190181961
2026-01-27,100188.80042782592
2026-01-27,100329.35361801046
2026-01-27,100276.95598034424
2026-01-27,100276.95598034424
2026-01-27,100303.15479917734
2026-01-27,100358.56557583963
2026-01-27,100375.20030173994
2026-01-27,100316.25171013703
2026-01-27,100322.80266407374
2026-01-27,100368.64934780324
2026-01-27,100473.44462313564
2026-01-27,100460.34271526222
2026-01-27,100414.49603153273
2026-01-27,100411.22305302124
2026-01-27,100470.1666477104
2026-01-27,100558.58703665792
2026-01-27,100617.53562826084
2026-01-27,100689.57613390968
2026-01-27,100791.0984307306
2026-01-27,100836.9451144601
2026-01-27,100810.746295627
2026-01-27,100709.22899571982
2026-01-27,100735.42781455292
2026-01-27,100997.40600905645
2026-01-27,101026.88280331479
2026-01-27,100990.86005203349
2026-01-28,101383.83234070253
2026-01-28,101195.66263189098
2026-01-28,101195.66263189098
2026-01-28,101153.52590070735
2026-01-28,101218.34821709513
2026-01-28,101147.04713100658
2026-01-28,101231.31564774812
2026-01-28,101023.88126793176
2026-01-28,100842.37680379566
2026-01-28,100894.23168953045
2026-01-28,100900.71540485695
2026-01-28,100946.09152089099
2026-01-28,100920.16160521073
2026-01-28,101049.81118361204
2026-01-28,101088.63929118513
2026-01-28,101020.64188308138
2026-01-28,101114.63349999982
2026-01-28,101082.21986899307
2026-01-28,101030.36498325826
2026-01-28,101017.39755260527
2026-01-28,100952.57523621748
2026-01-28,101030.36498325826
2026-01-28,101104.91039982293
2026-01-28,101228.39772856992
2026-01-28,101140.56341568008
2026-01-28,101202.14634721748
2026-01-28,101114.63349999982
2026-01-28,101140.56341568008
2026-01-28,101218.34821709513
2026-01-28,101156.77023118346
2026-01-28,101198.90201674137
2026-01-28,101170.64271134426
2026-01-28,101211.86944739436
2026-01-28,101179.4558163876
2026-01-28,101153.52590070735
2026-01-28,101134.07970035358
2026-01-28,101049.81118361204
2026-01-28,101166.49333136034
2026-01-28,101296.13796413591
2026-01-28,101315.58416448967
2026-01-28,101633.22192235358
2026-01-28,101464.67994324474
2026-01-28,101244.27813277539
2026-01-28,101200.65382859045
2026-01-28,101200.65382859045
2026-01-28,101200.65382859045
2026-01-28,101200.65382859045
2026-01-28,101200.65382859045
2026-01-28,101200.65382859045
2026-01-28,101178.72305895505
2026-01-28,101173.2403665462
2026-01-28,101153.13623146206
2026-01-28,101118.41065370265
2026-01-28,101162.2749817285
2026-01-28,101154.96286601333
2026-01-28,101111.10132674253
2026-01-28,101087.34113380082
2026-01-28,101096.8452109775
2026-01-28,101136.68815423551
2026-01-28,101096.47988406724
2026-01-28,101086.53719595986
2026-01-28,101086.53719595986
2026-01-28,101086.53719595986
2026-01-28,101086.53719595986
2026-01-28,101086.53719595986
2026-01-28,101086.53719595986
2026-01-28,101086.53719595986
2026-01-28,101070.33020842525
2026-01-28,101073.56962766088
2026-01-28,101089.84090901238
2026-01-28,101144.87641627056
2026-01-28,101196.73679811001
2026-01-28,100976.33759380972
2026-01-28,100937.43983459103
2026-01-28,100872.61683013084
2026-01-28,100762.41722798068
2026-01-28,100814.27760982013
2026-01-28,100798.07062228554
2026-01-29,99993.1501046704
2026-01-29,99993.1501046704
2026-01-29,99911.30657623158
2026-01-29,99973.5084570983
2026-01-29,99796.72363828422
2026-01-29,99525.00252442741
2026-01-29,99253.28640590317
2026-01-29,98987.32547794204
2026-01-29,98987.32547794204
2026-01-29,99104.08145700843
2026-01-29,99080.72822516796
2026-01-29,99054.04608887597
2026-01-29,98960.63825158206
2026-01-29,98843.88736258363
2026-01-29,98563.67912090584
2026-01-29,98483.61744182592
2026-01-29,98655.47849672163
2026-01-29,98743.81153625072
2026-01-29,98597.03433630485
2026-01-29,98523.6457363319
2026-01-29,98657.08186813178
2026-01-29,98630.3946417718
2026-01-29,98543.65988358489
2026-01-29,98496.95850997191
2026-01-29,98476.94436271893
2026-01-29,98503.6315890789
2026-01-29,98573.68619453235
2026-01-29,98670.42293627778
2026-01-29,98767.16476809118
2026-01-29,98930.61703070257
2026-01-29,98883.91565708962
2026-01-29,98843.88736258363
2026-01-29,98900.59580982309
2026-01-29,99077.39423064847
2026-01-29,98917.27596255657
2026-01-29,98797.25215985425
2026-01-29,98823.87321533065
2026-01-29,98737.13845714374
2026-01-29,98690.43708353076
2026-01-29,98530.31881543889
2026-01-29,98383.541615493
2026-01-29,98336.84024188004
2026-01-29,98463.60329457294
2026-01-29,98470.27637367992
2026-01-29,98496.95850997191
2026-01-29,98320.16008914655
2026-01-29,98186.32834097593
2026-01-29,98186.32834097593
2026-01-29,98166.11275853417
2026-01-29,98196.43356220158
2026-01-29,98267.17011078112
2026-01-29,98193.06172846607
2026-01-29,97990.95216396263
2026-01-29,97943.79275157946
2026-01-29,97990.95216396263
2026-01-29,98011.16260641394
2026-01-29,98065.0605462777
2026-01-29,98132.43040111217
2026-01-29,97994.3188577077
2026-01-29,98105.48143118029
2026-01-29,98294.119080713
2026-01-29,98284.01385948736
2026-01-29,98341.27849309618
2026-01-29,98300.85760819359
2026-01-29,98307.59613567416
2026-01-29,98246.95966832983
2026-01-29,98209.90547717229
2026-01-29,98229.78182024432
2026-01-29,98206.53878342724
2026-01-29,98371.59415677312
2026-01-29,98364.52152991327
2026-01-29,98263.80341703605
2026-01-29,98246.95966832983
2026-01-29,98206.53878342724
2026-01-29,98331.17327187053
2026-01-29,98327.80657812547
2026-01-29,98388.43790547937
2026-01-29,98401.91496044054
2026-01-30,97815.78642940064
2026-01-30,98017.90113389451
2026-01-30,98125.69187363159
2026-01-30,98044.85010382641
2026-01-30,97812.41973565557
2026-01-30,97782.09893198818
