date,equity
2025-12-16,100000.0
2025-12-17,100000.0
2025-12-18,100000.0
2025-12-19,99934.29591709834
2025-12-22,99934.29591709834
2025-12-23,99934.29591709834
2025-12-24,99934.29591709834
2025-12-26,99934.29591709834
2025-12-29,99934.29591709834
2025-12-30,99934.29591709834
2025-12-31,99934.29591709834
2026-01-02,99865.93169495469
2026-01-05,99865.93169495469
2026-01-06,100065.3877435912
2026-01-07,100065.3877435912
2026-01-08,100065.3877435912
2026-01-09,100065.3877435912
2026-01-12,100065.3877435912
2026-01-13,100065.3877435912
2026-01-14,100065.3877435912
2026-01-15,100065.3877435912
2026-01-16,100071.23222616152
2026-01-20,100071.23222616152
2026-01-21,100501.76163240612
2026-01-22,100501.76163240612
2026-01-23,100501.76163240612
2026-01-26,100501.76163240612
2026-01-27,100501.76163240612
2026-01-28,100501.76163240612
2026-01-29,100501.76163240612
2026-01-30,100501.76163240612
2026-02-02,101175.56514966139
2026-02-03,101233.31911818116
2026-02-04,102692.89962635783
2026-02-05,102692.89962635783
2026-02-06,102692.89962635783
2026-02-09,102692.89962635783
2026-02-10,102743.25233943378
2026-02-11,102743.25233943378
2026-02-12,104171.54296982383
2026-02-13,103707.65519967732
2026-02-17,103707.65519967732
2026-02-18,103707.65519967732
2026-02-19,103707.65519967732
2026-02-20,103707.65519967732
2026-02-23,103707.65519967732
2026-02-24,103707.65519967732
2026-02-25,103707.65519967732
2026-02-26,103707.65519967732
2026-02-27,103707.65519967732
2026-03-02,103707.65519967732
2026-03-03,103707.65519967732
2026-03-04,103707.65519967732
2026-03-05,103707.65519967732
2026-03-06,103707.65519967732
2026-03-09,103707.65519967732
2026-03-10,103707.65519967732
2026-03-11,103480.47367804822
2026-03-12,103480.47367804822
2026-03-13,102602.3494192267
