date,equity
2026-01-26,100000.0
2026-01-26,100010.80651078121
2026-01-26,100012.9683076278
2026-01-26,100020.53294762304
2026-01-26,100022.66671201625
2026-01-26,100014.58924302079
2026-01-26,100017.29107683708
2026-01-26,100013.50834459749
2026-01-26,100020.80255386593
2026-01-26,100030.79942143457
2026-01-26,100031.33945840425
2026-01-26,100021.61384604634
2026-01-26,100025.93579077169
2026-01-26,100024.3148553787
2026-01-26,100015.12927999048
2026-01-26,100022.96435071251
2026-01-26,100025.395753802
2026-01-26,100021.61384604634
2026-01-26,100021.07298459273
2026-01-26,100021.61384604634
2026-01-26,100019.72247992655
2026-01-26,100017.83111380677
2026-01-26,100024.3148553787
2026-01-26,100029.71852301127
2026-01-26,100028.63762458797
2026-01-26,100027.55672616468
2026-01-26,100027.28711992179
2026-01-26,100026.47665222529
2026-01-26,100029.71852301127
2026-01-26,100028.09758761828
2026-01-26,100034.04129222053
2026-01-26,100031.87949537394
2026-01-26,100031.87949537394
2026-01-26,100030.79942143457
2026-01-26,100029.71852301127
2026-01-26,100029.17848604158
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-26,100023.16420825385
2026-01-27,100023.16420825385
2026-01-27,100023.16420825385
2026-01-27,100023.16420825385
2026-01-27,100023.16420825385
2026-01-27,100023.16420825385
2026-01-27,100017.05556501291
2026-01-27,100017.60550390364
2026-01-27,100014.83377799977
2026-01-27,100015.94467150632
2026-01-27,100010.39105133695
2026-01-27,100008.17011168727
2026-01-27,100004.83827853101
2026-01-27,100012.61283835009
2026-01-27,100017.05556501291
2026-01-27,100021.49829167573
2026-01-27,100023.44129610789
2026-01-27,100026.4960414101
2026-01-27,100028.16195798822
2026-01-27,100025.10806004948
2026-01-27,100023.7192313254
2026-01-27,100024.55218961446
2026-01-27,100030.6608328554
2026-01-27,100029.2728514948
2026-01-27,100027.05106448164
2026-01-27,100028.43989320572
2026-01-27,100031.49379114446
2026-01-27,100030.3828976379
2026-01-27,100027.60693491666
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-27,100021.13705723986
2026-01-28,100021.13705723986
2026-01-28,100021.13705723986
2026-01-28,100021.13705723986
2026-01-28,100021.13705723986
2026-01-28,100021.13705723986
2026-01-28,100021.13705723986
2026-01-28,100029.03595991599
2026-01-28,100020.86439463432
2026-01-28,100018.14026244429
2026-01-28,100020.04723810616
2026-01-28,100027.94697207073
2026-01-28,100024.67751466963
2026-01-28,100020.5975510478
2026-01-28,100027.12981554256
2026-01-28,100016.50594938795
2026-01-28,100015.96145546532
2026-01-28,100011.05768500788
2026-01-28,100009.15154063446
2026-01-28,100018.14026244429
2026-01-28,100021.13705723986
2026-01-28,100017.59576852166
2026-01-28,100012.69199806421
2026-01-28,100014.32714240899
2026-01-28,100021.40888855695
2026-01-28,100008.87887802892
2026-01-28,100011.05768500788
2026-01-28,100003.97593885992
2026-01-28,100007.78905889521
2026-01-28,100002.88611972622
2026-01-28,100004.52043278255
2026-01-28,100007.24456497259
2026-01-28,100003.97593885992
2026-01-28,100010.51319108525
2026-01-28,100013.50998588081
2026-01-28,100003.43061364884
2026-01-28,100003.43061364884
2026-01-28,99997.98318055722
2026-01-28,99999.07216840248
2026-01-28,100005.06492670518
2026-01-28,100003.97593885992
2026-01-28,100011.60301021895
2026-01-28,100001.79630059251
2026-01-28,100004.52043278255
2026-01-28,100005.61025191625
2026-01-28,100004.52043278255
2026-01-28,100007.78905889521
2026-01-28,100007.78905889521
2026-01-28,100007.24456497259
2026-01-28,100005.06492670518
2026-01-28,100003.43061364884
2026-01-28,100004.52043278255
2026-01-28,100004.79309538809
2026-01-28,100003.43061364884
2026-01-28,100006.70007104994
2026-01-28,100002.34162580359
2026-01-28,100002.88611972622
2026-01-28,99999.07216840248
2026-01-28,100001.25180666988
2026-01-28,100005.88790225238
2026-01-28,99991.17326572635
2026-01-28,100008.33438410627
2026-01-28,100001.25180666988
2026-01-28,100005.61025191625
2026-01-28,100019.77457550062
2026-01-28,100019.77457550062
2026-01-28,100007.78905889521
2026-01-28,100017.05044331058
2026-01-28,100024.67751466963
2026-01-28,100020.86439463432
2026-01-28,100021.95421376803
2026-01-28,100025.76733380332
2026-01-28,100015.96145546532
2026-01-28,100011.60301021895
2026-01-28,100017.05044331058
2026-01-28,100007.78905889521
2026-01-28,100006.15474583888
2026-01-28,100018.14026244429
2026-01-28,100016.50594938795
2026-01-29,100064.44801580957
2026-01-29,100060.3614018803
2026-01-29,100026.85715293702
2026-01-29,100021.95421376803
2026-01-29,100017.05044331058
2026-01-29,99985.38191464495
2026-01-29,99985.38191464497
2026-01-29,99973.20161554776
2026-01-29,99956.96259340647
2026-01-29,99963.05222670945
2026-01-29,99973.20161554776
2026-01-29,99949.51936409462
2026-01-29,99938.69266100628
2026-01-29,99932.6030277033
2026-01-29,99910.9496215266
2026-01-29,99917.03925482958
2026-01-29,99894.70956689407
2026-01-29,99907.56614775008
2026-01-29,99887.26737007347
2026-01-29,99894.70956689407
2026-01-29,99932.6030277033
2026-01-29,99940.72253877395
2026-01-29,99944.78229430926
2026-01-29,99944.78229430926
2026-01-29,99954.9327156388
2026-01-29,99959.66875293294
2026-01-29,99958.99247117413
2026-01-29,99964.4058227183
2026-01-29,99960.34503469174
2026-01-29,99962.3749124594
2026-01-29,99980.3072202258
2026-01-29,99981.99844086844
2026-01-29,99997.56118125093
2026-01-29,100002.29825103629
2026-01-29,100007.71160258047
2026-01-29,100006.35800657162
2026-01-29,100003.98947167893
2026-01-29,100006.35800657162
2026-01-29,99995.53130348327
2026-01-29,99988.76538842148
2026-01-29,99965.75838623592
2026-01-29,99961.6986307006
2026-01-29,99979.29124885074
2026-01-29,99993.5014257156
2026-01-29,100005.6817248128
2026-01-29,99997.56118125093
2026-01-29,99999.5910590186
2026-01-29,100005.00441056276
2026-01-29,99998.23849550098
2026-01-29,100014.47751764226
2026-01-29,100016.84605253495
2026-01-29,100017.86099141877
2026-01-29,100013.80123588345
2026-01-29,100000.26837326863
2026-01-29,100012.78629699962
2026-01-29,100022.59806120415
2026-01-29,100027.0026688119
2026-01-29,100027.33409849828
2026-01-29,100031.05622939981
2026-01-29,100033.42373180126
2026-01-29,100017.18470965997
2026-01-29,100023.95062472177
2026-01-29,100028.68769450713
2026-01-29,100017.86099141877
2026-01-29,100024.28928184678
2026-01-29,100009.74148034814
2026-01-29,100017.86099141877
2026-01-29,100026.99544137325
2026-01-29,100020.56715094525
2026-01-29,100024.6279389718
2026-01-29,100024.6279389718
2026-01-29,100019.89086918643
2026-01-29,100027.34132593691
2026-01-29,100040.19067935429
2026-01-29,100039.51439759549
2026-01-29,100043.5741531308
2026-01-29,100059.8131752721
2026-01-29,100067.93371883397
2026-01-30,100001.62093678625
2026-01-30,100003.98947167893
2026-01-30,99991.81020507296
2026-01-30,99973.20161554776
2026-01-30,99963.05222670945
2026-01-30,99953.57911962995
2026-01-30,99954.85778816289
2026-01-30,99954.85778816289
2026-01-30,99965.25133791417
2026-01-30,99953.81906752098
2026-02-02,100002.14574361505
2026-02-02,99995.9102480975
2026-02-02,99993.3126535762
2026-02-02,100002.66589685253
2026-02-02,99999.54814909375
2026-02-02,100008.90139237008
2026-02-02,100010.98041948695
2026-02-02,100012.53929336634
2026-02-02,100010.98041948695
2026-02-02,100004.7449239694
2026-02-02,100002.66589685253
2026-02-02,100012.53929336634
2026-02-02,100013.57801400825
2026-02-02,100009.940113012
2026-02-02,99982.39895058743
2026-02-02,100003.70461749444
2026-02-02,100008.3812391326
2026-02-02,99990.19490581742
2026-02-02,99995.9102480975
2026-02-02,100002.66589685253
2026-02-02,99991.23362645933
2026-02-02,99986.55700482117
2026-02-02,99982.91910382491
2026-02-02,99976.68360830736
2026-02-02,99986.03685158369
2026-02-02,99984.99813094178
2026-02-02,99982.39895058743
2026-02-03,99938.23032872709
2026-02-03,99938.23032872709
2026-02-03,99933.03355385145
2026-02-03,99964.21261727226
2026-02-03,99928.87549961773
2026-02-03,99894.58027427118
2026-02-03,99877.95122900236
2026-02-03,99876.9109225274
2026-02-03,99851.96894045718
2026-02-03,99886.78431904121
2026-02-03,99838.45764294713
2026-02-03,99873.79317476862
2026-02-03,99867.03752601359
2026-02-03,99872.75445412671
2026-02-03,99855.60684145344
2026-02-03,99890.42222003746
2026-02-03,99890.42222003746
2026-02-03,99897.69802202996
2026-02-03,99873.27460736419
2026-02-03,99871.7157334848
2026-02-03,99863.40121085038
2026-02-03,99862.36090437543
2026-02-03,99833.78102130897
2026-02-03,99830.14312031271
2026-02-03,99840.5255692327
2026-02-03,99823.38747155768
2026-02-03,99830.66327355019
2026-02-03,99833.26086807149
2026-02-03,99813.51407504387
2026-02-03,99809.35760664319
2026-02-03,99807.27857952632
2026-02-03,99805.2011382425
2026-02-03,99768.82529994605
2026-02-03,99772.98176834674
2026-02-03,99785.4543452149
2026-02-03,99762.5898044285
2026-02-03,99739.72526364212
2026-02-03,99740.76398428403
2026-02-03,99730.37202036579
2026-02-03,99742.8430114009
2026-02-03,99736.60751588334
2026-02-03,99739.72526364212
2026-02-03,99736.60751588334
2026-02-03,99746.99947980158
2026-02-03,99706.46717310445
2026-02-03,99712.70425445505
2026-02-03,99697.45646976499
2026-02-03,99681.52519103423
2026-02-03,99652.40379799956
2026-02-03,99652.40379799956
2026-02-03,99641.84138949167
2026-02-03,99640.52071065964
2026-02-03,99637.87935299557
2026-02-03,99626.98652293399
2026-02-03,99623.3549079916
2026-02-03,99618.07420742905
2026-02-03,99652.40379799956
2026-02-03,99655.70499138824
2026-02-03,99657.3550843912
2026-02-03,99642.5012252163
2026-02-03,99641.84138949167
2026-02-03,99651.08412655031
2026-02-03,99644.15836989874
2026-02-03,99637.87935299557
2026-02-03,99644.48173977295
2026-02-03,99658.3463490523
2026-02-03,99649.76344771829
2026-02-03,99653.72447683159
2026-02-03,99662.96721389022
2026-02-03,99666.92824300354
2026-02-03,99664.94772844689
2026-02-03,99668.24892183556
2026-02-03,99690.69542506617
2026-02-03,99692.67593962282
2026-02-03,99679.47217345086
2026-02-03,99679.47217345086
2026-02-03,99691.35626817356
2026-02-03,99694.65645417947
2026-02-04,99750.1138839141
2026-02-04,99751.43355536334
2026-02-04,99761.66654970031
2026-02-04,99783.12380303537
2026-02-04,99760.34687825108
2026-02-04,99730.96756668942
2026-02-04,99718.09422207117
2026-02-04,99750.1138839141
2026-02-04,99746.81269052542
2026-02-04,99746.81269052542
2026-02-04,99766.61884347473
2026-02-04,99768.26893647769
2026-02-04,99744.25796778093
2026-02-04,99754.0749130274
2026-02-04,99768.59935803138
2026-02-04,99750.77371963873
2026-02-04,99751.43355536334
2026-02-04,99750.1138839141
2026-02-04,99725.02602301945
2026-02-04,99711.16141374009
2026-02-04,99735.91885308105
2026-02-04,99718.75405779578
2026-02-04,99731.62740241403
2026-02-04,99743.51149713673
2026-02-04,99724.36618729483
2026-02-04,99720.40415079874
2026-02-04,99698.61748329276
2026-02-04,99685.41371712083
2026-02-04,99699.27832640018
2026-02-04,99721.72482963077
2026-02-04,99727.66637330073
2026-02-04,99717.10396479284
2026-02-04,99723.70534418742
2026-02-04,99702.57951978887
2026-02-04,99703.23935551348
2026-02-04,99672.8697866735
2026-02-04,99673.20020822721
2026-02-04,99655.04515566363
2026-02-04,99669.56254898809
2026-02-04,99654.38431255621
2026-02-04,99662.63679233653
2026-02-04,99671.55011522425
2026-02-04,99663.62704961485
2026-02-04,99645.14157549758
2026-02-04,99650.42328344291
2026-02-04,99639.20003182761
2026-02-04,99659.66602050155
2026-02-04,99686.07456022823
2026-02-04,99662.30737816561
2026-02-04,99664.92804338134
2026-02-04,99664.92804338134
2026-02-04,99663.77204478992
2026-02-04,99678.58605558524
2026-02-04,99682.22911845388
2026-02-04,99669.48117725644
2026-02-04,99671.30270869075
2026-02-04,99674.48865192407
2026-02-04,99686.78225232897
2026-02-04,99693.155528217
2026-02-04,99710.45660328954
2026-02-04,99729.57920979639
2026-02-04,99722.2944734805
2026-02-04,99741.23367636469
2026-02-04,99759.62822606636
2026-02-04,99771.46470683595
2026-02-04,99780.57097458615
2026-02-04,99772.3761672638
2026-02-04,99777.83937214536
2026-02-04,99758.71676563851
2026-02-04,99757.35096441812
2026-02-04,99755.98516319774
2026-02-04,99741.41569056598
2026-02-04,99745.96882444108
2026-02-04,99757.80669463205
2026-02-04,99750.52195831617
2026-02-04,99756.8952342042
2026-02-04,99719.56287103973
2026-02-04,99710.45660328954
2026-02-05,99588.4403961967
2026-02-05,99613.93627859157
2026-02-05,99620.30955447961
2026-02-05,99615.7578100259
2026-02-05,99599.82253617374
2026-02-05,99576.60252600572
2026-02-05,99557.02557870634
2026-02-05,99547.4649701636
2026-02-05,99506.48815470912
2026-02-05,99542.00037586066
2026-02-05,99520.14755633441
2026-02-05,99500.57060903501
2026-02-05,99491.0086110709
2026-02-05,99526.52083222244
2026-02-05,99529.84432817277
2026-02-05,99486.45686661718
2026-02-05,99501.93641025541
2026-02-05,99521.96908776872
2026-02-05,99511.95274901207
2026-02-05,99502.20873684666
2026-02-05,99499.20480781462
2026-02-05,99547.4649701636
2026-02-05,99564.76465581475
2026-02-05,99571.59505133808
2026-02-05,99588.4403961967
2026-02-05,99573.87092356494
2026-02-05,99568.40771868339
2026-02-05,99575.69245499925
2026-02-05,99602.0984084006
2026-02-05,99610.29321572295
2026-02-05,99581.15565988082
2026-02-05,99582.06573088729
2026-02-05,99582.06573088729
2026-02-05,99570.2292501177
2026-02-05,99598.45673495336
2026-02-05,99613.93627859157
2026-02-05,99595.72513251258
2026-02-05,99605.74147126924
2026-02-05,99615.7578100259
2026-02-05,99592.99353007179
2026-02-05,99585.70879375591
2026-02-05,99576.60252600572
2026-02-05,99577.96832722612
2026-02-05,99570.2292501177
2026-02-05,99577.05825621965
2026-02-05,99567.49764767692
2026-02-05,99551.10664361085
2026-02-05,99542.9118362885
2026-02-05,99546.55350973575
2026-02-05,99536.08283018655
2026-02-05,99532.90443651326
2026-02-05,99532.90443651326
2026-02-05,99532.90443651326
2026-02-05,99532.90443651326
2026-02-05,99532.90443651326
2026-02-05,99532.90443651326
2026-02-05,99532.90443651326
2026-02-05,99540.975756273
2026-02-05,99546.35697823386
2026-02-05,99527.85986166343
2026-02-05,99509.69836584089
2026-02-05,99505.32605884998
2026-02-05,99501.96266682906
2026-02-05,99503.98768131099
2026-02-05,99501.96266682906
2026-02-05,99505.99935307207
2026-02-05,99512.72511075079
2026-02-05,99533.57670437219
2026-02-05,99522.14199259153
2026-02-05,99499.94483688912
2026-02-05,99486.15564805748
2026-02-05,99480.43880534872
2026-02-05,99476.06649835782
2026-02-05,99482.11998817761
2026-02-05,99468.33079934597
2026-02-05,99466.98626362812
2026-02-05,99462.95060374825
2026-02-05,99477.07541332778
2026-02-06,99662.72295234361
2026-02-06,99670.79529846649
2026-02-06,99675.50322620528
2026-02-06,99665.41407650562
2026-02-06,99666.08634436455
2026-02-06,99662.05068448468
2026-02-06,99653.97936472496
2026-02-06,99650.27932559299
2026-02-06,99645.23475074316
2026-02-06,99655.99719466489
2026-02-06,99646.58031282415
2026-02-06,99667.7685535566
2026-02-06,99695.01028410884
2026-02-06,99685.5934022681
2026-02-06,99669.44973638549
2026-02-06,99688.28350006696
2026-02-06,99706.10834877846
2026-02-06,99711.82621785036
2026-02-06,99711.59015432738
2026-02-06,99707.11726374843
2026-02-06,99711.1529236283
2026-02-06,99702.74495675752
2026-02-06,99711.1529236283
2026-02-06,99713.17075356822
2026-02-06,99710.8173028804
2026-02-06,99711.14676544943
2026-02-06,99711.82621785036
2026-02-06,99705.0994338085
2026-02-06,99713.17075356822
2026-02-06,99721.91536755003
2026-02-06,99705.43608091954
2026-02-06,99701.73604178756
2026-02-06,99704.42716594957
2026-02-06,99710.14400865833
2026-02-06,99706.4449958895
2026-02-06,99696.72533692146
2026-02-06,99707.45391085946
2026-02-06,99712.4984857093
2026-02-06,99712.4984857093
2026-02-06,99710.14400865833
2026-02-06,99720.56980546903
2026-02-06,99714.85296276027
2026-02-06,99715.86187773023
2026-02-06,99720.56980546903
2026-02-06,99719.8975376101
2026-02-06,99725.27875957097
2026-02-06,99725.27875957097
2026-02-06,99733.01445858281
2026-02-06,99734.6956414117
2026-02-06,99738.05903343264
2026-02-06,99736.0412034927
2026-02-06,99730.99560227973
2026-02-06,99739.4035691505
2026-02-06,99739.4035691505
2026-02-06,99733.01445858281
2026-02-06,99734.6956414117
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-06,99736.6395222977
2026-02-09,99736.6395222977
2026-02-09,99736.6395222977
2026-02-09,99736.6395222977
2026-02-09,99725.78371824318
2026-02-09,99724.74964434102
2026-02-09,99724.23300177358
2026-02-09,99729.40258251711
2026-02-09,99737.10410622475
2026-02-09,99736.89744919779
2026-02-09,99750.59597052414
2026-02-09,99746.46046368277
2026-02-09,99744.39310464573
2026-02-09,99762.22713281347
2026-02-09,99762.48584848082
2026-02-09,99761.1930589113
2026-02-09,99762.48584848082
2026-02-09,99761.45177457866
2026-02-09,99763.00249104828
2026-02-09,99767.65464045708
2026-02-09,99761.71049024603
2026-02-09,99762.22713281347
2026-02-09,99757.31626773729
2026-02-09,99764.55320751788
2026-02-09,99767.65464045708
2026-02-09,99766.36263965484
2026-02-09,99764.55320751788
2026-02-09,99769.20535692669
2026-02-09,99772.82422120062
2026-02-09,99773.86302770645
2026-02-09,99772.30678986589
2026-02-09,99772.03308762025
2026-02-09,99769.72278826141
2026-02-09,99768.1720717918
2026-02-09,99770.22917685423
2026-02-09,99768.68871435925
2026-02-09,99768.9474300266
2026-02-09,99766.03168047692
2026-02-09,99766.03168047692
2026-02-09,99766.03168047692
2026-02-09,99766.03168047692
