date,equity
2026-01-26,100000.0
2026-01-26,99978.05042014837
2026-01-26,100000.0
2026-01-26,100010.97269669868
2026-01-26,100010.97269669868
2026-01-26,100032.92227655031
2026-01-26,100109.74371280387
2026-01-26,100120.71640950255
2026-01-26,100154.95741915476
2026-01-26,100208.5147289091
2026-01-26,100263.38658531103
2026-01-26,100197.75972783359
2026-01-26,100142.00871603038
2026-01-26,100120.71640950255
2026-01-26,100096.57312760205
2026-01-26,100153.64287250715
2026-01-26,100164.61556920581
2026-01-26,100175.59245235877
2026-01-26,100175.59245235877
2026-01-26,100142.6659893542
2026-01-26,100153.64287250715
2026-01-26,100149.03358633193
2026-01-26,100153.64287250715
2026-01-26,100153.64287250715
2026-01-26,100164.61556920581
2026-01-26,100153.86056813032
2026-01-26,100175.59245235877
2026-01-26,100186.56514905745
2026-01-26,100219.48742560776
2026-01-26,100208.5147289091
2026-01-26,100218.17287896015
2026-01-26,100241.43700545939
2026-01-26,100241.65888753685
2026-01-26,100230.46430876071
2026-01-26,100240.56203651242
2026-01-26,100230.46430876071
2026-01-26,100241.21930983622
2026-01-26,100241.43700545939
2026-01-26,100242.75573856129
2026-01-26,100230.46430876071
2026-01-26,100241.43700545939
2026-01-26,100241.43700545939
2026-01-26,100241.43700545939
2026-01-26,100219.70930768522
2026-01-26,100218.17287896015
2026-01-26,100230.46430876071
2026-01-26,100230.46430876071
2026-01-26,100241.43700545939
2026-01-26,100241.43700545939
2026-01-26,100241.43700545939
2026-01-26,100240.99742775876
2026-01-26,100285.11846953948
2026-01-26,100263.38658531103
2026-01-26,100284.67889183885
2026-01-26,100252.41388861235
2026-01-26,100263.38658531103
2026-01-26,100260.09603223772
2026-01-26,100241.65888753685
2026-01-26,100232.21843310897
2026-01-26,100230.46430876071
2026-01-26,100251.09515551045
2026-01-26,100230.46430876071
2026-01-26,100230.46430876071
2026-01-26,100197.54203221042
2026-01-26,100208.5147289091
2026-01-26,100219.48742560776
2026-01-26,100219.26972998459
