date,equity
2026-01-26,100000.0
2026-01-26,99989.20509867772
2026-01-26,99962.21681591358
2026-01-26,99956.8203947109
2026-01-26,99968.04766858279
2026-01-26,99940.9523221397
2026-01-26,99935.23059206633
2026-01-26,99935.23059206633
2026-01-26,99940.62907218593
2026-01-26,99962.21681591358
2026-01-26,99929.83417086364
2026-01-26,99946.02549338862
2026-01-26,99957.68308089324
2026-01-26,99967.61529603317
2026-01-26,100004.42461242448
2026-01-26,99956.8203947109
2026-01-26,99951.42397350821
2026-01-26,99946.02549338862
2026-01-26,99940.62907218593
2026-01-26,99962.21681591358
2026-01-26,99962.21681591358
2026-01-26,99962.21681591358
2026-01-26,99962.21681591358
2026-01-26,99962.21681591358
2026-01-26,99962.21681591358
2026-01-26,99962.21681591356
2026-01-26,99958.19434456532
2026-01-26,99964.89761107997
2026-01-26,99969.3667395561
2026-01-26,99964.89761107997
2026-01-26,99963.11013016934
2026-01-26,99964.89761107997
2026-01-26,99980.09247741899
2026-01-26,99980.53998694598
2026-01-26,99973.83586803223
2026-01-26,99971.64605474686
2026-01-26,99971.60172999371
2026-01-26,99969.50108310946
2026-01-26,99969.50108310946
2026-01-26,99969.50108310946
2026-01-26,99969.50108310946
2026-01-26,99969.50108310947
2026-01-26,99974.50635048658
2026-01-26,99981.76904211832
2026-01-26,99979.315075951
2026-01-26,99969.50108310947
2026-01-26,99969.50108310947
2026-01-26,99969.79589597853
2026-01-26,99971.95504927679
2026-01-26,99981.76904211832
2026-01-26,99986.6760385391
2026-01-26,99984.22207237178
2026-01-26,99980.54205903466
2026-01-26,99986.6760385391
2026-01-26,100001.39609188752
2026-01-26,100003.1134938391
2026-01-26,100001.9847817118
2026-01-26,100013.66311498251
2026-01-26,100023.47710782406
2026-01-26,100023.47710782406
2026-01-26,100023.47710782406
2026-01-26,100025.93107399138
2026-01-26,100028.04062385451
2026-01-26,100035.74413091905
2026-01-26,100043.15376102837
2026-01-26,100038.19809708637
2026-01-26,100035.74413091905
2026-01-26,100033.29110066559
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-26,100023.6244640936
2026-01-27,100023.6244640936
2026-01-27,99977.63110722176
2026-01-27,99907.29615707006
2026-01-27,99934.13983811802
2026-01-27,99942.73159106787
2026-01-27,99943.62592530422
2026-01-27,99889.39923187494
2026-01-27,99898.34940121723
2026-01-27,99853.60538148471
2026-01-27,99871.50230667982
2026-01-27,99838.57237393953
2026-01-27,99907.29615707006
2026-01-27,99889.39923187494
2026-01-27,99864.34421929967
2026-01-27,99867.20813694963
2026-01-27,99817.81494458392
2026-01-27,99845.37545841673
2026-01-27,99826.76170043676
2026-01-27,99835.71186977904
2026-01-27,99799.9180193888
2026-01-27,99790.96785004652
2026-01-27,99755.17741314574
2026-01-27,99768.24083727729
2026-01-27,99773.07433834086
2026-01-27,99773.07433834086
2026-01-27,99737.28048795061
2026-01-27,99728.51123354927
2026-01-27,99737.28048795061
2026-01-27,99782.02109419368
2026-01-27,99781.8435927422
2026-01-27,99800.09552084029
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99800.27540354202
2026-01-27,99811.78188722694
