date,equity
2026-01-26,100000.0
2026-01-26,99837.87020724095
2026-01-26,99851.3807369671
2026-01-26,100157.63200959234
2026-01-26,100333.27576812275
2026-01-26,100353.54156271198
2026-01-26,100526.93471163644
2026-01-26,100585.48148579817
2026-01-26,100535.94058610547
2026-01-26,100378.31201255834
2026-01-26,100441.36344197718
2026-01-26,100328.77111286562
2026-01-26,99943.70383544422
2026-01-26,99842.37142645285
2026-01-26,99804.09044688035
2026-01-26,100047.29029008673
2026-01-26,100126.10629488292
2026-01-26,100172.62691084488
2026-01-26,100391.8225422845
2026-01-26,100324.26645760852
2026-01-26,100418.8436017368
2026-01-26,100414.34238252489
2026-01-26,100414.34238252489
2026-01-26,100207.17290928503
2026-01-26,100049.5408996927
2026-01-26,99963.97306607864
2026-01-26,100144.11804382098
2026-01-26,100322.01584800256
2026-01-26,100319.76523839659
2026-01-26,100495.408996927
2026-01-26,100538.19119571144
2026-01-26,100364.80148283218
2026-01-26,100524.68066598527
2026-01-26,100583.23087619222
2026-01-26,100488.65373206393
2026-01-26,100454.87397170335
2026-01-26,100459.37862696046
2026-01-26,100391.8225422845
2026-01-26,100499.91021613893
2026-01-26,100436.85878672007
2026-01-26,100337.77698733467
2026-01-26,100200.41420837677
2026-01-26,100207.17290928503
2026-01-26,100022.51984024039
2026-01-26,99873.89714116229
2026-01-26,100063.05486546406
2026-01-26,100094.58058017348
2026-01-26,99927.9426961121
2026-01-26,99677.98758804266
2026-01-26,99594.67036403457
2026-01-26,99648.71248293918
2026-01-26,99842.37142645285
2026-01-26,99842.32675786526
2026-01-26,99684.74285290572
2026-01-26,99387.50089079472
2026-01-26,99373.98692502336
2026-01-26,99419.02660550414
2026-01-26,99114.80062038483
2026-01-26,99114.80062038483
2026-01-26,99196.92497090952
2026-01-26,99258.51562314467
2026-01-26,99174.11129764462
2026-01-26,99155.86105520827
2026-01-26,98914.05143446274
2026-01-26,98822.8037031588
2026-01-26,98993.89581001207
2026-01-26,98996.17578498743
2026-01-26,98999.77849353629
2026-01-26,99004.16091871794
2026-01-26,98950.55191933546
2026-01-26,98809.11341067316
2026-01-26,98843.3339205705
2026-01-26,98869.52056444781
2026-01-26,98758.92611419264
2026-01-26,98822.8037031588
2026-01-26,98777.17635662899
2026-01-26,98774.89638165363
2026-01-26,98599.2408439718
2026-01-27,98686.24886608493
2026-01-27,98502.24270250098
2026-01-27,98845.4781413107
2026-01-27,98380.24489649117
2026-01-27,98109.2796491516
2026-01-27,98109.2796491516
2026-01-27,98041.76700377016
2026-01-27,97930.02622266082
2026-01-27,97569.19269480155
2026-01-27,97969.60100863338
2026-01-27,97848.549975838
2026-01-27,97829.92592029055
2026-01-27,98165.15181579397
2026-01-27,98404.93075868246
2026-01-27,98276.09690961691
2026-01-27,98612.11849240675
2026-01-27,98635.39589770953
2026-01-27,98672.64400880443
2026-01-27,98481.75365574996
2026-01-27,98695.9249662826
2026-01-27,98775.07453822775
2026-01-27,98956.6546395962
2026-01-27,98751.79358074958
2026-01-27,98858.88101210361
2026-01-27,98637.72612476257
2026-01-27,98612.11849240675
2026-01-27,98518.99821466947
2026-01-27,98560.90322769509
2026-01-27,98546.93607407834
2026-01-27,98532.96536828621
2026-01-27,98635.39589770953
2026-01-27,98535.29559533927
2026-01-27,98612.11849240675
2026-01-27,98537.62227021693
2026-01-27,98609.78826535371
2026-01-27,98742.48332906354
2026-01-27,98714.54902183005
2026-01-27,98719.20237158539
2026-01-27,98737.82642713284
2026-01-27,98770.41763629703
2026-01-27,98849.5672082422
2026-01-27,98770.41763629703
2026-01-27,98765.76073436634
2026-01-27,98779.73144015846
2026-01-27,98779.73144015846
2026-01-27,98765.76073436634
2026-01-27,98733.16952520213
2026-01-27,98821.6329010087
2026-01-27,98840.25695655614
2026-01-27,98882.15841740639
2026-01-27,98814.64932420032
2026-01-27,98919.4065285013
2026-01-27,98949.39044093236
2026-01-27,98886.8153193371
2026-01-27,98886.8153193371
2026-01-27,98854.22411017289
2026-01-27,98858.88101210361
2026-01-27,98891.47222126782
2026-01-27,99031.14730961065
2026-01-27,98956.6546395962
2026-01-27,99007.86990430787
2026-01-27,99012.52680623857
2026-01-27,99024.16373280226
2026-01-27,99047.44469028045
2026-01-27,99091.67637818372
2026-01-27,99152.2018945814
2026-01-27,99352.40605149732
2026-01-27,99422.24537175643
2026-01-27,99557.26711034395
2026-01-27,99475.78731134575
2026-01-27,99496.73804177088
2026-01-27,99440.8694273039
2026-01-27,99412.93512007041
2026-01-27,99464.14683260667
2026-01-27,99426.90227368716
2026-01-27,99566.57736202999
2026-01-27,99724.88005809567
2026-01-27,99932.06779181995
2026-01-28,100239.35582791449
2026-01-28,100860.91902908735
2026-01-28,100842.29852571529
2026-01-28,100768.96741705199
2026-01-28,100749.17824797801
2026-01-28,100885.64345992224
2026-01-28,100885.64345992224
2026-01-28,99978.90162424187
2026-01-28,99978.90162424187
2026-01-28,100010.76509456607
2026-01-28,100195.11827807444
2026-01-28,99969.79926394545
2026-01-28,100124.56369898928
2026-01-28,100092.7002286651
2026-01-28,100252.01758028605
2026-01-28,100115.46133869287
2026-01-28,100101.80258896152
2026-01-28,99896.96649014283
2026-01-28,100028.97328801671
2026-01-28,100229.25994311609
2026-01-28,100245.18994184928
2026-01-28,100333.95271438509
2026-01-28,100287.5240784435
2026-01-28,100384.02437815993
2026-01-28,100137.0833513619
2026-01-28,100290.70868904702
2026-01-28,100305.73227189414
2026-01-28,100452.30423538544
2026-01-28,100461.40659568185
2026-01-28,100607.06867042927
2026-01-28,100650.31269576735
2026-01-28,100538.79228606158
2026-01-28,100520.58409261092
2026-01-28,100488.72062228674
2026-01-28,100529.68645290736
2026-01-28,100561.54992323155
2026-01-28,100502.37589916028
2026-01-28,100411.65443482471
2026-01-28,100438.64895851188
