date,equity
2024-02-29,99932.34160638624
2024-03-01,103165.44299774384
2024-03-02,103380.19527258746
2024-03-03,101854.19264281113
2024-03-04,101317.81102965624
2024-03-05,98771.38849929874
2024-03-06,98707.34593099229
2024-03-07,99208.85039363659
2024-03-08,99613.49324759546
2024-03-09,99775.98801455196
2024-03-10,98993.94263111198
2024-03-11,100835.55236383688
2024-03-12,100230.01953524369
2024-03-13,101597.20607954146
2024-03-14,100308.23902905994
2024-03-15,98510.12123400446
2024-03-16,96289.8365697139
2024-03-17,97297.30602395182
2024-03-18,96230.89301792458
2024-03-19,94279.36175101409
2024-03-20,96293.5018473604
2024-03-21,97071.08670185105
2024-03-22,96311.34396315776
2024-03-23,96459.02331703666
2024-03-24,97183.55897491693
2024-03-25,98190.86700500982
2024-03-26,98572.093862398
2024-03-27,97646.50917962284
2024-03-28,98265.7416955852
2024-03-29,99270.18444710338
2024-03-30,98503.59067778327
2024-03-31,98909.50830771116
2024-04-01,97270.06332558961
2024-04-02,95719.67224607877
2024-04-03,95908.45303594961
2024-04-04,98101.49500187795
2024-04-05,97456.45361378297
2024-04-06,99050.49805510828
2024-04-07,98666.24449500034
2024-04-08,100228.58570901409
2024-04-09,98528.92002524971
2024-04-10,98564.44758046835
2024-04-11,97679.16908238229
2024-04-12,94222.96656422058
2024-04-13,90694.43785911416
2024-04-14,90694.43785911416
2024-04-15,90694.43785911416
2024-04-16,90694.43785911416
2024-04-17,90694.43785911416
2024-04-18,90694.43785911416
2024-04-19,90694.43785911416
2024-04-20,90694.43785911416
2024-04-21,90694.43785911416
2024-04-22,90694.43785911416
2024-04-23,90694.43785911416
2024-04-24,90694.43785911416
2024-04-25,90694.43785911416
2024-04-26,90694.43785911416
2024-04-27,90694.43785911416
2024-04-28,90694.43785911416
2024-04-29,90694.43785911416
2024-04-30,90694.43785911416
2024-05-01,90694.43785911416
2024-05-02,90694.43785911416
2024-05-03,90694.43785911416
2024-05-04,90694.43785911416
2024-05-05,90694.43785911416
2024-05-06,90694.43785911416
2024-05-07,90694.43785911416
2024-05-08,90694.43785911416
2024-05-09,90632.65800273442
2024-05-10,90221.36079303856
2024-05-11,89635.21674440113
2024-05-12,90325.45499835988
2024-05-13,88744.40823610847
2024-05-14,87830.91928729072
2024-05-15,89155.87695205462
2024-05-16,88880.15417213534
2024-05-17,89389.96154541521
2024-05-18,89180.24975572592
2024-05-19,88296.88915856706
2024-05-20,89982.3668332635
2024-05-21,89974.41196983107
2024-05-22,89492.70135578941
2024-05-23,88710.21796068359
2024-05-24,88799.24862071314
2024-05-25,91955.077122779
2024-05-26,91576.27530321106
2024-05-27,92170.20397010603
2024-05-28,94968.38897515777
2024-05-29,95028.13620402616
2024-05-30,93663.23397692517
2024-05-31,92946.2546197507
2024-06-01,94478.21654538502
2024-06-02,92912.74280287475
2024-06-03,93461.6485569186
2024-06-04,93438.62888711903
2024-06-05,93700.1330422443
2024-06-06,92082.3589610328
2024-06-07,92082.3589610328
2024-06-08,92082.3589610328
2024-06-09,92012.42668021115
2024-06-10,91296.30674539752
2024-06-11,89892.07232191632
2024-06-12,90389.0618127942
2024-06-13,89071.05305330621
2024-06-14,88378.52623672698
2024-06-15,87601.30038670788
2024-06-16,87601.30038670788
2024-06-17,87601.30038670788
2024-06-18,87601.30038670788
2024-06-19,87601.30038670788
2024-06-20,87601.30038670788
2024-06-21,87601.30038670788
2024-06-22,87601.30038670788
2024-06-23,87601.30038670788
2024-06-24,87601.30038670788
2024-06-25,87601.30038670788
2024-06-26,87601.30038670788
2024-06-27,87601.30038670788
2024-06-28,87601.30038670788
2024-06-29,87601.30038670788
2024-06-30,87601.30038670788
2024-07-01,87601.30038670788
2024-07-02,87601.30038670788
2024-07-03,87601.30038670788
2024-07-04,87601.30038670788
2024-07-05,87601.30038670788
2024-07-06,87601.30038670788
2024-07-07,87601.30038670788
2024-07-08,87601.30038670788
2024-07-09,87601.30038670788
2024-07-10,87601.30038670788
2024-07-11,87601.30038670788
2024-07-12,87601.30038670788
2024-07-13,87601.30038670788
2024-07-14,87601.30038670788
2024-07-15,87601.30038670788
2024-07-16,87601.30038670788
2024-07-17,87601.30038670788
2024-07-18,87601.30038670788
2024-07-19,87601.30038670788
2024-07-20,87601.30038670788
2024-07-21,87601.30038670788
2024-07-22,87601.30038670788
2024-07-23,87601.30038670788
2024-07-24,87601.30038670788
2024-07-25,87601.30038670788
2024-07-26,87601.30038670788
2024-07-27,87601.30038670788
2024-07-28,87601.30038670788
2024-07-29,87601.30038670788
2024-07-30,87601.30038670788
2024-07-31,87601.30038670788
2024-08-01,87601.30038670788
2024-08-02,87601.30038670788
2024-08-03,87601.30038670788
2024-08-04,87601.30038670788
2024-08-05,87601.30038670788
2024-08-06,87601.30038670788
2024-08-07,87601.30038670788
2024-08-08,87601.30038670788
2024-08-09,87601.30038670788
2024-08-10,87601.30038670788
2024-08-11,87601.30038670788
2024-08-12,87601.30038670788
2024-08-13,87601.30038670788
2024-08-14,87601.30038670788
2024-08-15,87601.30038670788
2024-08-16,87601.30038670788
2024-08-17,87601.30038670788
2024-08-18,87601.30038670788
2024-08-19,87601.30038670788
2024-08-20,87601.30038670788
2024-08-21,87601.30038670788
2024-08-22,87601.30038670788
2024-08-23,87601.30038670788
2024-08-24,87601.30038670788
2024-08-25,87601.30038670788
2024-08-26,87601.30038670788
2024-08-27,87601.30038670788
2024-08-28,87601.30038670788
2024-08-29,87601.30038670788
2024-08-30,87601.30038670788
2024-08-31,87601.30038670788
2024-09-01,87601.30038670788
2024-09-02,87601.30038670788
2024-09-03,87601.30038670788
2024-09-04,87601.30038670788
2024-09-05,87601.30038670788
2024-09-06,87601.30038670788
2024-09-07,87601.30038670788
2024-09-08,87601.30038670788
2024-09-09,87601.30038670788
2024-09-10,87601.30038670788
2024-09-11,87601.30038670788
2024-09-12,87601.30038670788
2024-09-13,87601.30038670788
2024-09-14,87601.30038670788
2024-09-15,87601.30038670788
2024-09-16,87601.30038670788
2024-09-17,87601.30038670788
2024-09-18,87601.30038670788
2024-09-19,87548.83344911672
2024-09-20,88137.66613852812
2024-09-21,89067.71834407293
2024-09-22,88312.80575739562
2024-09-23,89657.30472132827
2024-09-24,89883.40123156928
2024-09-25,91663.48536687078
2024-09-26,92685.63513344906
2024-09-27,92827.55905409018
2024-09-28,92535.02974126238
2024-09-29,92645.24815163304
2024-09-30,91336.23016786067
2024-10-01,91272.92725229522
2024-10-02,90810.640013946
2024-10-03,90714.42023324558
2024-10-04,91792.36907272146
2024-10-05,91989.87269126017
2024-10-06,92462.64918473476
2024-10-07,94104.16910039814
2024-10-08,93179.95576454935
2024-10-09,95022.95723825943
2024-10-10,94393.18958334906
2024-10-11,94708.61646961918
2024-10-12,94656.16749891137
2024-10-13,96619.98675731191
2024-10-14,97237.45406268678
2024-10-15,99147.73823274962
2024-10-16,97118.44737240644
2024-10-17,96782.76425758484
2024-10-18,96908.64340433222
2024-10-19,96285.74820588889
2024-10-20,96309.62392817964
2024-10-21,95423.75254765009
2024-10-22,95423.75254765009
2024-10-23,95352.28947776972
2024-10-24,95007.2682157851
2024-10-25,92898.58275086661
2024-10-26,93061.78668852038
2024-10-27,93085.38527309275
2024-10-28,93326.03560974316
2024-10-29,93533.1157277798
2024-10-30,93482.26076564388
2024-10-31,92135.74593631914
2024-11-01,92100.84583629963
2026-03-16,85584.9958263365
