date,equity
2026-02-01,100000.0
2026-02-01,100000.0
2026-02-01,100000.0
2026-02-01,100000.0
2026-02-01,100030.13354522554
2026-02-01,100010.04451507518
2026-02-01,100040.17806030074
2026-02-01,100050.22257537593
2026-02-01,100020.08903015037
2026-02-01,100030.13354522554
2026-02-01,100010.04451507518
2026-02-01,100000.0
2026-02-01,100000.0
2026-02-01,100000.0
2026-02-01,100020.08903015037
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100090.40063567666
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100241.06836180444
2026-02-01,100220.97933165407
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100220.97933165406
2026-02-01,100237.25266522974
2026-02-01,100237.25266522974
2026-02-01,100237.25266522974
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100204.7059980784
2026-02-01,100196.97652169106
2026-02-01,100196.97652169106
2026-02-01,100196.97652169106
2026-02-01,100196.97652169106
2026-02-01,100196.97652169106
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
2026-02-01,100181.51756891637
