date,equity
2026-01-26,100000.0
2026-01-26,100035.70296154401
2026-01-26,99963.63442178078
2026-01-26,100040.64484157489
2026-01-26,100063.10526197938
2026-01-26,100103.75010355425
2026-01-26,100065.24326159642
2026-01-26,100056.10045712716
2026-01-26,100095.18178447828
2026-01-26,100036.36557821922
2026-01-26,100045.99147267829
2026-01-26,100049.20010416464
2026-01-26,99920.85158058885
2026-01-26,99948.65863209675
2026-01-26,99922.9895802059
2026-01-26,99997.32668444829
2026-01-26,100034.22757860216
2026-01-26,100033.82022145498
2026-01-26,100033.82022145498
2026-01-26,100033.82022145498
2026-01-26,100033.82022145498
2026-01-26,100033.82022145498
2026-01-26,100045.72030232876
2026-01-26,100121.68956862116
2026-01-26,100121.96259262855
2026-01-26,100147.51925365516
2026-01-26,100114.26412258769
2026-01-26,100087.67588809475
2026-01-26,100073.48536443977
2026-01-26,100062.90736533576
2026-01-26,100041.97328319287
2026-01-26,100056.07638536765
2026-01-26,100044.83801785168
2026-01-26,100051.47129077997
2026-01-26,100078.61901198662
2026-01-26,100078.61901198662
2026-01-26,100078.61901198662
2026-01-26,100078.61901198662
2026-01-26,100078.61901198662
2026-01-26,100084.40416397445
2026-01-26,100088.26485543328
2026-01-26,100084.79023312035
2026-01-26,100086.71469364937
2026-01-26,100135.31938666789
2026-01-26,100164.8207192057
2026-01-26,100134.54489429596
2026-01-26,100125.67354322122
2026-01-26,100140.33004628381
2026-01-26,100180.8272872388
2026-01-26,100201.26894228924
2026-01-26,100210.41394670765
2026-01-26,100210.41394670765
2026-01-26,100210.41394670765
2026-01-26,100210.41394670765
2026-01-26,100210.41394670765
2026-01-26,100324.38560982069
2026-01-26,100349.2338720389
2026-01-26,100153.69845580416
2026-01-26,99968.96677517895
2026-01-26,100028.38237577552
2026-01-26,100164.50219141369
2026-01-26,100124.53133681192
2026-01-26,100094.2828552076
2026-01-26,99932.23671157635
2026-01-26,99925.75512957806
2026-01-26,100040.15867836852
2026-01-26,100164.50219141369
2026-01-26,100170.98377341195
2026-01-26,100252.38598150927
2026-01-26,100236.88095600679
2026-01-26,100252.00684522759
2026-01-26,100314.66323682328
2026-01-26,100298.45928182761
2026-01-26,100155.85788419117
2026-01-26,100213.11405640072
2026-01-26,100222.39465320902
2026-01-26,100313.58517104838
2026-01-26,100308.18165482502
2026-01-27,100425.39740577442
2026-01-27,100435.6604600779
2026-01-27,100545.85065088574
2026-01-27,100401.08982486228
2026-01-27,100389.7454079467
2026-01-27,100282.25532683192
2026-01-27,100377.32292525622
2026-01-27,100389.19483612894
2026-01-27,100328.67479505963
2026-01-27,100463.31433078059
2026-01-27,100510.198653058
2026-01-27,100445.57734647198
2026-01-27,100529.64669589006
2026-01-27,100586.22701646703
2026-01-27,100540.07060947575
2026-01-27,100540.07060947575
2026-01-27,100540.07060947575
2026-01-27,100540.07060947575
2026-01-27,100540.07060947575
2026-01-27,100523.54245379326
2026-01-27,100511.06270293728
2026-01-27,100495.2097960639
2026-01-27,100513.76163948828
2026-01-27,100500.10123255909
2026-01-27,100518.48323443849
2026-01-27,100520.73646560179
2026-01-27,100533.32429744094
2026-01-27,100530.28876582807
2026-01-27,100528.60270249072
2026-01-27,100533.99851690733
2026-01-27,100545.46745323505
2026-01-27,100536.69745345834
2026-01-27,100521.85639045591
2026-01-27,100542.65058694997
2026-01-27,100542.65058694997
2026-01-27,100542.65058694997
2026-01-27,100542.65058694997
2026-01-27,100542.65058694997
2026-01-27,100542.65058694997
2026-01-27,100542.65058694997
2026-01-27,100551.64605375013
2026-01-27,100548.88959266647
2026-01-27,100553.24166662284
2026-01-27,100550.19477211952
2026-01-27,100550.91997020095
2026-01-27,100556.86854249777
2026-01-27,100549.03392390856
2026-01-27,100559.62500358144
2026-01-27,100568.76480162369
2026-01-27,100571.66559394945
2026-01-27,100567.89084496145
2026-01-27,100573.58677701862
2026-01-27,100573.58677701862
2026-01-27,100573.58677701862
2026-01-27,100573.58677701862
2026-01-27,100573.58677701862
2026-01-27,100581.32266112271
2026-01-27,100585.34547194833
2026-01-27,100597.72175332873
2026-01-27,100584.10085582905
2026-01-27,100595.55736778594
2026-01-27,100597.72175332873
2026-01-27,100615.05194681975
2026-01-27,100603.29325189003
2026-01-27,100621.85861828244
2026-01-27,100648.46960632606
2026-01-27,100764.19813034037
2026-01-27,100799.47421512952
2026-01-27,100891.68534928441
2026-01-27,100883.64161627676
2026-01-27,100871.88292134705
2026-01-27,100889.82881264517
2026-01-27,100904.09373760567
2026-01-27,100905.30058085336
2026-01-27,100896.63737275143
2026-01-27,101002.46373847527
2026-01-27,101094.67676127373
2026-01-27,101097.15088436367
2026-01-28,101582.96478382964
2026-01-28,101690.03009974203
2026-01-28,101669.60630806681
2026-01-28,101664.65617324336
2026-01-28,101635.56917346621
2026-01-28,101717.87814933063
2026-01-28,101755.63024585327
2026-01-28,101465.99919827037
2026-01-28,101549.85497322689
2026-01-28,101545.52242485413
2026-01-28,101621.95394189726
2026-01-28,101620.7168803523
2026-01-28,101644.23238156814
2026-01-28,101647.94545484663
2026-01-28,101682.60395318507
2026-01-28,101660.32362487061
2026-01-28,101651.04094167441
2026-01-28,101668.98872161612
2026-01-28,101677.6582695168
2026-01-28,101677.6582695168
2026-01-28,101677.6582695168
2026-01-28,101677.6582695168
2026-01-28,101677.6582695168
2026-01-28,101670.77287893622
2026-01-28,101724.83782798218
2026-01-28,101694.82180103786
2026-01-28,101690.29170822777
2026-01-28,101640.90581055626
2026-01-28,101643.20327735471
2026-01-28,101605.30296122178
2026-01-28,101592.66952251081
2026-01-28,101630.62766961577
2026-01-28,101627.69931948592
2026-01-28,101642.62847254166
2026-01-28,101611.04575199107
2026-01-28,101589.79900335301
