date,equity
2026-01-26,100000.0
2026-01-26,100025.10295659963
2026-01-26,100021.51838355129
2026-01-26,100053.79595887821
2026-01-26,100075.31434242951
2026-01-26,100190.08635154384
2026-01-26,100215.18930814347
2026-01-26,100208.02016204677
2026-01-26,100225.94849991912
2026-01-26,100204.43011636782
2026-01-26,100233.12311864641
2026-01-26,100175.73711408925
2026-01-26,100161.46449346317
2026-01-26,100168.56796799255
2026-01-26,100111.18196343537
2026-01-26,100175.73711408925
2026-01-26,100172.15254104091
2026-01-26,100175.73711408925
2026-01-26,100172.15254104091
2026-01-26,100157.8087762169
2026-01-26,100154.21873053795
2026-01-26,100125.52572825938
2026-01-26,100154.21873053795
2026-01-26,100161.39334926526
2026-01-26,100157.8087762169
2026-01-26,100157.8087762169
2026-01-26,100154.21873053795
2026-01-26,100164.9779223136
2026-01-26,100186.49630586489
2026-01-26,100197.26097027113
2026-01-26,100236.71316432537
2026-01-26,100251.05692914934
2026-01-26,100276.15988574899
2026-01-26,100277.3091381767
2026-01-26,100272.57531270065
2026-01-26,100258.23154787665
2026-01-26,100255.7196104275
2026-01-26,100261.816120925
2026-01-26,100283.33450447628
2026-01-26,100268.9907396523
2026-01-26,100276.15988574899
2026-01-26,100279.74993142794
2026-01-26,100279.74993142794
2026-01-26,100258.23154787665
2026-01-26,100268.9907396523
2026-01-26,100290.50912320358
2026-01-26,100294.09369625192
2026-01-26,100290.50912320358
2026-01-26,100304.85288802757
2026-01-26,100290.50912320358
2026-01-26,100283.33450447628
2026-01-26,100312.02750675486
2026-01-26,100312.02750675486
2026-01-26,100304.85288802757
2026-01-26,100268.9907396523
2026-01-26,100286.92455015524
2026-01-26,100272.57531270065
2026-01-26,100251.05692914934
2026-01-26,100204.43011636782
2026-01-26,100211.60473509513
2026-01-26,100208.02016204677
2026-01-26,100204.43011636782
2026-01-26,100190.08635154384
2026-01-26,100168.56796799255
2026-01-26,100147.04958444127
2026-01-26,100150.6341574896
2026-01-26,100154.21873053795
2026-01-26,100150.6341574896
2026-01-26,100161.39334926526
2026-01-26,100139.87496571397
2026-01-26,100175.73711408925
2026-01-26,100182.91173281654
2026-01-26,100215.18930814347
2026-01-26,100225.94849991912
2026-01-26,100229.53854559807
2026-01-26,100211.60473509513
2026-01-26,100190.08635154384
2026-01-26,100172.15254104091
2026-01-27,100482.53220807292
2026-01-27,100482.53220807292
2026-01-27,100568.1483694051
2026-01-27,100528.90830919506
2026-01-27,100610.953728469
2026-01-27,100618.0897693811
2026-01-27,100625.2258102932
2026-01-27,100660.895128445
2026-01-27,100653.76453073724
2026-01-27,100653.76453073724
2026-01-27,100660.895128445
2026-01-27,100635.92715005917
2026-01-27,100675.1672102692
2026-01-27,100700.13518865503
2026-01-27,100710.836528421
2026-01-27,100735.80995001119
2026-01-27,100753.64733068927
2026-01-27,100782.18060792895
2026-01-27,100809.65246031903
2026-01-27,100824.99141019722
2026-01-27,100842.8287908753
2026-01-27,100867.79676926113
2026-01-27,100867.79676926113
2026-01-27,100874.93281017322
2026-01-27,100871.362068115
2026-01-27,100874.93281017322
2026-01-27,100871.362068115
2026-01-27,100867.79676926113
2026-01-27,100839.25804881708
2026-01-27,100853.53013064127
2026-01-27,100835.6927499632
2026-01-27,100824.84988688394
2026-01-27,100821.42066813899
2026-01-27,100760.777928397
2026-01-27,100764.34867045525
2026-01-27,100800.01798860704
2026-01-27,100821.42066813899
2026-01-27,100840.40112173205
2026-01-27,100845.18025515755
2026-01-27,100853.53013064127
2026-01-27,100828.5567090511
2026-01-27,100853.53013064127
2026-01-27,100860.66072834903
2026-01-27,100850.24787841397
2026-01-27,100871.362068115
2026-01-27,100907.03682947115
2026-01-27,100903.47153061727
2026-01-27,100907.03682947115
2026-01-27,100910.17755838518
2026-01-27,100899.90078855905
2026-01-27,100885.6341499392
2026-01-27,100917.73816923713
2026-01-27,100910.60212832503
2026-01-27,100928.4395090031
2026-01-27,100924.87421014922
2026-01-27,100932.01025106134
2026-01-27,100932.01025106134
2026-01-27,100932.01025106134
2026-01-27,100946.20612802455
2026-01-27,100932.01025106134
2026-01-27,100921.30891129536
2026-01-27,100914.17287038325
2026-01-27,100907.03682947115
2026-01-27,100910.60212832503
2026-01-27,100924.87421014922
2026-01-27,100914.17287038325
2026-01-27,100917.73816923713
2026-01-27,100939.14084876908
2026-01-27,100974.81561012524
2026-01-27,100942.71159082731
2026-01-27,100953.41293059329
2026-01-27,100949.84218853505
2026-01-27,100942.71159082731
2026-01-27,100953.41293059329
2026-01-27,100932.01025106134
2026-01-27,101071.13311122337
2026-01-27,101067.56236916516
2026-01-27,101128.20510890713
2026-01-28,101174.58121002927
2026-01-28,101211.75247809115
2026-01-28,101211.75247809115
2026-01-28,101091.44354040833
2026-01-28,101102.06364005478
2026-01-28,101034.83360406203
2026-01-28,101048.98473836473
2026-01-28,100874.3335012708
2026-01-28,100801.29939455108
2026-01-28,100822.52879557287
2026-01-28,100857.91473003294
2026-01-28,100811.91409506198
2026-01-28,100808.37766127019
2026-01-28,100857.91473003294
2026-01-28,100843.75819659469
2026-01-28,100843.75819659469
2026-01-28,100826.06522936466
2026-01-28,100822.52879557287
2026-01-28,100872.0658643356
2026-01-28,100907.45179879566
2026-01-28,100893.29526535742
2026-01-28,100868.52943054383
2026-01-28,100829.607062292
2026-01-28,100836.68532901112
2026-01-28,100772.99172681014
2026-01-28,100801.29939455108
2026-01-28,100751.76232578835
2026-01-28,100801.29939455108
2026-01-28,100751.76232578835
2026-01-28,100751.76232578835
2026-01-28,100815.45052885375
2026-01-28,100808.37766127019
2026-01-28,100840.2217628029
2026-01-28,100836.68532901112
2026-01-28,100794.22112783196
2026-01-28,100808.37766127019
2026-01-28,100811.63334001286
2026-01-28,100811.91409506198
2026-01-28,100822.52879557287
2026-01-28,100826.06522936466
2026-01-28,100903.90996586831
2026-01-28,100879.14413105472
2026-01-28,100873.1996828032
2026-01-28,100875.60769726295
2026-01-28,100882.68056484651
2026-01-28,100903.90996586831
2026-01-28,100910.98823258744
2026-01-28,100902.15524681132
2026-01-28,100850.83646331381
2026-01-28,100836.68532901112
2026-01-28,100847.30002952201
2026-01-28,100857.84454127064
2026-01-28,100879.14413105472
2026-01-28,100857.91473003294
2026-01-28,100886.22239777385
2026-01-28,100907.45179879566
2026-01-28,100921.60293309833
2026-01-28,100949.91060083927
2026-01-28,100921.60293309833
2026-01-28,100843.75819659469
2026-01-28,100900.37353207654
2026-01-28,100992.36940288288
2026-01-28,100935.75946653658
2026-01-28,101034.83360406203
2026-01-28,101063.14127180296
2026-01-28,101027.75533734291
2026-01-28,101109.13650763835
2026-01-28,101116.21477435748
2026-01-28,101091.44354040833
2026-01-28,101102.06364005478
2026-01-28,101116.21477435748
2026-01-28,101091.44354040833
2026-01-28,101091.44354040833
2026-01-28,101112.67834056569
2026-01-28,101077.29240610564
2026-01-28,101080.82883989743
2026-01-28,101102.06364005478
2026-01-28,100999.447669602
2026-01-29,100263.4645057446
2026-01-29,100263.4645057446
2026-01-29,100206.35742639861
2026-01-29,100206.35742639861
2026-01-29,100063.58972803366
2026-01-29,99920.82747569954
2026-01-29,99799.47901661244
2026-01-29,99735.2321908405
2026-01-29,99596.03708870395
2026-01-29,99535.3628591604
2026-01-29,99549.6423520123
2026-01-29,99398.73795245975
2026-01-29,99398.73795245975
2026-01-29,99427.57073488427
2026-01-29,99232.9563276324
2026-01-29,99348.28195803956
2026-01-29,99254.57953962806
2026-01-29,99290.62189248146
2026-01-29,99297.82596361938
2026-01-29,99355.49152846844
2026-01-29,99528.48272372465
2026-01-29,99535.69229415352
2026-01-29,99521.27865258673
2026-01-29,99528.48272372465
2026-01-29,99499.64994130013
2026-01-29,99550.11143501126
2026-01-29,99557.31550614917
2026-01-29,99578.93871814484
2026-01-29,99506.859511729
2026-01-29,99550.03444493804
2026-01-29,99658.22749498955
2026-01-29,99679.8507069852
2026-01-29,99694.26984784295
2026-01-29,99744.72584226313
2026-01-29,99790.13348759583
2026-01-29,99784.37023068548
2026-01-29,99780.76819511651
2026-01-29,99809.5954782501
2026-01-29,99784.37023068548
2026-01-29,99701.4794182718
2026-01-29,99629.39471256503
2026-01-29,99643.81385342276
2026-01-29,99730.31220069634
2026-01-29,99780.76819511651
2026-01-29,99824.01461910785
2026-01-29,99773.55862468766
2026-01-29,99759.13948382993
2026-01-29,99766.34905425878
2026-01-29,99766.34905425878
2026-01-29,99820.41258353888
2026-01-29,99824.01461910785
2026-01-29,99831.14719946348
2026-01-29,99805.99344268115
2026-01-29,99766.34905425878
