date,equity
2026-02-01,100000.0
2026-02-01,100039.14217030078
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100352.279532707
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100204.17725975448
2026-02-01,100241.2028279926
2026-02-01,100241.2028279926
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100241.20282799262
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100167.19920133498
2026-02-01,100978.55255990179
2026-02-01,100978.55255990179
2026-02-01,100978.55255990179
2026-02-01,100978.55255990179
2026-02-01,101188.48073729324
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101135.99869294537
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101110.59703947513
2026-02-01,101110.59703947513
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101191.838212108
2026-02-01,101002.27547596462
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,100839.79313069885
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101083.5166485975
2026-02-01,101198.54621420681
2026-02-01,101198.54621420681
2026-02-01,101198.54621420681
2026-02-01,101175.54030108495
2026-02-01,101175.54030108495
2026-02-01,101175.54030108495
2026-02-01,101570.14532756628
2026-02-01,101570.14532756628
