date,equity
2026-01-26,100000.0
2026-01-26,99978.97252042605
2026-01-26,99882.83380195533
2026-01-26,99942.92279307274
2026-01-26,99933.91036123442
2026-01-26,99885.84100199906
2026-01-26,99909.87568161674
2026-01-26,99930.90316119068
2026-01-26,99986.00460101607
2026-01-26,99996.9973841027
2026-01-26,100021.03206372037
2026-01-26,99996.9973841027
2026-01-26,100012.01963188205
2026-01-26,99984.98233636707
2026-01-26,99954.93784080837
2026-01-26,99981.97513632335
2026-01-26,99979.63263750881
2026-01-26,99933.91036123442
2026-01-26,99984.98233636707
2026-01-26,99945.92540897004
2026-01-26,99900.8632497784
2026-01-26,99876.82857016072
2026-01-26,99883.19594952159
2026-01-26,99867.8161383224
2026-01-26,99816.74416318975
2026-01-26,99774.68003574901
2026-01-26,99753.65255617505
2026-01-26,99772.15875522455
2026-01-26,99750.64994027774
2026-01-26,99729.37950094415
2026-01-26,99735.6276924984
2026-01-26,99741.63750843942
2026-01-26,99747.64274023403
2026-01-26,99741.69710234273
2026-01-26,99729.61787655737
2026-01-26,99750.64994027774
2026-01-26,99732.62049245468
2026-01-26,99720.60544471905
2026-01-26,99747.64274023403
2026-01-26,99735.6276924984
2026-01-26,99702.58058104239
2026-01-26,99687.55833326305
2026-01-26,99678.54590142472
2026-01-26,99708.59039698342
2026-01-26,99738.6303083957
2026-01-26,99718.86346908397
2026-01-26,99720.60544471905
2026-01-26,99714.59562877803
2026-01-26,99702.58058104239
2026-01-26,99687.55833326305
2026-01-26,99693.56814920407
2026-01-26,99693.56814920407
2026-01-26,99717.60282882175
2026-01-26,99705.5831969397
2026-01-26,99717.60282882175
2026-01-26,99741.63750843942
2026-01-26,99726.61526066007
2026-01-26,99726.61526066007
2026-01-26,99690.56094916035
2026-01-26,99711.59301288072
2026-01-26,99705.5831969397
2026-01-26,99699.57338099869
2026-01-26,99696.57076510138
2026-01-26,99729.61787655737
2026-01-26,99717.60282882175
2026-01-26,99723.60806061636
2026-01-26,99711.59301288072
2026-01-26,99702.58058104239
2026-01-26,99732.62049245468
2026-01-26,99759.72196601938
2026-01-26,99783.69705173375
2026-01-26,99765.66760391068
2026-01-26,99777.68723579272
2026-01-26,99774.68003574901
2026-01-26,99801.7219154104
2026-01-26,99807.727147205
2026-01-26,99786.69966763105
2026-01-26,99735.6276924984
2026-01-27,99733.22336271711
2026-01-27,99733.22336271711
2026-01-27,99790.458945346
2026-01-27,99805.52166653737
2026-01-27,99766.35951073925
2026-01-27,99679.00308222478
2026-01-27,99615.7414918199
2026-01-27,99600.68336712569
2026-01-27,99612.7307861805
2026-01-27,99627.79350737185
2026-01-27,99590.31826603125
2026-01-27,99540.79560563582
2026-01-27,99630.80421301127
2026-01-27,99643.4583696911
2026-01-27,99709.12852460751
2026-01-27,99739.24937049308
2026-01-27,99712.13923024692
2026-01-27,99697.07650905557
2026-01-27,99706.11322247094
2026-01-27,99703.10251683154
2026-01-27,99666.95566316998
2026-01-27,99685.02909000075
2026-01-27,99679.00308222478
2026-01-27,99730.2126570777
2026-01-27,99745.27537826906
2026-01-27,99742.26467262965
2026-01-27,99715.14993588632
2026-01-27,99703.10251683154
2026-01-27,99697.07650905557
2026-01-27,99682.01378786418
2026-01-27,99730.2126570777
2026-01-27,99757.32279732387
2026-01-27,99760.33809946044
2026-01-27,99718.16523802289
2026-01-27,99742.26467262965
2026-01-27,99748.28608390848
2026-01-27,99727.2019514383
2026-01-27,99717.71937779844
2026-01-27,99736.23866485368
2026-01-27,99754.31209168446
2026-01-27,99760.33809946044
2026-01-27,99769.37481287582
2026-01-27,99760.33809946044
2026-01-27,99760.33809946044
2026-01-27,99774.25169636196
2026-01-27,99784.43753406718
2026-01-27,99769.37481287582
2026-01-27,99778.41152629121
2026-01-27,99802.51096089795
2026-01-27,99790.458945346
2026-01-27,99774.61481963754
2026-01-27,99796.48495312198
2026-01-27,99808.53237217678
2026-01-27,99802.51096089795
2026-01-27,99832.63180678354
2026-01-27,99808.53237217678
2026-01-27,99820.58438772874
