date,equity
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-27,100000.0
2026-01-27,100020.63227496154
2026-01-27,100001.94553658305
2026-01-27,99986.35975540918
2026-01-27,99950.35327844336
2026-01-27,99940.73964992419
2026-01-27,99938.02879181356
2026-01-27,99931.80208297042
2026-01-27,99935.86506421183
2026-01-27,99932.88642621467
2026-01-27,99938.57261639794
2026-01-27,99947.23909754066
2026-01-27,99926.38863156046
2026-01-27,99922.5917772433
2026-01-27,99916.12208294756
2026-01-27,99917.44941164441
2026-01-27,99928.41681625665
2026-01-27,99924.21168026063
2026-01-27,99919.75033511393
2026-01-27,99916.9072400223
2026-01-27,99911.4904826878
2026-01-27,99909.59453497262
2026-01-27,99910.56978270755
2026-01-27,99917.04278292782
2026-01-27,99915.01129230711
2026-01-27,99916.09563555136
2026-01-27,99916.9072400223
2026-01-27,99915.28237811817
2026-01-27,99917.17832583335
2026-01-27,99923.67777344982
2026-01-27,99924.76046373181
2026-01-27,99925.43817825947
2026-01-27,99929.0945307843
2026-01-27,99935.32289258971
2026-01-27,99933.69472476107
2026-01-27,99920.69913545265
2026-01-27,99921.23965411252
2026-01-27,99925.03154954288
2026-01-27,99925.57372116501
2026-01-27,99927.19858306911
2026-01-27,99933.0219691202
2026-01-27,99934.9162638731
2026-01-27,99940.46856411312
2026-01-27,99937.2188403049
2026-01-27,99930.17722106629
2026-01-27,99926.38532563593
2026-01-27,99919.75033511393
2026-01-27,99924.76046373181
2026-01-27,99917.36841649355
2026-01-27,99919.6990932838
2026-01-27,99921.78182573464
2026-01-27,99916.9072400223
2026-01-27,99916.77169711675
2026-01-27,99916.09728851361
2026-01-27,99923.1356018277
2026-01-27,99923.94885926088
2026-01-27,99918.53210192641
2026-01-27,99916.63615421123
2026-01-27,99915.55346392923
2026-01-27,99914.71871798663
2026-01-27,99918.26101611534
2026-01-27,99919.34535935959
2026-01-27,99919.07427354853
2026-01-27,99917.72049745548
2026-01-27,99912.303740121
2026-01-27,99914.74020649605
2026-01-27,99915.01129230711
2026-01-27,99913.65751621405
2026-01-27,99903.09508735615
2026-01-27,99902.95954445063
2026-01-27,99908.51184469063
2026-01-27,99912.09546687591
2026-01-27,99912.84425878087
2026-01-27,99912.03265430994
2026-01-27,99915.01129230711
2026-01-27,99910.40779240582
2026-01-27,99924.76046373181
2026-01-27,99926.656411447
2026-01-28,99808.02900398592
2026-01-28,99808.02900398592
2026-01-28,99734.93465544927
2026-01-28,99796.95669730562
2026-01-28,99728.28766629443
2026-01-28,99793.26142197885
2026-01-28,99793.26142197885
2026-01-28,99811.71977287935
2026-01-28,99858.97423272865
2026-01-28,99822.796585993
2026-01-28,99821.3184758623
2026-01-28,99850.11458481106
2026-01-28,99895.1518794643
2026-01-28,99844.94570578693
2026-01-28,99914.34928543016
2026-01-28,99907.70680270862
2026-01-28,99923.65507024692
2026-01-28,99952.74409736186
2026-01-28,99920.62674705232
2026-01-28,99909.91946147136
2026-01-28,99915.08834049551
2026-01-28,99937.96750248814
