date,equity
2022-12-01,100000.0
2022-12-02,100893.24699811453
2022-12-05,101774.92469583558
2022-12-06,101774.92469583558
2022-12-07,101774.92469583558
2022-12-08,101774.92469583558
2022-12-09,101174.49413267191
2022-12-12,101174.49413267191
2022-12-13,102907.4098201714
2022-12-14,101832.59626409491
2022-12-15,102308.17912923687
2022-12-16,101660.84863102756
2022-12-19,102277.05554260834
2022-12-20,102399.77509141223
2022-12-21,101620.33844861522
2022-12-22,101829.05980888646
2022-12-23,100702.4584951602
2022-12-27,100702.4584951602
2022-12-28,100702.4584951602
2022-12-29,100702.4584951602
2022-12-30,100197.02588674422
2023-01-03,100413.97813294
2023-01-04,100540.92689061922
2023-01-05,100540.92689061922
2023-01-06,100540.92689061922
2023-01-09,100540.92689061922
2023-01-10,101076.9553616978
2023-01-11,101076.9553616978
2023-01-12,100289.18101629795
2023-01-13,101191.89289568616
2023-01-17,101191.89289568616
2023-01-18,101191.89289568616
2023-01-19,101191.89289568616
2023-01-20,99681.73162136792
2023-01-23,99681.73162136792
2023-01-24,99681.73162136792
2023-01-25,99681.73162136792
2023-01-26,98923.26701263976
2023-01-27,99083.38010562176
2023-01-30,98219.70257388544
2023-01-31,99431.31624630732
2023-02-01,100498.69747351565
2023-02-02,99754.1704229795
2023-02-03,99474.62333772336
2023-02-06,99384.79578173459
2023-02-07,100809.07386900541
2023-02-08,100015.80098822551
2023-02-09,100015.80098822551
2023-02-10,100015.80098822551
2023-02-13,100015.80098822551
2023-02-14,100015.80098822551
2023-02-15,100015.80098822551
2023-02-16,99892.63424215699
2023-02-17,99892.63424215699
2023-02-21,99892.63424215699
2023-02-22,99892.63424215699
2023-02-23,99892.63424215699
2023-02-24,99892.63424215699
2023-02-27,99892.63424215699
2023-02-28,99620.36434009766
2023-03-01,99620.36434009766
2023-03-02,99620.36434009766
2023-03-03,99620.36434009766
2023-03-06,99620.36434009766
2023-03-07,99620.36434009766
2023-03-08,99620.36434009766
2023-03-09,97450.25707209221
2023-03-10,97450.25707209221
2023-03-13,97450.25707209221
2023-03-14,97450.25707209221
2023-03-15,97450.25707209221
2023-03-16,97450.25707209221
2023-03-17,97450.25707209221
2023-03-20,97918.25118349082
2023-03-21,97918.25118349082
2023-03-22,97918.25118349082
2023-03-23,97918.25118349082
2023-03-24,97918.25118349082
2023-03-27,97918.25118349082
2023-03-28,97880.75911471165
2023-03-29,97880.75911471165
2023-03-30,97880.75911471165
2023-03-31,97880.75911471165
2023-04-03,97880.75911471165
2023-04-04,97880.75911471165
2023-04-05,97721.35981310449
2023-04-06,97721.35981310449
2023-04-10,97721.35981310449
2023-04-11,97721.35981310449
2023-04-12,97721.35981310449
2023-04-13,96744.49445228158
2023-04-14,96744.49445228158
2023-04-17,96744.49445228158
2023-04-18,96744.49445228158
2023-04-19,96744.49445228158
2023-04-20,96744.49445228158
2023-04-21,96744.49445228158
2023-04-24,96744.49445228158
2023-04-25,96744.49445228158
2023-04-26,96173.33039359716
2023-04-27,96173.33039359716
2023-04-28,96173.33039359716
2023-05-01,96173.33039359716
2023-05-02,96173.33039359716
2023-05-03,96173.33039359716
2023-05-04,96270.19135381853
2023-05-05,96270.19135381853
2023-05-08,96270.19135381853
2023-05-09,96270.19135381853
2023-05-10,96270.19135381853
2023-05-11,96270.19135381853
2023-05-12,96518.37172258373
2023-05-15,96518.37172258373
2023-05-16,96518.37172258373
2023-05-17,96518.37172258373
2023-05-18,96518.37172258373
2023-05-19,96518.37172258373
2023-05-22,96518.37172258373
2023-05-23,95734.61925000521
2023-05-24,95734.61925000521
2023-05-25,95734.61925000521
2023-05-26,95734.61925000521
2023-05-30,95734.61925000521
2023-05-31,95734.61925000521
2023-06-01,94729.65816418211
2023-06-02,94729.65816418211
2023-06-05,94729.65816418211
2023-06-06,94729.65816418211
2023-06-07,94729.65816418211
2023-06-08,94729.65816418211
2023-06-09,94510.38672495908
2023-06-12,94510.38672495908
2023-06-13,94510.38672495908
2023-06-14,94510.38672495908
2023-06-15,94510.38672495908
2023-06-16,94510.38672495908
2023-06-20,94510.38672495908
2023-06-21,94574.33606070603
2023-06-22,94574.33606070603
2023-06-23,94574.33606070603
2023-06-26,94574.33606070603
2023-06-27,94574.33606070603
2023-06-28,94574.33606070603
2023-06-29,94870.59823549661
2023-06-30,94870.59823549661
2023-07-03,94870.59823549661
2023-07-05,94870.59823549661
2023-07-06,94870.59823549661
2023-07-07,94534.99694282445
2023-07-10,94534.99694282445
2023-07-11,94534.99694282445
2023-07-12,94534.99694282445
2023-07-13,94534.99694282445
2023-07-14,94534.99694282445
2023-07-17,94777.67335110944
2023-07-18,94777.67335110944
2023-07-19,94777.67335110944
2023-07-20,94777.67335110944
2023-07-21,94777.67335110944
2023-07-24,94777.67335110944
2023-07-25,94901.41147693201
2023-07-26,94901.41147693201
2023-07-27,94901.41147693201
2023-07-28,94901.41147693201
2023-07-31,94901.41147693201
2023-08-01,94901.41147693201
2023-08-02,95466.65499356578
2023-08-03,95466.65499356578
2023-08-04,95466.65499356578
2023-08-07,95466.65499356578
2023-08-08,95466.65499356578
2023-08-09,95466.65499356578
2023-08-10,95466.65499356578
2023-08-11,95758.65420736463
2023-08-14,95758.65420736463
2023-08-15,95758.65420736463
2023-08-16,95758.65420736463
2023-08-17,95758.65420736463
2023-08-18,95758.65420736463
2023-08-21,95889.29074298749
2023-08-22,96206.31167851413
2023-08-23,96745.90428538351
2023-08-24,96745.90428538351
2023-08-25,96925.91613671504
2023-08-28,96955.04340601366
2023-08-29,98050.71883908843
2023-08-30,98001.1752274152
2023-08-31,97558.74788970107
2023-09-01,97558.74788970107
2023-09-05,97628.81665122646
2023-09-06,97994.3356677854
2023-09-07,98291.40706818325
2023-09-08,98226.4986114322
2023-09-11,97911.25169942893
2023-09-12,97562.17014528555
2023-09-13,97472.99901156659
2023-09-14,97168.74533355415
2023-09-15,97811.13830036673
2023-09-18,97685.29785970402
2023-09-19,97567.77241032397
2023-09-20,96415.6773900138
2023-09-21,96993.74950390578
2023-09-22,97435.57708268588
2023-09-25,97792.45162992529
2023-09-26,98414.40432264512
2023-09-27,98602.7583526573
2023-09-28,99004.4946905905
2023-09-29,99876.59900414493
2023-10-02,100018.0591656642
2023-10-03,98988.29243015997
2023-10-04,98988.29243015997
2023-10-05,98988.29243015997
2023-10-06,97292.11111157582
2023-10-09,98029.20349586288
2023-10-10,98209.600378968
2023-10-11,98209.600378968
2023-10-12,98580.2856285439
2023-10-13,97643.57955831512
2023-10-16,98008.81555875832
2023-10-17,98008.81555875832
2023-10-18,98008.81555875832
2023-10-19,98940.46132025095
2023-10-20,98940.46132025095
2023-10-23,98897.0447684213
2023-10-24,98849.38536937698
2023-10-25,99425.98129869548
2023-10-26,99425.98129869548
2023-10-27,100011.05228158504
2023-10-30,100166.76965872147
2023-10-31,99371.48003873615
2023-11-01,100097.26672916746
2023-11-02,100822.4327799762
2023-11-03,100829.04385887881
2023-11-06,100785.0490986694
2023-11-07,100495.97946891768
2023-11-08,100495.97946891768
2023-11-09,101370.28163797504
2023-11-10,100316.29400233159
2023-11-13,100026.39587906258
2023-11-14,100189.7421053106
2023-11-15,100251.09139840718
2023-11-16,100220.42761574654
2023-11-17,100087.17886326842
