date,equity
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,99995.4759919798
2026-01-26,99996.53082681015
2026-01-26,100003.61920641616
2026-01-26,99994.26928302467
2026-01-26,99990.95106351035
2026-01-26,99993.59091193395
2026-01-26,99994.57119037576
2026-01-26,99995.4759919798
2026-01-26,99995.77697888165
2026-01-26,100001.0557552796
2026-01-26,99993.96737567357
2026-01-26,99991.55487821254
2026-01-26,99993.66638877171
2026-01-26,99992.91162039398
2026-01-26,99994.34475986243
2026-01-26,99993.66638877171
2026-01-26,99991.70583188809
2026-01-26,99991.403924537
2026-01-26,99984.99759781866
2026-01-26,99986.4261350409
2026-01-26,99985.74868439943
2026-01-26,99985.67320756166
2026-01-26,99984.91935963316
2026-01-26,99985.57011724665
2026-01-26,99987.18274431714
2026-01-26,99986.5780091657
2026-01-26,99984.76840595761
2026-01-26,99990.56263393059
2026-01-26,99989.29241397782
2026-01-26,99989.59432132891
2026-01-26,99990.34816925741
2026-01-26,99993.28900458285
2026-01-26,99992.3842029788
2026-01-26,99986.72896284124
2026-01-26,99983.03427958731
2026-01-26,99981.300153217
2026-01-26,99977.68002635159
2026-01-26,99982.95880274953
2026-01-26,99985.14579014649
2026-01-26,99985.37130021057
2026-01-26,99982.95880274953
2026-01-26,99984.31554493099
2026-01-26,99984.39102176875
2026-01-26,99981.45018644331
2026-01-26,99980.8795079138
2026-01-26,99980.9982458659
2026-01-26,99985.22034653502
2026-01-26,99980.84729219036
2026-01-26,99982.43046488512
2026-01-26,99981.90304746995
2026-01-26,99980.24439793741
2026-01-26,99981.82757063217
2026-01-26,99983.56169700249
2026-01-26,99984.31554493099
2026-01-26,99982.28043165882
2026-01-26,99982.80784907399
2026-01-26,99983.41074332694
2026-01-26,99985.07031330871
2026-01-26,99983.41074332694
2026-01-26,99984.61745228207
2026-01-26,99982.50133947669
2026-01-26,99982.95880274953
2026-01-26,99984.46649860652
2026-01-26,99983.26071010063
2026-01-26,99992.3842029788
2026-01-26,99997.58658208973
2026-01-27,99974.96562153948
2026-01-27,99984.5419754443
2026-01-27,99976.77522474756
2026-01-27,99970.89447454592
2026-01-27,99958.98017956859
2026-01-27,99960.48879587483
2026-01-27,99961.24264380331
2026-01-27,99959.35756375747
2026-01-27,99960.78978277667
2026-01-27,99959.35756375747
2026-01-27,99961.24264380331
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-27,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
2026-01-28,99964.79858516587
