date,equity
2024-02-29,100000.0
2024-03-01,100000.0
2024-03-02,99989.46992253137
2024-03-03,100152.8049981169
2024-03-04,100152.8049981169
2024-03-05,100140.79108791672
2024-03-06,102218.77290848174
2024-03-07,102218.77290848174
2024-03-08,102218.77290848174
2024-03-09,102218.77290848174
2024-03-10,102218.77290848174
2024-03-11,102218.77290848174
2024-03-12,102218.77290848174
2024-03-13,102206.51360208528
2024-03-14,101122.58926419009
2024-03-15,101116.33259157231
2024-03-16,100008.4274402342
2024-03-17,99890.27202001288
2024-03-18,99890.27202001288
2024-03-19,99890.27202001288
2024-03-20,99890.27202001288
2024-03-21,99890.27202001288
2024-03-22,99890.27202001288
2024-03-23,99890.27202001288
2024-03-24,99890.27202001288
2024-03-25,99890.27202001288
2024-03-26,99890.27202001288
2024-03-27,99890.27202001288
2024-03-28,99890.27202001288
2024-03-29,99890.27202001288
2024-03-30,99890.27202001288
2024-03-31,99890.27202001288
2024-04-01,99878.28975734666
2024-04-02,98797.82247731411
2024-04-03,98785.9711102569
2024-04-04,99773.64062516343
2024-04-05,99488.40627322155
2024-04-06,99488.40627322155
2024-04-07,99476.47460836114
2024-04-08,99590.82682224628
2024-04-09,99342.79311719273
2024-04-10,100525.57605213745
2024-04-11,100525.57605213745
2024-04-12,100525.57605213745
2024-04-13,100525.57605213745
2024-04-14,100525.57605213745
2024-04-15,100525.57605213745
2024-04-16,100525.57605213745
2024-04-17,100525.57605213745
2024-04-18,100525.57605213745
2024-04-19,100525.57605213745
2024-04-20,100525.57605213745
2024-04-21,100525.57605213745
2024-04-22,100525.57605213745
2024-04-23,100525.57605213745
2024-04-24,100525.57605213745
2024-04-25,100525.57605213745
2024-04-26,100525.57605213745
2024-04-27,100525.57605213745
2024-04-28,100525.57605213745
2024-04-29,100525.57605213745
2024-04-30,100525.57605213745
2024-05-01,100525.57605213745
2024-05-02,100525.57605213745
2024-05-03,100513.52074546015
2024-05-04,100465.70918626276
2024-05-05,100724.25616624687
2024-05-06,100573.72334380767
2024-05-07,100122.27029945051
2024-05-08,100562.28256848553
2024-05-09,100884.1211310812
2024-05-10,100456.49237931904
2024-05-11,100719.63522631291
2024-05-12,100805.8777694463
2024-05-13,100805.8777694463
2024-05-14,100805.8777694463
2024-05-15,100805.8777694463
2024-05-16,100805.8777694463
2024-05-17,100805.8777694463
2024-05-18,100805.8777694463
2024-05-19,100805.8777694463
2024-05-20,100795.33993575702
2024-05-21,101409.32368142325
2024-05-22,101409.32368142325
2024-05-23,101409.32368142325
2024-05-24,101409.32368142325
2024-05-25,101409.32368142325
2024-05-26,101409.32368142325
2024-05-27,101409.32368142325
2024-05-28,101409.32368142325
2024-05-29,101399.87779583462
2024-05-30,101401.61637801088
2024-05-31,101344.41805244322
2024-06-01,101344.41805244322
2024-06-02,101344.41805244322
2024-06-03,101337.31618286208
2024-06-04,102692.50492891902
2024-06-05,102972.26983868337
2024-06-06,102972.26983868337
2024-06-07,102972.26983868337
2024-06-08,102972.26983868337
2024-06-09,102972.26983868337
2024-06-10,102972.26983868337
2024-06-11,102972.26983868337
2024-06-12,102972.26983868337
2024-06-13,102961.14170203367
2024-06-14,102825.07392803044
2024-06-15,102653.48420646545
2024-06-16,102569.91994635743
2024-06-17,102777.30576752241
2024-06-18,103362.53653747469
2024-06-19,102988.73589768074
2024-06-20,103421.7420491303
2024-06-21,103466.11163065233
2024-06-22,103286.01866446434
2024-06-23,103789.10804604407
2024-06-24,104146.69066691678
2024-06-25,103755.9741666498
2024-06-26,103967.6286030212
2024-06-27,103655.93812705626
2024-06-28,104188.03098170261
2024-06-29,104089.1685847189
2024-06-30,103609.02684347081
2024-07-01,103609.02684347081
2024-07-02,103596.5880323302
2024-07-03,104559.25051395904
2024-07-04,106377.99437672518
2024-07-05,106377.99437672518
2024-07-06,106371.92095663058
2024-07-07,107224.92503256851
2024-07-08,106764.57776283013
2024-07-09,106627.54339902182
2024-07-10,106444.6019333263
2024-07-11,106424.25436387342
2024-07-12,106424.25436387342
2024-07-13,106424.25436387342
2024-07-14,106424.25436387342
2024-07-15,106424.25436387342
2024-07-16,106424.25436387342
2024-07-17,106424.25436387342
2024-07-18,106424.25436387342
2024-07-19,106411.4898146284
2024-07-20,106405.90225892032
2024-07-21,106761.8970071165
2024-07-22,106162.76353843797
2024-07-23,105912.58066599672
2024-07-24,105589.17693085026
2024-07-25,105422.97798638375
2024-07-26,105868.65182267044
2024-07-27,105890.61886883133
2024-07-28,105998.5828327406
2024-07-29,105591.93265348693
2024-07-30,106151.89811775624
2024-07-31,105666.13245385261
2024-08-01,105613.61100489541
2024-08-02,104227.66098449682
2024-08-03,103650.00902989558
2024-08-04,102244.31541263405
2024-08-05,102244.31541263405
2024-08-06,102244.31541263405
2024-08-07,102244.31541263405
2024-08-08,102244.31541263405
2024-08-09,102244.31541263405
2024-08-10,102244.31541263405
2024-08-11,102244.31541263405
2024-08-12,102244.31541263405
2024-08-13,102244.31541263405
2024-08-14,102238.05007163482
2024-08-15,102337.16310051782
2024-08-16,102334.813378433
2024-08-17,101802.40429983726
2024-08-18,102056.48368939562
2024-08-19,101381.92664085177
2024-08-20,101156.00597048865
2024-08-21,101138.00651553711
2024-08-22,100819.41446175447
2024-08-23,100819.41446175447
2024-08-24,100819.41446175447
2024-08-25,100819.41446175447
2024-08-26,100819.41446175447
2024-08-27,100819.41446175447
2024-08-28,100819.41446175447
2024-08-29,100819.41446175447
2024-08-30,100819.41446175447
2024-08-31,100819.41446175447
2024-09-01,100819.41446175447
2024-09-02,100819.41446175447
2024-09-03,100819.41446175447
2024-09-04,100819.41446175447
2024-09-05,100819.41446175447
2024-09-06,100819.41446175447
2024-09-07,100819.41446175447
2024-09-08,100819.41446175447
2024-09-09,100819.41446175447
2024-09-10,100819.41446175447
2024-09-11,100819.41446175447
2024-09-12,100819.41446175447
2024-09-13,100819.41446175447
2024-09-14,100819.41446175447
2024-09-15,100819.41446175447
2024-09-16,100819.41446175447
2024-09-17,100819.41446175447
2024-09-18,100819.41446175447
2024-09-19,100809.31338403105
2024-09-20,100883.43438886647
2024-09-21,100883.43438886647
2024-09-22,100883.43438886647
2024-09-23,100883.43438886647
2024-09-24,100883.43438886647
2024-09-25,100883.43438886647
2024-09-26,100883.43438886647
2024-09-27,100883.43438886647
2024-09-28,100883.43438886647
2024-09-29,100873.32607532399
2024-09-30,99885.18854175035
