date,equity
2026-01-26,100000.0
2026-01-26,100038.59137573992
2026-01-26,99961.0420739227
2026-01-26,100039.37627157109
2026-01-26,100065.54079402453
2026-01-26,100109.87744787894
2026-01-26,100070.70835693333
2026-01-26,100060.2656565602
2026-01-26,100099.430763263
2026-01-26,100039.37627157109
2026-01-26,100055.0423142522
2026-01-26,100052.01428972585
2026-01-26,99924.48664625248
2026-01-26,99950.59937354954
2026-01-26,99924.48664625248
2026-01-26,99997.5975015929
2026-01-26,100034.15292926312
2026-01-26,100055.0423142522
2026-01-26,100129.82539773102
2026-01-26,100129.82539773102
2026-01-26,100129.82539773102
2026-01-26,100129.82539773102
2026-01-26,100129.82539773102
2026-01-26,100200.34257348052
2026-01-26,100199.34963003799
2026-01-26,100224.18685959879
2026-01-26,100193.38893749447
2026-01-26,100169.5446513762
2026-01-26,100155.63586345992
2026-01-26,100145.70036525792
2026-01-26,100126.82382824065
2026-01-26,100138.74672927188
2026-01-26,100127.81828762736
2026-01-26,100135.76638300013
2026-01-26,100162.88809194061
2026-01-26,100162.88809194061
2026-01-26,100162.88809194061
2026-01-26,100162.88809194061
2026-01-26,100162.88809194061
2026-01-26,100170.30470133851
2026-01-26,100173.48509608142
2026-01-26,100170.30470133851
2026-01-26,100171.36537187808
2026-01-26,100226.46688303385
2026-01-26,100258.25466170465
2026-01-26,100225.49190691287
2026-01-26,100215.86987889303
2026-01-26,100232.824438768
2026-01-26,100277.32894578295
2026-01-26,100300.64106139209
2026-01-26,100309.45684269076
2026-01-26,100309.45684269076
2026-01-26,100309.45684269076
2026-01-26,100309.45684269076
2026-01-26,100309.45684269076
2026-01-26,100428.24980061999
2026-01-26,100459.92684857208
2026-01-26,100257.50229481612
2026-01-26,100069.65143885909
2026-01-26,100127.30576074851
2026-01-26,100267.21809334873
2026-01-26,100227.61775529977
2026-01-26,100190.6598566527
2026-01-26,100032.27058878336
2026-01-26,100026.98973808839
2026-01-26,100143.14428472455
2026-01-26,100267.21809334873
2026-01-26,100275.13735533676
2026-01-26,100354.33400332584
2026-01-26,100341.13389064287
2026-01-26,100356.97241461891
2026-01-26,100412.41127664392
2026-01-26,100407.13042594897
2026-01-26,100259.2988313607
2026-01-26,100317.37610467878
2026-01-26,100333.10989782488
2026-01-26,100417.68809923006
2026-01-26,100412.04069063024
2026-01-27,100518.00412189016
2026-01-27,100528.56582328008
2026-01-27,100644.71634180739
2026-01-27,100496.88474721914
2026-01-27,100486.32707393807
2026-01-27,100380.73020058298
2026-01-27,100475.76537254814
2026-01-27,100486.32707393807
2026-01-27,100428.24980061999
2026-01-27,100560.24287123219
2026-01-27,100602.48162057422
2026-01-27,100541.76190785423
2026-01-27,100631.52025723326
2026-01-27,100681.62187503948
2026-01-27,100639.96604138454
2026-01-27,100639.96604138454
2026-01-27,100639.96604138454
2026-01-27,100639.96604138454
2026-01-27,100639.96604138454
2026-01-27,100624.5315146189
2026-01-27,100613.5326216704
2026-01-27,100598.84763747198
2026-01-27,100615.00033581551
2026-01-27,100601.81331635908
2026-01-27,100620.1406965008
2026-01-27,100621.6095310384
2026-01-27,100632.6229890891
2026-01-27,100629.6864404064
2026-01-27,100627.48374879626
2026-01-27,100634.09182362667
2026-01-27,100641.43375552965
2026-01-27,100635.56065816426
2026-01-27,100623.81222264854
2026-01-27,100647.2934081853
2026-01-27,100641.43375552965
2026-01-27,100632.6229890891
2026-01-27,100635.56065816426
2026-01-27,100641.43375552965
2026-01-27,100648.7768078251
2026-01-27,100654.13695366187
2026-01-27,100654.13695366187
2026-01-27,100654.13695366187
2026-01-27,100654.13695366187
2026-01-27,100654.13695366187
2026-01-27,100654.13695366187
2026-01-27,100661.02135127847
2026-01-27,100652.41683905617
2026-01-27,100664.46420661904
2026-01-27,100677.28496922221
2026-01-27,100679.95311645792
2026-01-27,100674.79014651163
2026-01-27,100687.71464121697
2026-01-27,100690.27905635051
2026-01-27,100674.80721635123
2026-01-27,100670.48723386819
2026-01-27,100667.0456915922
2026-01-27,100672.20866153849
2026-01-27,100674.61813505106
2026-01-27,100681.67454412821
2026-01-27,100674.79014651163
2026-01-27,100679.95311645792
2026-01-27,100680.81317376078
2026-01-27,100689.41899904766
2026-01-27,100684.85872574565
2026-01-27,100694.58196899395
2026-01-27,100710.0721918974
2026-01-27,100774.61194235523
2026-01-27,100796.9852498107
2026-01-27,100848.6175754028
2026-01-27,100845.00270860163
2026-01-27,100837.42501288443
2026-01-27,100846.8961477325
2026-01-27,100855.50065995479
2026-01-27,100855.50065995479
2026-01-27,100853.78054534909
2026-01-27,100908.85441321718
2026-01-27,100960.4854257447
2026-01-27,100964.78833838813
2026-01-28,101243.6005330692
2026-01-28,101302.11594321328
2026-01-28,101294.37148829385
2026-01-28,101289.20851834756
2026-01-28,101271.99818083839
2026-01-28,101318.46622341961
2026-01-28,101341.70090124251
2026-01-28,101173.89781266508
2026-01-28,101222.08728291659
2026-01-28,101221.22591254915
2026-01-28,101263.3923555515
2026-01-28,101263.3923555515
2026-01-28,101275.4397231144
2026-01-28,101280.60269306067
2026-01-28,101297.81434363444
2026-01-28,101285.76566300698
2026-01-28,101279.74263575784
2026-01-28,101290.92994601786
2026-01-28,101301.25588591043
2026-01-28,101302.1507845942
2026-01-28,101302.1507845942
2026-01-28,101302.1507845942
2026-01-28,101302.1507845942
2026-01-28,101302.1507845942
2026-01-28,101385.04591295251
2026-01-28,101329.95957010024
2026-01-28,101336.56966226624
2026-01-28,101252.83734522565
2026-01-28,101261.653042916
2026-01-28,101200.61559979222
2026-01-28,101177.92072587543
2026-01-28,101237.41491757287
2026-01-28,101230.80482540687
2026-01-28,101255.04295075001
2026-01-28,101204.80490540709
2026-01-28,101175.71848255461
2026-01-28,101252.83734522565
2026-01-28,101323.34947793424
2026-01-28,101292.50126042514
2026-01-28,101288.09341157996
2026-01-28,101187.97035226614
2026-01-28,101219.78688439573
2026-01-28,101239.7516490354
2026-01-28,101158.09044937746
2026-01-28,101195.54875905259
2026-01-28,101111.816442012
2026-01-28,101019.27178948463
2026-01-28,101153.6826005323
2026-01-28,101287.43318239457
2026-01-28,101287.43318239457
2026-01-28,101287.43318239457
2026-01-28,101287.43318239457
2026-01-28,101287.43318239457
2026-01-28,101351.17124716855
2026-01-28,101295.08143894642
