date,equity
2026-01-26,100000.0
2026-01-26,100145.31797720316
2026-01-26,99937.27733242455
2026-01-26,100296.0529816658
2026-01-26,100489.19010197716
2026-01-26,100592.10213504377
2026-01-26,100589.59460652436
2026-01-26,100770.28596314629
2026-01-26,100947.61608306588
2026-01-26,100762.70978155866
2026-01-26,100998.54762416841
2026-01-26,100915.75324357428
2026-01-26,100491.74739823816
2026-01-26,100559.48895114026
2026-01-26,100434.04361598936
2026-01-26,100812.88714996146
2026-01-26,100948.3702557656
2026-01-26,100986.00232499576
2026-01-26,101264.49112216226
2026-01-26,101364.84585896786
2026-01-26,101482.76478027273
2026-01-26,101445.13271104259
2026-01-26,101613.27876849187
2026-01-26,101253.04454159277
2026-01-26,101417.53458417789
2026-01-26,101204.27598310623
2026-01-26,101512.87426394467
2026-01-26,101806.41588880325
2026-01-26,101881.28188533068
2026-01-26,101966.98576466489
2026-01-26,102064.83297295109
2026-01-26,102054.89473778104
2026-01-26,102235.43679117816
2026-01-26,102511.41805982526
2026-01-26,102079.38429493926
2026-01-26,102300.67081556082
2026-01-26,102508.90670301804
2026-01-26,102556.57654290143
2026-01-26,102807.46721320324
2026-01-26,102872.70123758592
2026-01-26,103106.02772338844
2026-01-26,103269.1089560573
2026-01-26,103409.65688664187
2026-01-26,102654.42375118763
2026-01-26,102200.36201820901
2026-01-26,102604.24638278483
2026-01-26,102466.25574846128
2026-01-26,101874.45604815496
2026-01-26,101317.17601908447
2026-01-26,100697.98109116769
2026-01-26,100840.48527682616
2026-01-26,101279.09221189204
2026-01-26,101151.59108618402
2026-01-26,100514.32663977626
2026-01-26,100020.07171301868
2026-01-26,100087.81326592076
2026-01-26,100278.48879716652
2026-01-26,99586.03192531715
2026-01-26,98929.45119426883
2026-01-26,98929.45119426883
2026-01-26,99260.55599532611
2026-01-26,99002.24541227536
2026-01-26,98809.10094499192
2026-01-26,98325.18914253116
2026-01-26,97972.31314825639
2026-01-26,97972.31314825639
2026-01-26,98262.44003527211
2026-01-26,98275.02219596916
2026-01-26,98758.14721835183
2026-01-26,98476.32140897632
2026-01-26,98445.87772506822
2026-01-26,98712.85220774976
2026-01-26,98783.30770020954
2026-01-26,98425.99660572453
2026-01-26,98229.72718536708
2026-01-26,98280.05198861888
2026-01-26,98576.67153164274
2026-01-26,98456.19455930471
2026-01-27,98566.9075906441
2026-01-27,98707.82241510003
2026-01-27,99120.49194502292
2026-01-27,98446.12729493252
2026-01-27,97983.13296175784
2026-01-27,97517.61989272194
2026-01-27,97520.13862858317
2026-01-27,97434.58223956512
2026-01-27,97121.35757406708
2026-01-27,97121.35757406708
2026-01-27,97067.9295299713
2026-01-27,96942.44296863781
2026-01-27,97489.73370916164
2026-01-27,97560.03376718238
2026-01-27,97301.17631103273
2026-01-27,97794.78615711586
2026-01-27,97866.34280472957
2026-01-27,97818.6383729871
2026-01-27,97529.90243441219
2026-01-27,97872.61809056271
2026-01-27,98167.7289226824
2026-01-27,98298.18820746608
2026-01-27,98142.47070565075
2026-01-27,98190.22494124903
2026-01-27,97846.25652657138
2026-01-27,97843.74334738546
2026-01-27,97655.4387996015
2026-01-27,97745.77533192461
2026-01-27,97926.59780813832
2026-01-27,97640.3252448935
2026-01-27,97572.18590800211
2026-01-27,97394.32484567669
2026-01-27,97505.60198383857
2026-01-27,97173.37961700243
2026-01-27,97434.49740199307
2026-01-27,97577.60686615465
2026-01-27,97572.58816991448
2026-01-27,97218.57470062481
2026-01-27,96947.06323403143
2026-01-27,96957.45691563417
2026-01-27,97248.70220232918
2026-01-27,97027.75697365493
2026-01-27,97108.05228243186
2026-01-27,96831.92055044486
2026-01-27,96902.2206084656
2026-01-27,96864.56123133516
2026-01-27,96887.15685761343
2026-01-27,97178.40214430843
2026-01-27,97384.03077178559
2026-01-27,97469.64743100345
2026-01-27,97233.638451477
2026-01-27,97577.60686615465
2026-01-27,97544.97001633019
2026-01-27,97635.05369830839
2026-01-27,97760.89271769844
2026-01-27,97590.36431537586
2026-01-27,97655.49243452316
2026-01-27,97605.27482359475
2026-01-27,97825.56877107755
2026-01-27,97625.31129789713
2026-01-27,97816.17882872283
2026-01-27,97931.62033544431
2026-01-27,97989.36599073297
2026-01-27,98119.92488322829
2026-01-27,98067.19792417981
2026-01-27,98298.18820746608
2026-01-27,98609.51594125346
2026-01-27,98912.56091071162
2026-01-27,99116.68392931671
2026-01-27,98890.72000440228
2026-01-27,98855.5699753919
2026-01-27,98960.71740822229
2026-01-27,98840.50239347389
2026-01-27,98915.82497880064
2026-01-27,98870.68353009991
2026-01-27,99269.8384480903
2026-01-27,99410.43856413181
2026-01-27,99563.5930829054
2026-01-28,100628.14283889448
2026-01-28,101039.9019634728
2026-01-28,100884.23426551328
2026-01-28,100863.59631387526
2026-01-28,100667.71008680938
2026-01-28,100871.68369384702
2026-01-28,101080.124323645
2026-01-28,99980.37473478972
2026-01-28,99829.72956413621
2026-01-28,99859.20626889582
2026-01-28,99859.20626889582
2026-01-28,99695.87128268054
2026-01-28,99949.48032804856
2026-01-28,99876.27800474319
2026-01-28,99954.31012602805
2026-01-28,99900.66141472744
2026-01-28,99912.85498019644
2026-01-28,99897.97860706702
2026-01-28,99920.1703752871
2026-01-28,99993.32804714737
2026-01-28,99944.8961130172
2026-01-28,100320.09476437565
2026-01-28,100295.70763343765
2026-01-28,100354.23451511661
2026-01-28,100161.58957613987
2026-01-28,100368.86530529792
2026-01-28,100281.07684325633
2026-01-28,100403.05342843775
2026-01-28,100473.72550318686
2026-01-28,100566.38841465302
2026-01-28,100666.3704421636
2026-01-28,100520.10719179569
2026-01-28,100607.84728143839
2026-01-28,100507.18059843611
2026-01-28,100563.95118994072
2026-01-28,100695.6320225262
2026-01-28,100423.15029969136
2026-01-28,100159.97840316212
2026-01-28,100310.3421445727
2026-01-28,100311.02307911064
2026-01-28,100483.47812298979
2026-01-28,100378.57327365575
2026-01-28,100056.77775064981
2026-01-28,100076.77415615192
2026-01-28,99920.1703752871
2026-01-28,100003.03229455143
2026-01-28,100022.58962750997
2026-01-28,99754.34979196065
2026-01-28,99585.30686267871
2026-01-28,99393.43960303764
2026-01-28,98966.49666618722
2026-01-28,98966.49666618722
2026-01-28,99227.63438531986
2026-01-28,99291.6369592525
2026-01-28,99424.720662115
2026-01-28,99587.3171224041
2026-01-28,99998.73270469338
2026-01-28,100035.83510130533
2026-01-28,99993.80451401879
2026-01-28,99858.30746377786
2026-01-28,100011.1001702307
2026-01-28,100262.33263960929
2026-01-28,100306.67883746451
2026-01-28,100521.00814295866
2026-01-28,100466.80932286227
2026-01-28,100575.20696305501
2026-01-28,100690.99500970561
2026-01-28,100703.31360683807
2026-01-28,100572.74474727176
2026-01-28,100794.46445922375
2026-01-28,100690.99500970561
2026-01-28,100897.93390874189
2026-01-28,101031.01761160439
2026-01-28,101474.46079461646
2026-01-28,101637.00462739263
2026-01-28,101802.063303465
2026-01-28,101375.86690825998
2026-01-28,101503.97355204304
2026-01-29,103105.29344245298
2026-01-29,103349.18437377855
2026-01-29,103120.0742553687
2026-01-29,102996.89580226025
2026-01-29,102804.7377161397
2026-01-29,102775.12346279532
2026-01-29,102319.71127970095
2026-01-29,101784.82027476601
2026-01-29,101257.61664582613
2026-01-29,100144.08237717542
2026-01-29,99417.37912406199
2026-01-29,97799.30676554839
2026-01-29,97799.30676554839
2026-01-29,98225.97842342604
2026-01-29,97264.11659045331
2026-01-29,97668.59230525466
2026-01-29,98225.97842342604
2026-01-29,97962.08077807458
2026-01-29,98872.1520772026
2026-01-29,98951.07600365161
2026-01-29,99409.81097706167
2026-01-29,99261.83049661975
2026-01-29,99069.50705292448
2026-01-29,99207.57123801103
2026-01-29,99483.80121728264
2026-01-29,99113.85377947775
2026-01-29,99375.28270006522
2026-01-29,99411.78294623291
2026-01-29,98960.93961280776
2026-01-29,99050.51744140142
2026-01-29,99385.14630922137
