date,equity
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100000.0
2026-01-26,100011.16878791797
2026-01-26,100011.16878791797
2026-01-26,100011.16878791797
2026-01-26,100012.56515268626
2026-01-26,100002.79272953661
2026-01-26,100002.79272953661
2026-01-26,100000.0
2026-01-26,100001.39636476831
2026-01-26,99997.20833557763
2026-01-26,99998.6036352317
2026-01-26,100006.98075872728
2026-01-26,100006.98075872728
2026-01-26,100008.3771234956
2026-01-26,100013.96045234032
2026-01-26,100012.53639460179
2026-01-26,100016.75318187693
2026-01-26,100020.94121106762
2026-01-26,100025.12924025829
2026-01-26,100020.94121106762
2026-01-26,100018.14954664525
2026-01-26,100011.16878791797
2026-01-26,100015.35681710864
2026-01-26,100019.54484629931
2026-01-26,100016.75318187693
2026-01-26,100015.35681710864
2026-01-26,100022.33757583592
2026-01-26,100023.73287548998
2026-01-26,100020.94121106762
2026-01-26,100022.33757583592
2026-01-26,100023.73287548998
2026-01-26,100029.31726944896
2026-01-26,100027.9219697949
2026-01-26,100028.14457867101
2026-01-26,100027.9219697949
2026-01-26,100022.33757583592
2026-01-26,100018.14954664525
2026-01-26,100023.59334552458
2026-01-26,100018.14954664525
2026-01-26,100016.75318187693
2026-01-26,100012.56515268626
2026-01-26,100018.14954664525
2026-01-26,100016.75318187693
2026-01-26,100012.56515268626
2026-01-26,100008.3771234956
2026-01-26,100008.3771234956
2026-01-26,100011.16878791797
2026-01-26,100011.16878791797
2026-01-26,100009.77242314965
2026-01-26,100009.77242314965
2026-01-26,100008.3771234956
2026-01-26,100009.77242314965
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-26,100004.74683924633
2026-01-27,100004.74683924633
2026-01-27,100004.74683924633
2026-01-27,100013.62976332998
2026-01-27,99995.86504458726
2026-01-27,99997.31635513366
2026-01-27,99989.94347167302
2026-01-27,99995.86504458726
2026-01-27,99992.9048228424
2026-01-27,99997.37508521025
2026-01-27,99995.86504458726
2026-01-27,99998.8252663321
2026-01-27,100003.26729308619
2026-01-27,100004.74683924633
2026-01-27,100000.3059419168
2026-01-27,99991.42414725771
2026-01-27,99992.9048228424
2026-01-27,99989.94347167302
2026-01-27,99988.46279608832
2026-01-27,99986.98324992818
2026-01-27,99986.98324992818
2026-01-27,99986.98324992818
2026-01-27,99988.46279608832
2026-01-27,99992.9048228424
2026-01-27,99992.9048228424
2026-01-27,99998.8252663321
2026-01-27,100001.7866175015
2026-01-27,100003.26729308619
2026-01-27,100001.7866175015
2026-01-27,99995.86504458726
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-27,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
2026-01-28,99990.50614375538
