symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
EWZ,,,base,LONG,2026-01-26,36.67,2026-01-27,37.4443,1363.5125,1055.77,2.1115,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-01-27,37.47,2026-01-28,38.2066,1348.489,993.3,1.9658,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-01-28,38.28,2026-01-29,38.8364,1332.9293,741.64,1.4535,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-01-29,38.712,2026-01-29,38.1067,1327.6336,-803.62,-1.5636,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-01-29,37.985,2026-01-30,37.7718,1342.4653,-286.21,-0.5613,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-01-30,37.85,2026-01-30,37.212,1343.4727,-857.13,-1.6856,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-01-30,37.23,2026-02-02,37.5219,1354.3345,395.33,0.784,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-02,37.495,2026-02-03,38.0867,1350.0343,798.82,1.5781,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-03,38.07,2026-02-04,37.4719,1340.1352,-801.53,-1.5711,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-02-04,37.45,2026-02-04,36.8521,1351.6202,-808.13,-1.5965,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-02-04,36.875,2026-02-05,37.267,1361.7386,533.8,1.0631,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-05,37.24,2026-02-06,37.4919,1355.5588,341.46,0.6764,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-06,37.505,2026-02-09,38.2416,1350.533,994.8,1.964,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-09,38.3099,2026-02-10,38.2666,1335.1417,-57.81,-0.113,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-10,38.28,2026-02-11,39.255,1335.4295,1302.05,2.547,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-11,39.1882,2026-02-12,38.5413,1321.0931,-854.62,-1.6508,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-02-12,38.615,2026-02-13,37.7068,1329.6375,-1207.58,-2.3519,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-02-13,37.46,2026-02-17,37.9717,1354.5159,693.11,1.366,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-17,37.79,2026-02-18,38.1267,1351.8581,455.17,0.891,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-18,37.97,2026-02-19,38.0667,1351.4432,130.68,0.2547,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-19,38.1,2026-02-20,38.6365,1348.5471,723.5,1.4081,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-20,38.6,2026-02-23,39.5611,1340.4506,1288.31,2.4899,0.0,0.0,max_hold,
EWZ,,,base,LONG,2026-02-23,39.465,2026-02-23,38.8514,1327.3925,-814.49,-1.5548,0.0,0.0,disaster_stop,
EWZ,,,base,LONG,2026-02-23,38.84,2026-02-24,39.3912,1338.2673,737.65,1.4192,0.0,0.0,max_hold,
