symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
EIGEN-USD,,,base,SHORT,2026-01-25,0.32,2026-01-26,0.322,78125.0,-156.25,-0.625,0.0,0.0,signal_decay,
EIGEN-USD,,,base,LONG,2026-01-26,0.322,2026-01-26,0.3151,77518.4394,-534.88,-2.1429,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-01-26,0.3151,2026-01-27,0.321,78791.5525,-464.87,-1.8724,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-01-29,0.2991,2026-02-06,0.2,82617.8557,8187.43,33.1327,0.0,0.0,signal_decay,
EIGEN-USD,,,base,LONG,2026-02-06,0.2006,2026-02-06,0.1994,133389.1228,-160.07,-0.5982,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-02-06,0.2054,2026-02-06,0.2177,130077.1241,-1599.95,-5.9883,0.0,0.0,disaster_stop,
EIGEN-USD,,,base,SHORT,2026-02-06,0.2163,2026-02-07,0.2086,121672.9271,936.88,3.5599,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-02-07,0.2114,2026-02-08,0.2056,125601.1094,728.49,2.7436,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-02-08,0.2144,2026-02-23,0.18,124693.079,4289.44,16.0448,0.0,0.0,signal_decay,
EIGEN-USD,,,base,LONG,2026-02-23,0.1545,2026-02-25,0.2134,179977.7127,10600.69,38.123,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-02-25,0.2134,2026-02-26,0.2006,142721.3141,1826.83,5.9981,0.0,0.0,signal_decay,
EIGEN-USD,,,base,LONG,2026-03-05,0.2006,2026-03-05,0.1994,154104.8685,-184.93,-0.5982,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-03-05,0.2,2026-03-07,0.1595,154336.0259,6250.61,20.25,0.0,0.0,signal_decay,
EIGEN-USD,,,base,LONG,2026-03-15,0.2006,2026-03-15,0.2,161664.2943,-97.0,-0.2991,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-03-15,0.2064,2026-03-15,0.2217,157003.9137,-2402.16,-7.4128,0.0,0.0,disaster_stop,
EIGEN-USD,,,base,SHORT,2026-03-15,0.2203,2026-03-16,0.2237,144371.6197,-490.86,-1.5433,0.0,0.0,signal_decay,
EIGEN-USD,,,base,SHORT,2026-03-18,0.2193,2026-03-19,0.2006,144470.3691,2701.6,8.5271,0.0,0.0,signal_decay,
EIGEN-USD,,,base,LONG,2026-03-19,0.2,2026-03-19,0.1994,161788.7546,-97.07,-0.3,0.0,0.0,end_of_backtest,
