symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
ETH-USD,,,base,SHORT,2026-01-25,2882.2149,2026-01-25,2791.4086,8.6739,787.64,3.1506,0.0,0.0,max_hold,
ETH-USD,,,base,SHORT,2026-01-25,2796.3309,2026-01-25,2811.1884,9.0107,-133.88,-0.5313,0.0,0.0,signal_decay,
ETH-USD,,,base,LONG,2026-01-26,2875.3425,2026-01-26,2865.5016,8.7515,-86.12,-0.3423,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-26,2901.4856,2026-01-26,2929.6868,8.6652,-244.37,-0.972,0.0,0.0,max_hold,
ETH-USD,,,base,SHORT,2026-01-27,2920.1469,2026-01-27,2982.8298,8.5889,-538.38,-2.1466,0.0,0.0,disaster_stop,
ETH-USD,,,base,SHORT,2026-01-27,2936.7303,2026-01-27,3008.5856,8.4946,-610.38,-2.4468,0.0,0.0,disaster_stop,
ETH-USD,,,base,SHORT,2026-01-28,3016.6303,2026-01-28,3005.1722,8.219,94.17,0.3798,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-28,3009.5474,2026-01-28,3018.7457,8.2461,-75.85,-0.3056,0.0,0.0,signal_decay,
ETH-USD,,,base,LONG,2026-01-28,3014.011,2026-01-29,3003.5235,8.2276,-86.29,-0.348,0.0,0.0,signal_decay,
ETH-USD,,,base,LONG,2026-01-29,2952.0291,2026-01-29,2948.2388,8.3931,-31.81,-0.1284,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-29,2952.2348,2026-01-29,2957.4545,8.3898,-43.79,-0.1768,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-29,2952.6744,2026-01-29,2950.2773,8.3849,20.1,0.0812,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-29,2828.2289,2026-01-29,2770.6479,8.7556,504.15,2.0359,0.0,0.0,max_hold,
ETH-USD,,,base,SHORT,2026-01-29,2767.8893,2026-01-29,2821.5387,8.992,-482.41,-1.9383,0.0,0.0,signal_decay,
ETH-USD,,,base,LONG,2026-01-30,2733.2305,2026-01-30,2738.0592,9.0619,43.76,0.1767,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-30,2755.242,2026-01-30,2746.3636,8.9935,79.85,0.3222,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-30,2720.8464,2026-01-30,2718.706,9.1145,19.51,0.0787,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-30,2727.4698,2026-01-30,2738.8761,9.0941,-103.73,-0.4182,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-01-30,2737.4398,2026-01-30,2723.8011,9.0515,123.45,0.4982,0.0,0.0,max_hold,
ETH-USD,,,base,SHORT,2026-01-30,2720.8664,2026-01-30,2750.5678,9.118,-270.82,-1.0916,0.0,0.0,signal_decay,
ETH-USD,,,base,LONG,2026-02-06,2071.4394,2026-02-07,2045.5624,11.944,-309.07,-1.2492,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-02-14,2070.2876,2026-02-14,2078.076,11.9133,-92.79,-0.3762,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-02-22,1949.6884,2026-02-22,1955.7238,12.6383,-76.28,-0.3096,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-03-01,1999.2787,2026-03-01,1913.9921,12.3153,1050.33,4.2659,0.0,0.0,max_hold,
ETH-USD,,,base,SHORT,2026-03-08,1940.8472,2026-03-08,1935.1532,12.8213,73.0,0.2934,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-03-15,2108.8391,2026-03-15,2128.3062,11.8086,-229.88,-0.9231,0.0,0.0,signal_decay,
ETH-USD,,,base,SHORT,2026-03-22,2060.2677,2026-03-22,2061.5094,12.0591,-14.97,-0.0603,0.0,0.0,signal_decay,
