symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
HBAR-USD,,,base,SHORT,2026-01-25,0.1052,2026-01-25,0.1033,237642.5856,451.52,1.8061,0.0,0.0,signal_decay,
HBAR-USD,,,base,LONG,2026-01-25,0.1031,2026-01-25,0.1026,243577.8878,-121.79,-0.485,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-26,0.1055,2026-01-26,0.1059,237748.18,-95.1,-0.3791,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-26,0.1052,2026-01-26,0.1068,238200.1728,-381.12,-1.5209,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-26,0.1062,2026-01-26,0.1067,235060.0575,-117.53,-0.4708,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-26,0.1069,2026-01-26,0.1073,233245.9831,-83.97,-0.3368,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-26,0.1065,2026-01-27,0.1067,233924.9151,-58.48,-0.2347,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-27,0.1073,2026-01-27,0.1071,232109.4728,46.42,0.1864,0.0,0.0,signal_decay,
HBAR-USD,,,base,LONG,2026-01-27,0.1051,2026-01-27,0.105,237012.2609,-23.7,-0.0951,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-27,0.1081,2026-01-27,0.1074,230379.8642,161.27,0.6475,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-28,0.1066,2026-01-28,0.1074,233999.8105,-187.2,-0.7505,0.0,0.0,max_hold,
HBAR-USD,,,base,SHORT,2026-01-28,0.109,2026-01-28,0.1066,228460.0829,555.16,2.2298,0.0,0.0,max_hold,
HBAR-USD,,,base,SHORT,2026-01-28,0.1062,2026-01-28,0.1071,235747.3572,-212.17,-0.8475,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-28,0.1067,2026-01-28,0.1078,234145.5125,-257.56,-1.0309,0.0,0.0,signal_decay,
HBAR-USD,,,base,LONG,2026-01-29,0.1053,2026-01-29,0.1043,236647.0671,-236.65,-0.9497,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-29,0.1044,2026-01-29,0.1044,238120.4444,0.0,0.0,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-29,0.1045,2026-01-29,0.1044,237892.5779,23.79,0.0957,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-29,0.104,2026-01-29,0.103,239093.478,239.09,0.9615,0.0,0.0,signal_decay,
HBAR-USD,,,base,LONG,2026-01-29,0.101,2026-01-29,0.1004,246787.08,-148.07,-0.5941,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-01-29,0.1004,2026-01-29,0.1027,247893.1974,-570.15,-2.2908,0.0,0.0,disaster_stop,
HBAR-USD,,,base,LONG,2026-01-29,0.1004,2026-01-29,0.1009,246547.1598,128.2,0.5181,0.0,0.0,signal_decay,
HBAR-USD,,,base,LONG,2026-02-05,0.0799,2026-02-05,0.0777,310112.5101,-682.25,-2.7534,0.0,0.0,disaster_stop,
HBAR-USD,,,base,SHORT,2026-02-12,0.0934,2026-02-13,0.0926,263462.8231,210.77,0.8565,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-02-20,0.0981,2026-02-20,0.0983,251377.3725,-45.25,-0.1835,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-02-27,0.1039,2026-02-27,0.1044,237235.8832,-118.62,-0.4812,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-03-06,0.0996,2026-03-06,0.0992,247180.2588,98.87,0.4016,0.0,0.0,signal_decay,
HBAR-USD,,,base,SHORT,2026-03-13,0.098,2026-03-13,0.0984,251468.0796,-100.59,-0.4082,0.0,0.0,signal_decay,
HBAR-USD,,,base,LONG,2026-03-20,0.0936,2026-03-20,0.0928,263020.5662,-210.42,-0.8547,0.0,0.0,signal_decay,
