timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-12 14:41:58,crypto,ETH/USD,SHORT,1.287864,2059.78,entry (SHORT),+0.0000
2026-03-12 14:42:15,crypto,LINK/USD,SHORT,715.83469,9.00,entry (SHORT),+0.0000
2026-03-12 14:42:47,crypto,ETH/USD,SHORT,1.287975,2059.60,entry (SHORT),+0.0000
2026-03-12 14:43:34,crypto,ETH/USD,SHORT,1.287975,2059.60,entry (SHORT),+0.0000
2026-03-12 14:43:49,crypto,LINK/USD,SHORT,715.766935,9.00,entry (SHORT),+0.0000
2026-03-12 14:44:06,crypto,DOT/USD,LONG,4267.209282,1.51,entry (LONG),+0.0000
2026-03-12 14:44:08,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 14:44:32,crypto,AAVE/USD,SHORT,27.803793,110.78,entry (SHORT),+0.0000
2026-03-12 14:49:18,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 14:49:43,crypto,ETH/USD,SHORT,1.285539,2061.11,entry (SHORT),+0.0000
2026-03-12 14:49:46,crypto,LINK/USD,SHORT,714.720896,9.00,entry (SHORT),+0.0000
2026-03-12 14:49:50,crypto,DOT/USD,LONG,4261.741926,1.51,entry (LONG),+0.0000
2026-03-12 14:49:56,crypto,AAVE/USD,SHORT,29.242564,110.95,entry (SHORT),+0.0000
2026-03-12 14:54:28,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 14:55:03,crypto,ETH/USD,SHORT,1.284369,2062.99,entry (SHORT),+0.0000
2026-03-12 14:55:06,crypto,LINK/USD,SHORT,713.769384,9.01,entry (SHORT),+0.0000
2026-03-12 14:55:09,crypto,DOT/USD,LONG,4255.269565,1.51,entry (LONG),+0.0000
2026-03-12 14:55:15,crypto,AAVE/USD,SHORT,32.601018,111.30,entry (SHORT),+0.0000
2026-03-12 14:59:40,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:00:20,crypto,ETH/USD,SHORT,1.291221,2064.23,entry (SHORT),+0.0000
2026-03-12 15:00:25,crypto,LINK/USD,SHORT,717.337681,9.02,entry (SHORT),+0.0000
2026-03-12 15:00:28,crypto,DOT/USD,LONG,4277.922471,1.51,entry (LONG),+0.0000
2026-03-12 15:00:33,crypto,CRV/USD,SHORT,22824.012966,0.23,entry (SHORT),+0.0000
2026-03-12 15:00:34,crypto,AAVE/USD,SHORT,33.729232,111.39,entry (SHORT),+0.0000
2026-03-12 15:03:35,crypto,ETH/USD,SHORT,1.291641,2063.56,entry (SHORT),+0.0000
2026-03-12 15:03:45,crypto,AVAX/USD,LONG,670.515206,9.65,entry (LONG),+0.0000
2026-03-12 15:03:51,crypto,LINK/USD,SHORT,716.928472,9.03,entry (SHORT),+0.0000
2026-03-12 15:04:08,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:04:10,crypto,DOT/USD,LONG,4274.110136,1.51,entry (LONG),+0.0000
2026-03-12 15:04:39,crypto,AAVE/USD,SHORT,35.398818,111.55,entry (SHORT),+0.0000
2026-03-12 15:09:18,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:09:49,crypto,ETH/USD,SHORT,1.290651,2065.14,entry (SHORT),+0.0000
2026-03-12 15:09:51,crypto,AVAX/USD,LONG,670.317082,9.65,entry (LONG),+0.0000
2026-03-12 15:09:52,crypto,LINK/USD,SHORT,717.26026,9.02,entry (SHORT),+0.0000
2026-03-12 15:09:56,crypto,DOT/USD,LONG,4274.599855,1.51,entry (LONG),+0.0000
2026-03-12 15:10:02,crypto,AAVE/USD,SHORT,34.533506,111.47,entry (SHORT),+0.0000
2026-03-12 15:14:29,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:15:07,crypto,ETH/USD,SHORT,1.290764,2064.96,entry (SHORT),+0.0000
2026-03-12 15:15:09,crypto,AVAX/USD,LONG,669.486051,9.67,entry (LONG),+0.0000
2026-03-12 15:15:11,crypto,LINK/USD,SHORT,717.03325,9.02,entry (SHORT),+0.0000
2026-03-12 15:15:16,crypto,DOT/USD,LONG,4274.339667,1.51,entry (LONG),+0.0000
2026-03-12 15:15:21,crypto,AAVE/USD,SHORT,34.23088,111.45,entry (SHORT),+0.0000
2026-03-12 15:19:40,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:20:27,crypto,ETH/USD,SHORT,1.292224,2062.63,entry (SHORT),+0.0000
2026-03-12 15:20:30,crypto,AVAX/USD,LONG,668.617413,9.68,entry (LONG),+0.0000
2026-03-12 15:20:32,crypto,LINK/USD,SHORT,717.059468,9.02,entry (SHORT),+0.0000
2026-03-12 15:20:36,crypto,DOT/USD,LONG,4274.00009,1.51,entry (LONG),+0.0000
2026-03-12 15:20:42,crypto,AAVE/USD,SHORT,32.620326,111.30,entry (SHORT),+0.0000
2026-03-12 15:24:51,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:25:47,crypto,ETH/USD,SHORT,1.295943,2063.05,entry (SHORT),+0.0000
2026-03-12 15:25:50,crypto,AVAX/USD,LONG,671.352006,9.67,entry (LONG),+0.0000
2026-03-12 15:25:52,crypto,LINK/USD,SHORT,720.057712,9.01,entry (SHORT),+0.0000
2026-03-12 15:25:55,crypto,DOT/USD,LONG,4284.343152,1.52,entry (LONG),+0.0000
2026-03-12 15:26:01,crypto,AAVE/USD,SHORT,33.977813,111.42,entry (SHORT),+0.0000
2026-03-12 15:30:02,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:31:07,crypto,ETH/USD,SHORT,1.294657,2065.10,entry (SHORT),+0.0000
2026-03-12 15:31:09,crypto,AVAX/USD,LONG,671.412272,9.67,entry (LONG),+0.0000
2026-03-12 15:31:11,crypto,LINK/USD,SHORT,719.705332,9.02,entry (SHORT),+0.0000
2026-03-12 15:31:14,crypto,DOT/USD,LONG,4285.442082,1.51,entry (LONG),+0.0000
2026-03-12 15:31:21,crypto,AAVE/USD,SHORT,36.022519,111.60,entry (SHORT),+0.0000
2026-03-12 15:35:12,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:36:26,crypto,ETH/USD,SHORT,1.294806,2064.86,entry (SHORT),+0.0000
2026-03-12 15:36:28,crypto,AVAX/USD,LONG,672.403453,9.65,entry (LONG),+0.0000
2026-03-12 15:36:30,crypto,LINK/USD,SHORT,719.798799,9.02,entry (SHORT),+0.0000
2026-03-12 15:36:34,crypto,DOT/USD,LONG,4287.66358,1.51,entry (LONG),+0.0000
2026-03-12 15:36:41,crypto,AAVE/USD,SHORT,35.097042,111.52,entry (SHORT),+0.0000
2026-03-12 15:40:22,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:41:46,crypto,ETH/USD,SHORT,1.293393,2063.74,entry (SHORT),+0.0000
2026-03-12 15:41:49,crypto,AVAX/USD,LONG,671.247076,9.65,entry (LONG),+0.0000
2026-03-12 15:41:51,crypto,LINK/USD,SHORT,719.203602,9.01,entry (SHORT),+0.0000
2026-03-12 15:41:54,crypto,DOT/USD,LONG,4281.149281,1.51,entry (LONG),+0.0000
2026-03-12 15:42:00,crypto,AAVE/USD,SHORT,35.173217,111.53,entry (SHORT),+0.0000
2026-03-12 15:45:33,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:47:06,crypto,ETH/USD,SHORT,1.293406,2063.72,entry (SHORT),+0.0000
2026-03-12 15:47:08,crypto,AVAX/USD,LONG,671.15883,9.66,entry (LONG),+0.0000
2026-03-12 15:47:10,crypto,LINK/USD,SHORT,719.487421,9.01,entry (SHORT),+0.0000
2026-03-12 15:47:14,crypto,DOT/USD,LONG,4280.288345,1.51,entry (LONG),+0.0000
2026-03-12 15:47:20,crypto,AAVE/USD,SHORT,35.014782,111.52,entry (SHORT),+0.0000
2026-03-12 15:50:43,swing,IBIT,SHORT,118,39.95,entry (SHORT),+0.0000
2026-03-12 15:52:26,crypto,ETH/USD,SHORT,1.295837,2059.85,entry (SHORT),+0.0000
2026-03-12 15:52:28,crypto,AVAX/USD,LONG,671.367647,9.65,entry (LONG),+0.0000
2026-03-12 15:52:29,crypto,LINK/USD,SHORT,719.908497,9.00,entry (SHORT),+0.0000
2026-03-12 15:52:33,crypto,DOT/USD,LONG,4277.164716,1.52,entry (LONG),+0.0000
2026-03-12 15:52:39,crypto,AAVE/USD,SHORT,34.26519,111.45,entry (SHORT),+0.0000
2026-03-12 15:55:53,swing,IBIT,SHORT,71,39.95,entry (SHORT),+0.0000
2026-03-12 15:57:44,crypto,ETH/USD,SHORT,1.297744,2056.82,entry (SHORT),+0.0000
2026-03-12 15:57:47,crypto,LINK/USD,SHORT,314.127416,8.99,entry (SHORT),+0.0000
2026-03-12 15:57:56,crypto,AAVE/USD,SHORT,33.245058,111.27,entry (SHORT),+0.0000
2026-03-12 16:03:01,crypto,ETH/USD,SHORT,1.292138,2065.74,entry (SHORT),+0.0000
2026-03-12 16:03:04,crypto,LINK/USD,SHORT,230.397852,9.01,entry (SHORT),+0.0000
2026-03-12 16:03:13,crypto,AAVE/USD,SHORT,33.766201,111.30,entry (SHORT),+0.0000
2026-03-12 16:08:20,crypto,ETH/USD,SHORT,1.282582,2081.14,entry (SHORT),+0.0000
2026-03-12 16:08:22,crypto,AVAX/USD,LONG,462.672077,9.67,entry (LONG),+0.0000
2026-03-12 16:08:23,crypto,LINK/USD,SHORT,233.41493,9.03,entry (SHORT),+0.0000
2026-03-12 16:08:32,crypto,AAVE/USD,SHORT,34.914204,111.47,entry (SHORT),+0.0000
2026-03-12 16:13:37,crypto,ETH/USD,SHORT,1.28339,2079.82,entry (SHORT),+0.0000
2026-03-12 16:13:40,crypto,AVAX/USD,LONG,453.213763,9.72,entry (LONG),+0.0000
2026-03-12 16:13:41,crypto,LINK/USD,SHORT,223.793809,9.06,entry (SHORT),+0.0000
2026-03-12 16:13:50,crypto,AAVE/USD,SHORT,41.73452,112.24,entry (SHORT),+0.0000
2026-03-12 16:18:56,crypto,ETH/USD,SHORT,1.280894,2083.88,entry (SHORT),+0.0000
2026-03-12 16:18:58,crypto,AVAX/USD,LONG,452.28529,9.72,entry (LONG),+0.0000
2026-03-12 16:19:00,crypto,LINK/USD,SHORT,222.863778,9.06,entry (SHORT),+0.0000
2026-03-12 16:19:08,crypto,AAVE/USD,SHORT,42.182902,112.51,entry (SHORT),+0.0000
2026-03-12 16:24:13,crypto,ETH/USD,SHORT,1.278301,2088.11,entry (SHORT),+0.0000
2026-03-12 16:24:16,crypto,AVAX/USD,LONG,454.257254,9.72,entry (LONG),+0.0000
2026-03-12 16:24:17,crypto,LINK/USD,SHORT,219.146177,9.07,entry (SHORT),+0.0000
2026-03-12 16:24:22,crypto,SUSHI/USD,SHORT,3101.476081,0.21,entry (SHORT),+0.0000
2026-03-12 16:24:26,crypto,AAVE/USD,SHORT,42.54126,112.72,entry (SHORT),+0.0000
2026-03-12 16:29:32,crypto,ETH/USD,SHORT,1.282059,2081.98,entry (SHORT),+0.0000
2026-03-12 16:29:34,crypto,AVAX/USD,LONG,462.520376,9.70,entry (LONG),+0.0000
2026-03-12 16:29:35,crypto,LINK/USD,SHORT,220.498052,9.07,entry (SHORT),+0.0000
2026-03-12 16:29:42,crypto,SUSHI/USD,SHORT,3103.894898,0.21,entry (SHORT),+0.0000
2026-03-12 16:29:45,crypto,AAVE/USD,SHORT,39.122024,112.24,entry (SHORT),+0.0000
2026-03-12 16:34:50,crypto,ETH/USD,SHORT,1.282847,2080.71,entry (SHORT),+0.0000
2026-03-12 16:34:53,crypto,AVAX/USD,LONG,471.581039,9.68,entry (LONG),+0.0000
2026-03-12 16:34:54,crypto,LINK/USD,SHORT,226.324804,9.05,entry (SHORT),+0.0000
2026-03-12 16:34:59,crypto,SUSHI/USD,SHORT,3113.121891,0.21,entry (SHORT),+0.0000
2026-03-12 16:35:03,crypto,AAVE/USD,SHORT,37.895665,112.11,entry (SHORT),+0.0000
2026-03-12 16:40:09,crypto,ETH/USD,SHORT,1.283354,2079.88,entry (SHORT),+0.0000
2026-03-12 16:40:11,crypto,AVAX/USD,LONG,472.483429,9.68,entry (LONG),+0.0000
2026-03-12 16:40:13,crypto,LINK/USD,SHORT,225.756805,9.05,entry (SHORT),+0.0000
2026-03-12 16:40:18,crypto,SUSHI/USD,SHORT,3114.678183,0.21,entry (SHORT),+0.0000
2026-03-12 16:40:22,crypto,AAVE/USD,SHORT,36.703683,111.97,entry (SHORT),+0.0000
2026-03-12 16:45:27,crypto,ETH/USD,SHORT,1.283463,2079.71,entry (SHORT),+0.0000
2026-03-12 16:45:30,crypto,AVAX/USD,LONG,471.05866,9.68,entry (LONG),+0.0000
2026-03-12 16:45:31,crypto,LINK/USD,SHORT,225.035113,9.06,entry (SHORT),+0.0000
2026-03-12 16:45:36,crypto,SUSHI/USD,SHORT,3113.246916,0.21,entry (SHORT),+0.0000
2026-03-12 16:45:40,crypto,AAVE/USD,SHORT,36.069911,111.90,entry (SHORT),+0.0000
2026-03-12 16:50:45,crypto,ETH/USD,SHORT,1.285263,2076.79,entry (SHORT),+0.0000
2026-03-12 16:50:48,crypto,AVAX/USD,LONG,470.160474,9.68,entry (LONG),+0.0000
2026-03-12 16:50:49,crypto,LINK/USD,SHORT,220.943051,9.06,entry (SHORT),+0.0000
2026-03-12 16:50:54,crypto,SUSHI/USD,SHORT,3107.924066,0.21,entry (SHORT),+0.0000
2026-03-12 16:50:58,crypto,AAVE/USD,SHORT,35.650415,111.85,entry (SHORT),+0.0000
2026-03-12 16:56:03,crypto,ETH/USD,SHORT,1.284905,2077.37,entry (SHORT),+0.0000
2026-03-12 16:56:05,crypto,AVAX/USD,LONG,470.686354,9.68,entry (LONG),+0.0000
2026-03-12 16:56:07,crypto,LINK/USD,SHORT,220.341473,9.07,entry (SHORT),+0.0000
2026-03-12 16:56:12,crypto,SUSHI/USD,SHORT,3108.222832,0.21,entry (SHORT),+0.0000
2026-03-12 16:56:16,crypto,AAVE/USD,SHORT,35.51342,111.84,entry (SHORT),+0.0000
2026-03-12 17:01:22,crypto,ETH/USD,SHORT,1.287262,2073.80,entry (SHORT),+0.0000
2026-03-12 17:01:24,crypto,AVAX/USD,LONG,472.460715,9.68,entry (LONG),+0.0000
2026-03-12 17:01:26,crypto,LINK/USD,SHORT,224.334123,9.06,entry (SHORT),+0.0000
2026-03-12 17:01:33,crypto,SUSHI/USD,SHORT,3110.760557,0.21,entry (SHORT),+0.0000
2026-03-12 17:01:36,crypto,AAVE/USD,SHORT,30.640652,111.67,entry (SHORT),+0.0000
2026-03-12 17:06:42,crypto,ETH/USD,SHORT,1.287125,2074.02,entry (SHORT),+0.0000
2026-03-12 17:06:44,crypto,AVAX/USD,LONG,525.786241,9.67,entry (LONG),+0.0000
2026-03-12 17:06:46,crypto,LINK/USD,SHORT,149.109271,9.05,entry (SHORT),+0.0000
2026-03-12 17:06:51,crypto,SUSHI/USD,SHORT,3113.918897,0.21,entry (SHORT),+0.0000
2026-03-12 17:06:55,crypto,AAVE/USD,SHORT,28.961987,111.43,entry (SHORT),+0.0000
2026-03-12 17:12:01,crypto,ETH/USD,SHORT,1.28676,2074.61,entry (SHORT),+0.0000
2026-03-12 17:12:03,crypto,AVAX/USD,LONG,608.17213,9.67,entry (LONG),+0.0000
2026-03-12 17:12:05,crypto,LINK/USD,SHORT,113.471418,9.07,entry (SHORT),+0.0000
2026-03-12 17:12:08,crypto,DOT/USD,LONG,427.572554,1.52,entry (LONG),+0.0000
2026-03-12 17:12:15,crypto,AAVE/USD,SHORT,29.72191,111.44,entry (SHORT),+0.0000
2026-03-12 17:17:20,crypto,ETH/USD,SHORT,1.277941,2088.87,entry (SHORT),+0.0000
2026-03-12 17:17:22,crypto,AVAX/USD,LONG,506.602233,9.69,entry (LONG),+0.0000
2026-03-12 17:17:24,crypto,LINK/USD,SHORT,118.684069,9.09,entry (SHORT),+0.0000
2026-03-12 17:17:33,crypto,AAVE/USD,SHORT,40.12327,111.79,entry (SHORT),+0.0000
2026-03-12 17:22:38,crypto,ETH/USD,SHORT,1.265796,2108.91,entry (SHORT),+0.0000
2026-03-12 17:22:41,crypto,AVAX/USD,LONG,484.84042,9.79,entry (LONG),+0.0000
2026-03-12 17:22:42,crypto,LINK/USD,SHORT,138.720995,9.18,entry (SHORT),+0.0000
2026-03-12 17:22:49,crypto,ADA/USD,SHORT,2690.310603,0.27,entry (SHORT),+0.0000
2026-03-12 17:22:52,crypto,AAVE/USD,SHORT,41.488291,112.75,entry (SHORT),+0.0000
2026-03-12 17:27:57,crypto,ETH/USD,SHORT,1.252407,2131.45,entry (SHORT),+0.0000
2026-03-12 17:28:00,crypto,AVAX/USD,LONG,470.0974,9.86,entry (LONG),+0.0000
2026-03-12 17:28:01,crypto,LINK/USD,SHORT,162.96088,9.27,entry (SHORT),+0.0000
2026-03-12 17:28:06,crypto,SUSHI/USD,SHORT,3064.776113,0.21,entry (SHORT),+0.0000
2026-03-12 17:28:08,crypto,ADA/USD,SHORT,3003.487687,0.27,entry (SHORT),+0.0000
2026-03-12 17:28:10,crypto,AAVE/USD,SHORT,41.193314,113.83,entry (SHORT),+0.0000
2026-03-12 17:33:15,crypto,ETH/USD,SHORT,1.25293,2130.56,entry (SHORT),+0.0000
2026-03-12 17:33:18,crypto,AVAX/USD,LONG,486.923059,9.86,entry (LONG),+0.0000
2026-03-12 17:33:19,crypto,LINK/USD,SHORT,168.858378,9.30,entry (SHORT),+0.0000
2026-03-12 17:33:25,crypto,SUSHI/USD,SHORT,3059.686668,0.21,entry (SHORT),+0.0000
2026-03-12 17:33:26,crypto,ADA/USD,SHORT,3032.865177,0.27,entry (SHORT),+0.0000
2026-03-12 17:33:29,crypto,AAVE/USD,SHORT,41.293399,113.99,entry (SHORT),+0.0000
2026-03-12 17:38:34,crypto,ETH/USD,SHORT,1.245342,2143.55,entry (SHORT),+0.0000
2026-03-12 17:38:36,crypto,AVAX/USD,LONG,500.814741,9.92,entry (LONG),+0.0000
2026-03-12 17:38:38,crypto,LINK/USD,SHORT,188.449939,9.36,entry (SHORT),+0.0000
2026-03-12 17:38:43,crypto,SUSHI/USD,SHORT,3053.535999,0.21,entry (SHORT),+0.0000
2026-03-12 17:38:45,crypto,ADA/USD,SHORT,3297.265114,0.27,entry (SHORT),+0.0000
2026-03-12 17:38:47,crypto,AAVE/USD,SHORT,42.54805,114.98,entry (SHORT),+0.0000
2026-03-12 17:43:55,crypto,ETH/USD,SHORT,1.252755,2130.86,entry (SHORT),+0.0000
2026-03-12 17:43:57,crypto,AVAX/USD,LONG,541.940876,9.88,entry (LONG),+0.0000
2026-03-12 17:43:59,crypto,LINK/USD,SHORT,211.929918,9.31,entry (SHORT),+0.0000
2026-03-12 17:44:04,crypto,SUSHI/USD,SHORT,3478.487339,0.21,entry (SHORT),+0.0000
