symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
SEI-USD,,,base,LONG,2026-01-25,0.1036,2026-01-25,0.1007,241312.7413,-699.81,-2.7992,0.0,0.0,disaster_stop,
SEI-USD,,,base,LONG,2026-01-25,0.1013,2026-01-25,0.1067,245064.6423,1323.35,5.3307,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-25,0.1067,2026-01-26,0.1074,235762.751,-165.03,-0.656,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-26,0.1074,2026-01-27,0.1016,233841.9651,-1356.28,-5.4004,0.0,0.0,disaster_stop,
SEI-USD,,,base,LONG,2026-01-27,0.1022,2026-01-27,0.1042,242422.272,484.84,1.9569,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-28,0.1075,2026-01-28,0.1098,231597.8357,532.68,2.1395,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-28,0.1095,2026-01-29,0.1024,228583.8912,1622.95,6.484,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-29,0.1024,2026-01-29,0.1067,248395.2392,1068.1,4.1992,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-29,0.1067,2026-01-29,0.1036,240887.5106,746.75,2.9053,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-29,0.1005,2026-01-29,0.1032,257605.8229,695.54,2.6866,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-29,0.1034,2026-01-30,0.1037,252062.5641,-75.62,-0.2901,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-30,0.1031,2026-01-30,0.0976,252612.6522,1389.37,5.3346,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-30,0.0976,2026-01-30,0.0986,270406.8323,270.41,1.0246,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-30,0.0943,2026-01-30,0.0995,280586.5169,-1459.05,-5.5143,0.0,0.0,disaster_stop,
SEI-USD,,,base,SHORT,2026-01-30,0.0989,2026-01-30,0.0946,263847.7864,1134.55,4.3478,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-30,0.0946,2026-01-31,0.095,278839.1379,111.54,0.4228,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-01-31,0.095,2026-01-31,0.09,277958.5932,1389.79,5.2632,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-31,0.084,2026-01-31,0.0837,318494.2214,-95.55,-0.3571,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-01-31,0.0843,2026-02-01,0.0914,317077.4321,2251.25,8.4223,0.0,0.0,signal_decay,
SEI-USD,,,base,SHORT,2026-02-01,0.0914,2026-02-01,0.0852,298604.3761,1851.35,6.7834,0.0,0.0,signal_decay,
SEI-USD,,,base,LONG,2026-02-01,0.085,2026-02-03,0.0883,326532.6677,1077.56,3.8824,0.0,0.0,signal_decay,
