timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-14 14:39:07,crypto,CRV/USD,SHORT,6146.099236,0.23,entry (SHORT),+0.0000
2026-03-14 14:39:08,crypto,AAVE/USD,SHORT,64.265289,110.32,entry (SHORT),+0.0000
2026-03-14 14:44:18,crypto,ETH/USD,SHORT,1.400525,2085.08,entry (SHORT),+0.0000
2026-03-14 14:44:25,crypto,DOT/USD,SHORT,2458.010013,1.41,entry (SHORT),+0.0000
2026-03-14 14:44:27,crypto,SUSHI/USD,SHORT,34241.120535,0.21,entry (SHORT),+0.0000
2026-03-14 14:44:28,crypto,ADA/USD,SHORT,6505.836374,0.26,entry (SHORT),+0.0000
2026-03-14 14:44:30,crypto,CRV/USD,SHORT,5822.313546,0.23,entry (SHORT),+0.0000
2026-03-14 14:44:31,crypto,AAVE/USD,SHORT,64.235694,110.37,entry (SHORT),+0.0000
2026-03-14 14:49:36,crypto,ETH/USD,SHORT,1.40038,2085.30,entry (SHORT),+0.0000
2026-03-14 14:49:43,crypto,DOT/USD,SHORT,2456.81648,1.41,entry (SHORT),+0.0000
2026-03-14 14:49:44,crypto,SUSHI/USD,SHORT,34218.619003,0.21,entry (SHORT),+0.0000
2026-03-14 14:49:46,crypto,ADA/USD,SHORT,6499.567103,0.26,entry (SHORT),+0.0000
2026-03-14 14:49:47,crypto,CRV/USD,SHORT,5941.803591,0.23,entry (SHORT),+0.0000
2026-03-14 14:49:48,crypto,AAVE/USD,SHORT,64.188674,110.45,entry (SHORT),+0.0000
2026-03-14 14:54:54,crypto,ETH/USD,SHORT,1.398627,2087.91,entry (SHORT),+0.0000
2026-03-14 14:54:59,crypto,DOT/USD,SHORT,2452.272329,1.41,entry (SHORT),+0.0000
2026-03-14 14:55:00,crypto,SUSHI/USD,SHORT,34196.992541,0.21,entry (SHORT),+0.0000
2026-03-14 14:55:01,crypto,ADA/USD,SHORT,6491.620896,0.26,entry (SHORT),+0.0000
2026-03-14 14:55:03,crypto,CRV/USD,SHORT,5999.941661,0.23,entry (SHORT),+0.0000
2026-03-14 14:55:04,crypto,AAVE/USD,SHORT,64.12723,110.56,entry (SHORT),+0.0000
2026-03-14 15:00:10,crypto,ETH/USD,SHORT,1.398911,2087.49,entry (SHORT),+0.0000
2026-03-14 15:00:16,crypto,DOT/USD,SHORT,2450.179374,1.41,entry (SHORT),+0.0000
2026-03-14 15:00:17,crypto,SUSHI/USD,SHORT,34159.262827,0.21,entry (SHORT),+0.0000
2026-03-14 15:00:19,crypto,ADA/USD,SHORT,6490.497609,0.26,entry (SHORT),+0.0000
2026-03-14 15:00:21,crypto,CRV/USD,SHORT,5962.725298,0.23,entry (SHORT),+0.0000
2026-03-14 15:00:23,crypto,AAVE/USD,SHORT,64.071549,110.65,entry (SHORT),+0.0000
2026-03-14 15:05:28,crypto,ETH/USD,SHORT,1.399328,2086.87,entry (SHORT),+0.0000
2026-03-14 15:05:33,crypto,DOT/USD,SHORT,2453.301205,1.41,entry (SHORT),+0.0000
2026-03-14 15:05:35,crypto,SUSHI/USD,SHORT,34127.935939,0.21,entry (SHORT),+0.0000
2026-03-14 15:05:36,crypto,ADA/USD,SHORT,6491.881887,0.26,entry (SHORT),+0.0000
2026-03-14 15:05:37,crypto,CRV/USD,SHORT,5775.630983,0.23,entry (SHORT),+0.0000
2026-03-14 15:05:39,crypto,AAVE/USD,SHORT,64.070383,110.65,entry (SHORT),+0.0000
2026-03-14 15:10:09,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:10:43,crypto,ETH/USD,SHORT,1.399282,2086.93,entry (SHORT),+0.0000
2026-03-14 15:10:49,crypto,DOT/USD,SHORT,2450.93703,1.41,entry (SHORT),+0.0000
2026-03-14 15:10:51,crypto,SUSHI/USD,SHORT,30478.501942,0.21,entry (SHORT),+0.0000
2026-03-14 15:10:52,crypto,ADA/USD,SHORT,6489.418549,0.26,entry (SHORT),+0.0000
2026-03-14 15:10:53,crypto,CRV/USD,SHORT,10628.589533,0.23,entry (SHORT),+0.0000
2026-03-14 15:10:55,crypto,AAVE/USD,SHORT,64.018386,110.74,entry (SHORT),+0.0000
2026-03-14 15:15:19,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:16:00,crypto,ETH/USD,SHORT,1.399589,2086.48,entry (SHORT),+0.0000
2026-03-14 15:16:05,crypto,DOT/USD,SHORT,2452.81832,1.41,entry (SHORT),+0.0000
2026-03-14 15:16:07,crypto,SUSHI/USD,SHORT,30458.601185,0.21,entry (SHORT),+0.0000
2026-03-14 15:16:08,crypto,ADA/USD,SHORT,6482.617296,0.26,entry (SHORT),+0.0000
2026-03-14 15:16:10,crypto,CRV/USD,SHORT,10602.518853,0.23,entry (SHORT),+0.0000
2026-03-14 15:16:11,crypto,AAVE/USD,SHORT,64.069133,110.66,entry (SHORT),+0.0000
2026-03-14 15:20:28,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:21:16,crypto,ETH/USD,SHORT,1.400073,2085.75,entry (SHORT),+0.0000
2026-03-14 15:21:23,crypto,DOT/USD,SHORT,2453.697921,1.41,entry (SHORT),+0.0000
2026-03-14 15:21:24,crypto,SUSHI/USD,SHORT,30446.667562,0.21,entry (SHORT),+0.0000
2026-03-14 15:21:25,crypto,ADA/USD,SHORT,6485.184553,0.26,entry (SHORT),+0.0000
2026-03-14 15:21:27,crypto,CRV/USD,SHORT,10594.104209,0.23,entry (SHORT),+0.0000
2026-03-14 15:21:28,crypto,AAVE/USD,SHORT,64.091055,110.62,entry (SHORT),+0.0000
2026-03-14 15:25:38,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:26:33,crypto,ETH/USD,SHORT,1.399701,2086.31,entry (SHORT),+0.0000
2026-03-14 15:26:40,crypto,DOT/USD,SHORT,2456.530628,1.41,entry (SHORT),+0.0000
2026-03-14 15:26:41,crypto,SUSHI/USD,SHORT,30428.469787,0.21,entry (SHORT),+0.0000
2026-03-14 15:26:43,crypto,ADA/USD,SHORT,6485.344843,0.26,entry (SHORT),+0.0000
2026-03-14 15:26:44,crypto,CRV/USD,SHORT,10523.047086,0.23,entry (SHORT),+0.0000
2026-03-14 15:26:45,crypto,AAVE/USD,SHORT,64.100945,110.60,entry (SHORT),+0.0000
2026-03-14 15:30:48,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:31:50,crypto,ETH/USD,SHORT,1.399152,2087.13,entry (SHORT),+0.0000
2026-03-14 15:31:56,crypto,DOT/USD,SHORT,2455.594654,1.41,entry (SHORT),+0.0000
2026-03-14 15:31:57,crypto,SUSHI/USD,SHORT,30446.816907,0.21,entry (SHORT),+0.0000
2026-03-14 15:31:58,crypto,ADA/USD,SHORT,6484.118387,0.26,entry (SHORT),+0.0000
2026-03-14 15:32:00,crypto,CRV/USD,SHORT,10581.469958,0.23,entry (SHORT),+0.0000
2026-03-14 15:32:01,crypto,AAVE/USD,SHORT,64.055711,110.68,entry (SHORT),+0.0000
2026-03-14 15:36:01,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:37:07,crypto,ETH/USD,SHORT,1.399121,2087.17,entry (SHORT),+0.0000
2026-03-14 15:37:12,crypto,DOT/USD,SHORT,2455.981323,1.41,entry (SHORT),+0.0000
2026-03-14 15:37:15,crypto,SUSHI/USD,SHORT,30450.3953,0.21,entry (SHORT),+0.0000
2026-03-14 15:37:17,crypto,ADA/USD,SHORT,6483.840959,0.26,entry (SHORT),+0.0000
2026-03-14 15:37:21,crypto,CRV/USD,SHORT,10553.845902,0.23,entry (SHORT),+0.0000
2026-03-14 15:37:24,crypto,AAVE/USD,SHORT,64.023984,110.73,entry (SHORT),+0.0000
2026-03-14 15:41:10,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:42:30,crypto,ETH/USD,SHORT,1.398829,2087.61,entry (SHORT),+0.0000
2026-03-14 15:42:35,crypto,DOT/USD,SHORT,2456.038587,1.41,entry (SHORT),+0.0000
2026-03-14 15:42:36,crypto,SUSHI/USD,SHORT,30447.226337,0.21,entry (SHORT),+0.0000
2026-03-14 15:42:38,crypto,ADA/USD,SHORT,6479.537935,0.26,entry (SHORT),+0.0000
2026-03-14 15:42:39,crypto,CRV/USD,SHORT,10489.414553,0.23,entry (SHORT),+0.0000
2026-03-14 15:42:41,crypto,AAVE/USD,SHORT,64.011842,110.75,entry (SHORT),+0.0000
2026-03-14 15:46:22,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:47:47,crypto,ETH/USD,SHORT,1.399449,2086.68,entry (SHORT),+0.0000
2026-03-14 15:47:52,crypto,DOT/USD,SHORT,2455.992527,1.41,entry (SHORT),+0.0000
2026-03-14 15:47:53,crypto,SUSHI/USD,SHORT,30455.5256,0.21,entry (SHORT),+0.0000
2026-03-14 15:47:55,crypto,ADA/USD,SHORT,6479.757951,0.26,entry (SHORT),+0.0000
2026-03-14 15:47:56,crypto,CRV/USD,SHORT,10568.865865,0.23,entry (SHORT),+0.0000
2026-03-14 15:47:58,crypto,AAVE/USD,SHORT,64.009302,110.76,entry (SHORT),+0.0000
2026-03-14 15:51:31,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:53:03,crypto,ETH/USD,SHORT,1.400684,2084.85,entry (SHORT),+0.0000
2026-03-14 15:53:09,crypto,DOT/USD,SHORT,2457.444052,1.41,entry (SHORT),+0.0000
2026-03-14 15:53:10,crypto,SUSHI/USD,SHORT,30442.582975,0.21,entry (SHORT),+0.0000
2026-03-14 15:53:11,crypto,ADA/USD,SHORT,6481.574951,0.26,entry (SHORT),+0.0000
2026-03-14 15:53:12,crypto,CRV/USD,SHORT,10662.664658,0.23,entry (SHORT),+0.0000
2026-03-14 15:53:14,crypto,AAVE/USD,SHORT,64.026736,110.73,entry (SHORT),+0.0000
2026-03-14 15:56:42,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 15:58:20,crypto,ETH/USD,SHORT,1.401053,2084.30,entry (SHORT),+0.0000
2026-03-14 15:58:25,crypto,DOT/USD,SHORT,2460.786038,1.41,entry (SHORT),+0.0000
2026-03-14 15:58:26,crypto,SUSHI/USD,SHORT,30410.11464,0.21,entry (SHORT),+0.0000
2026-03-14 15:58:28,crypto,ADA/USD,SHORT,6485.436864,0.26,entry (SHORT),+0.0000
2026-03-14 15:58:31,crypto,CRV/USD,SHORT,10663.307366,0.23,entry (SHORT),+0.0000
2026-03-14 15:58:32,crypto,AAVE/USD,SHORT,64.074394,110.65,entry (SHORT),+0.0000
2026-03-14 16:01:52,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:03:43,crypto,SUSHI/USD,SHORT,30475.126249,0.21,entry (SHORT),+0.0000
2026-03-14 16:03:44,crypto,ADA/USD,SHORT,6483.977444,0.26,entry (SHORT),+0.0000
2026-03-14 16:03:46,crypto,CRV/USD,SHORT,10707.570326,0.23,entry (SHORT),+0.0000
2026-03-14 16:03:47,crypto,AAVE/USD,SHORT,64.077682,110.64,entry (SHORT),+0.0000
2026-03-14 16:07:02,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:08:52,crypto,ETH/USD,SHORT,1.394826,2093.60,entry (SHORT),+0.0000
2026-03-14 16:08:57,crypto,DOT/USD,SHORT,2455.941489,1.41,entry (SHORT),+0.0000
2026-03-14 16:08:58,crypto,SUSHI/USD,SHORT,30564.927322,0.21,entry (SHORT),+0.0000
2026-03-14 16:09:00,crypto,ADA/USD,SHORT,6460.48523,0.26,entry (SHORT),+0.0000
2026-03-14 16:09:02,crypto,CRV/USD,SHORT,10796.83614,0.23,entry (SHORT),+0.0000
2026-03-14 16:09:03,crypto,AAVE/USD,SHORT,63.943643,110.87,entry (SHORT),+0.0000
2026-03-14 16:12:11,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:14:08,crypto,ETH/USD,SHORT,1.392487,2097.12,entry (SHORT),+0.0000
2026-03-14 16:14:13,crypto,DOT/USD,SHORT,2452.648642,1.41,entry (SHORT),+0.0000
2026-03-14 16:14:15,crypto,SUSHI/USD,SHORT,30615.904517,0.21,entry (SHORT),+0.0000
2026-03-14 16:14:16,crypto,ADA/USD,SHORT,6445.377644,0.26,entry (SHORT),+0.0000
2026-03-14 16:14:17,crypto,CRV/USD,SHORT,11084.300337,0.23,entry (SHORT),+0.0000
2026-03-14 16:14:19,crypto,AAVE/USD,SHORT,63.811504,111.10,entry (SHORT),+0.0000
2026-03-14 16:17:20,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:19:26,crypto,ETH/USD,SHORT,1.394853,2093.56,entry (SHORT),+0.0000
2026-03-14 16:19:31,crypto,DOT/USD,SHORT,2462.239066,1.41,entry (SHORT),+0.0000
2026-03-14 16:19:33,crypto,SUSHI/USD,SHORT,30678.912538,0.21,entry (SHORT),+0.0000
2026-03-14 16:19:34,crypto,ADA/USD,SHORT,6452.392555,0.26,entry (SHORT),+0.0000
2026-03-14 16:19:36,crypto,CRV/USD,SHORT,11123.595255,0.23,entry (SHORT),+0.0000
2026-03-14 16:19:37,crypto,AAVE/USD,SHORT,63.881622,110.98,entry (SHORT),+0.0000
2026-03-14 16:22:30,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:24:45,crypto,ETH/USD,SHORT,1.39545,2092.67,entry (SHORT),+0.0000
2026-03-14 16:24:50,crypto,DOT/USD,SHORT,2461.227475,1.41,entry (SHORT),+0.0000
2026-03-14 16:24:51,crypto,SUSHI/USD,SHORT,30693.889137,0.21,entry (SHORT),+0.0000
2026-03-14 16:24:53,crypto,ADA/USD,SHORT,6453.413042,0.26,entry (SHORT),+0.0000
2026-03-14 16:24:55,crypto,CRV/USD,SHORT,11060.654458,0.23,entry (SHORT),+0.0000
2026-03-14 16:24:56,crypto,AAVE/USD,SHORT,63.94073,110.88,entry (SHORT),+0.0000
2026-03-14 16:27:40,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:30:01,crypto,ETH/USD,SHORT,1.395317,2092.86,entry (SHORT),+0.0000
2026-03-14 16:30:08,crypto,DOT/USD,SHORT,2463.675646,1.41,entry (SHORT),+0.0000
2026-03-14 16:30:09,crypto,SUSHI/USD,SHORT,30703.79874,0.21,entry (SHORT),+0.0000
2026-03-14 16:30:11,crypto,ADA/USD,SHORT,6453.776058,0.26,entry (SHORT),+0.0000
2026-03-14 16:30:12,crypto,CRV/USD,SHORT,11138.266527,0.23,entry (SHORT),+0.0000
2026-03-14 16:30:13,crypto,AAVE/USD,SHORT,63.983722,110.80,entry (SHORT),+0.0000
2026-03-14 16:32:50,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:35:19,crypto,ETH/USD,SHORT,1.39388,2095.02,entry (SHORT),+0.0000
2026-03-14 16:35:24,crypto,DOT/USD,SHORT,2460.531747,1.41,entry (SHORT),+0.0000
2026-03-14 16:35:25,crypto,SUSHI/USD,SHORT,30688.257531,0.21,entry (SHORT),+0.0000
2026-03-14 16:35:27,crypto,ADA/USD,SHORT,6449.120211,0.26,entry (SHORT),+0.0000
2026-03-14 16:35:28,crypto,CRV/USD,SHORT,11580.166644,0.23,entry (SHORT),+0.0000
2026-03-14 16:35:30,crypto,AAVE/USD,SHORT,63.976894,110.82,entry (SHORT),+0.0000
2026-03-14 16:38:00,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:40:34,crypto,ETH/USD,SHORT,1.392651,2096.87,entry (SHORT),+0.0000
2026-03-14 16:40:40,crypto,DOT/USD,SHORT,2457.286402,1.41,entry (SHORT),+0.0000
2026-03-14 16:40:41,crypto,SUSHI/USD,SHORT,30739.732215,0.21,entry (SHORT),+0.0000
2026-03-14 16:40:42,crypto,ADA/USD,SHORT,6438.485486,0.26,entry (SHORT),+0.0000
2026-03-14 16:40:44,crypto,CRV/USD,SHORT,11996.379544,0.23,entry (SHORT),+0.0000
2026-03-14 16:40:45,crypto,AAVE/USD,SHORT,63.864337,111.01,entry (SHORT),+0.0000
2026-03-14 16:43:09,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:45:50,crypto,ETH/USD,SHORT,1.391848,2098.08,entry (SHORT),+0.0000
2026-03-14 16:45:55,crypto,DOT/USD,SHORT,2455.810377,1.41,entry (SHORT),+0.0000
2026-03-14 16:45:56,crypto,SUSHI/USD,SHORT,30783.410316,0.21,entry (SHORT),+0.0000
2026-03-14 16:45:58,crypto,ADA/USD,SHORT,6437.509929,0.26,entry (SHORT),+0.0000
2026-03-14 16:45:59,crypto,CRV/USD,SHORT,12144.506263,0.23,entry (SHORT),+0.0000
2026-03-14 16:46:01,crypto,AAVE/USD,SHORT,63.732272,111.24,entry (SHORT),+0.0000
2026-03-14 16:48:19,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:51:06,crypto,ETH/USD,SHORT,1.392921,2096.46,entry (SHORT),+0.0000
2026-03-14 16:51:11,crypto,DOT/USD,SHORT,2450.494525,1.41,entry (SHORT),+0.0000
2026-03-14 16:51:12,crypto,SUSHI/USD,SHORT,29993.072872,0.21,entry (SHORT),+0.0000
2026-03-14 16:51:13,crypto,ADA/USD,SHORT,6428.500388,0.26,entry (SHORT),+0.0000
2026-03-14 16:51:15,crypto,CRV/USD,SHORT,12675.192966,0.23,entry (SHORT),+0.0000
2026-03-14 16:51:16,crypto,AAVE/USD,SHORT,63.714998,111.27,entry (SHORT),+0.0000
2026-03-14 16:53:29,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 16:56:21,crypto,ETH/USD,SHORT,1.393107,2096.18,entry (SHORT),+0.0000
2026-03-14 16:56:26,crypto,DOT/USD,SHORT,2450.990959,1.41,entry (SHORT),+0.0000
2026-03-14 16:56:28,crypto,SUSHI/USD,SHORT,30055.606932,0.21,entry (SHORT),+0.0000
2026-03-14 16:56:29,crypto,ADA/USD,SHORT,6425.548703,0.26,entry (SHORT),+0.0000
2026-03-14 16:56:31,crypto,CRV/USD,SHORT,13029.202601,0.23,entry (SHORT),+0.0000
2026-03-14 16:56:32,crypto,AAVE/USD,SHORT,63.722517,111.26,entry (SHORT),+0.0000
2026-03-14 16:58:39,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:01:38,crypto,ETH/USD,SHORT,1.409166,2092.56,entry (SHORT),+0.0000
2026-03-14 17:01:43,crypto,DOT/USD,SHORT,2389.578351,1.46,entry (SHORT),+0.0000
2026-03-14 17:01:44,crypto,SUSHI/USD,SHORT,29462.182136,0.21,entry (SHORT),+0.0000
2026-03-14 17:01:46,crypto,ADA/USD,SHORT,6419.484507,0.27,entry (SHORT),+0.0000
2026-03-14 17:01:47,crypto,CRV/USD,SHORT,17647.17273,0.24,entry (SHORT),+0.0000
2026-03-14 17:01:49,crypto,AAVE/USD,SHORT,63.740352,112.31,entry (SHORT),+0.0000
2026-03-14 17:03:48,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:06:54,crypto,ETH/USD,SHORT,1.408254,2093.92,entry (SHORT),+0.0000
2026-03-14 17:06:59,crypto,DOT/USD,SHORT,2475.303085,1.41,entry (SHORT),+0.0000
2026-03-14 17:07:01,crypto,SUSHI/USD,SHORT,28685.752194,0.21,entry (SHORT),+0.0000
2026-03-14 17:07:02,crypto,ADA/USD,SHORT,6480.930855,0.26,entry (SHORT),+0.0000
2026-03-14 17:07:04,crypto,CRV/USD,SHORT,12746.420317,0.23,entry (SHORT),+0.0000
2026-03-14 17:07:05,crypto,AAVE/USD,SHORT,64.446263,111.08,entry (SHORT),+0.0000
2026-03-14 17:08:57,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:12:10,crypto,ETH/USD,SHORT,1.408478,2093.59,entry (SHORT),+0.0000
2026-03-14 17:12:15,crypto,DOT/USD,SHORT,2475.207708,1.41,entry (SHORT),+0.0000
2026-03-14 17:12:17,crypto,SUSHI/USD,SHORT,28699.262098,0.21,entry (SHORT),+0.0000
2026-03-14 17:12:18,crypto,ADA/USD,SHORT,6486.940543,0.26,entry (SHORT),+0.0000
2026-03-14 17:12:19,crypto,CRV/USD,SHORT,12692.671815,0.23,entry (SHORT),+0.0000
2026-03-14 17:12:21,crypto,AAVE/USD,SHORT,64.429474,111.11,entry (SHORT),+0.0000
2026-03-14 17:14:07,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:17:26,crypto,ETH/USD,SHORT,1.409092,2092.67,entry (SHORT),+0.0000
2026-03-14 17:17:31,crypto,DOT/USD,SHORT,2476.168279,1.41,entry (SHORT),+0.0000
2026-03-14 17:17:33,crypto,SUSHI/USD,SHORT,28675.283904,0.21,entry (SHORT),+0.0000
2026-03-14 17:17:34,crypto,ADA/USD,SHORT,6489.484111,0.26,entry (SHORT),+0.0000
2026-03-14 17:17:35,crypto,CRV/USD,SHORT,12654.215232,0.23,entry (SHORT),+0.0000
2026-03-14 17:17:37,crypto,AAVE/USD,SHORT,64.52059,110.96,entry (SHORT),+0.0000
2026-03-14 17:19:17,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:22:41,crypto,ETH/USD,SHORT,1.408496,2093.56,entry (SHORT),+0.0000
2026-03-14 17:22:46,crypto,DOT/USD,SHORT,2476.089543,1.41,entry (SHORT),+0.0000
2026-03-14 17:22:48,crypto,SUSHI/USD,SHORT,29593.435002,0.21,entry (SHORT),+0.0000
2026-03-14 17:22:49,crypto,ADA/USD,SHORT,6490.035308,0.26,entry (SHORT),+0.0000
2026-03-14 17:22:50,crypto,CRV/USD,SHORT,12556.317093,0.23,entry (SHORT),+0.0000
2026-03-14 17:22:52,crypto,AAVE/USD,SHORT,64.519175,110.96,entry (SHORT),+0.0000
2026-03-14 17:24:27,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:27:57,crypto,ETH/USD,SHORT,1.414763,2092.01,entry (SHORT),+0.0000
2026-03-14 17:28:02,crypto,DOT/USD,SHORT,2491.859332,1.41,entry (SHORT),+0.0000
2026-03-14 17:28:03,crypto,SUSHI/USD,SHORT,29679.91963,0.21,entry (SHORT),+0.0000
2026-03-14 17:28:05,crypto,ADA/USD,SHORT,6519.402927,0.26,entry (SHORT),+0.0000
2026-03-14 17:28:06,crypto,CRV/USD,SHORT,12559.381698,0.23,entry (SHORT),+0.0000
2026-03-14 17:28:07,crypto,AAVE/USD,SHORT,64.840369,110.82,entry (SHORT),+0.0000
2026-03-14 17:29:36,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:33:13,crypto,ETH/USD,SHORT,1.415833,2090.42,entry (SHORT),+0.0000
2026-03-14 17:33:18,crypto,DOT/USD,SHORT,2496.395325,1.41,entry (SHORT),+0.0000
2026-03-14 17:33:19,crypto,SUSHI/USD,SHORT,29656.050885,0.21,entry (SHORT),+0.0000
2026-03-14 17:33:20,crypto,ADA/USD,SHORT,6512.08605,0.26,entry (SHORT),+0.0000
2026-03-14 17:33:22,crypto,CRV/USD,SHORT,12378.821548,0.23,entry (SHORT),+0.0000
2026-03-14 17:33:24,crypto,AAVE/USD,SHORT,64.843958,110.81,entry (SHORT),+0.0000
2026-03-14 17:34:46,swing,IBIT,SHORT,2077.0,40.37,signal_decay (E[r]=+0.0022),-0.0115
2026-03-14 17:38:30,crypto,ETH/USD,SHORT,1.417445,2088.05,entry (SHORT),+0.0000
2026-03-14 17:38:35,crypto,DOT/USD,SHORT,2495.942589,1.41,entry (SHORT),+0.0000
2026-03-14 17:38:37,crypto,SUSHI/USD,SHORT,29640.588958,0.21,entry (SHORT),+0.0000
