symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
TLT,,,base,LONG,2026-01-26,88.435,2026-01-27,88.1492,136.5713,-39.03,-0.3232,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-01-28,87.5,2026-01-29,87.5394,115.2413,4.54,0.045,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-01-29,87.595,2026-01-30,87.3442,193.922,-48.64,-0.2863,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-02,86.7329,2026-02-03,86.4947,115.4247,-27.49,-0.2746,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-05,86.9987,2026-02-06,87.2718,146.1142,39.9,0.3139,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-09,87.14,2026-02-10,88.2312,134.609,146.89,1.2522,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-10,88.31,2026-02-11,88.0692,149.1454,-35.91,-0.2727,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-11,88.0859,2026-02-12,88.419,137.7193,45.87,0.3782,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-12,88.95,2026-02-13,89.6036,117.0569,76.51,0.7348,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-20,89.06,2026-02-23,89.5985,113.0825,60.9,0.6047,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-02-27,90.58,2026-03-02,89.5886,131.3433,-130.21,-1.0945,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-02,89.6236,2026-03-03,89.2338,311.6743,-121.49,-0.4349,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-03,89.3651,2026-03-04,89.1838,232.2212,-42.1,-0.2029,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-05,88.625,2026-03-06,88.1241,158.8524,-79.57,-0.5652,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-06,88.09,2026-03-09,88.32,233.3334,53.67,0.2611,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-09,88.3,2026-03-10,88.629,118.9317,39.13,0.3726,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-10,88.7682,2026-03-11,87.6054,190.5189,-221.54,-1.3099,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-11,87.68,2026-03-12,87.0595,193.4161,-120.01,-0.7077,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-12,87.115,2026-03-13,86.8668,118.1126,-29.32,-0.2849,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-16,87.1593,2026-03-17,87.3994,129.0063,30.97,0.2755,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-19,87.255,2026-03-20,86.6447,123.0539,-75.1,-0.6994,0.0,0.0,max_hold,
TLT,,,base,LONG,2026-03-26,86.56,2026-03-26,86.0849,179.8322,-85.44,-0.5489,0.0,0.0,end_of_backtest,
