symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
TIP,swing,medium,base,SHORT,2026-01-28,110.4013,2026-02-12,111.2889,81.5208,-72.36,-0.804,0.2186,-0.7869,disaster_stop,safety
TIP,swing,medium,base,SHORT,2026-02-13,111.351,2026-03-17,111.489,90.1734,-12.44,-0.1239,0.6206,-0.5649,profit_lock_trail,profit_lock
