symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
XLRE,,,base,LONG,2026-01-26,41.42,2026-01-27,41.2356,553.1345,-102.0,-0.4452,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-01-27,41.27,2026-01-28,41.2656,410.3517,-1.81,-0.0107,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-01-28,41.29,2026-01-29,40.8657,300.2136,-127.38,-1.0276,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-01-29,40.97,2026-01-30,40.9707,1217.5838,0.85,0.0017,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-01-30,41.08,2026-02-02,41.3855,788.5808,240.91,0.7437,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-02,41.335,2026-02-03,40.9557,835.0666,-316.74,-0.9176,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-03,40.96,2026-02-04,41.2255,621.5739,165.03,0.6482,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-04,41.265,2026-02-05,41.1756,618.9074,-55.33,-0.2166,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-05,41.235,2026-02-06,41.5555,1106.7508,354.71,0.7773,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-06,41.52,2026-02-09,41.9003,1206.1446,458.7,0.9159,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-09,41.955,2026-02-10,42.4002,690.3093,307.32,1.0611,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-10,42.43,2026-02-11,42.83,511.044,204.42,0.9427,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-11,42.795,2026-02-12,43.3848,705.171,415.91,1.3782,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-12,43.34,2026-02-13,43.2099,1171.4882,-152.41,-0.3002,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-13,43.19,2026-02-17,43.4148,1147.1096,257.87,0.5205,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-17,43.4206,2026-02-18,43.4998,538.7969,42.67,0.1824,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-18,43.46,2026-02-19,43.1849,966.4308,-265.86,-0.633,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-19,43.235,2026-02-20,43.3848,768.9409,115.19,0.3465,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-20,43.42,2026-02-23,43.6397,799.5172,175.66,0.506,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-23,43.7,2026-02-24,43.68,912.177,-18.24,-0.0458,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-24,43.665,2026-02-25,43.4398,562.2951,-126.63,-0.5157,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-25,43.45,2026-02-26,43.5846,791.7817,106.57,0.3098,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-26,43.55,2026-02-27,43.8796,554.519,182.77,0.7568,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-02-27,43.885,2026-03-02,43.6947,773.0234,-147.11,-0.4336,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-02,43.69,2026-03-03,42.9999,768.6782,-530.46,-1.5795,0.0,0.0,disaster_stop,
XLRE,,,base,LONG,2026-03-03,42.97,2026-03-04,43.4498,1177.3866,564.91,1.1166,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-04,43.53,2026-03-05,43.2898,773.0714,-185.69,-0.5518,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-05,43.27,2026-03-06,42.6951,1173.6056,-674.71,-1.3286,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-06,42.785,2026-03-09,42.0203,1179.0244,-901.6,-1.7873,0.0,0.0,disaster_stop,
XLRE,,,base,LONG,2026-03-09,42.07,2026-03-10,42.745,1188.3471,802.13,1.6045,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-10,42.78,2026-03-11,42.5151,964.5766,-255.52,-0.6192,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-11,42.435,2026-03-12,42.2602,1056.0251,-184.59,-0.4119,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-12,42.16,2026-03-13,42.4901,1190.1037,392.85,0.783,0.0,0.0,max_hold,
XLRE,,,base,LONG,2026-03-19,41.98,2026-03-20,41.3205,687.4076,-453.35,-1.571,0.0,0.0,disaster_stop,
XLRE,,,base,LONG,2026-03-26,40.495,2026-03-26,40.29,956.6719,-196.12,-0.5062,0.0,0.0,end_of_backtest,
