symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
ENA-USD,,,base,SHORT,2026-02-07,0.1277,2026-02-08,0.1262,209423.7563,314.14,1.1746,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-08,0.1265,2026-02-08,0.1202,212031.2062,-1335.8,-4.9802,0.0,0.0,disaster_stop,
ENA-USD,,,base,LONG,2026-02-08,0.1206,2026-02-09,0.1202,219635.1446,-87.85,-0.3317,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-09,0.1065,2026-02-09,0.1184,248507.3701,2957.24,11.1737,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-10,0.1118,2026-02-10,0.1193,243339.3949,-1825.05,-6.7084,0.0,0.0,disaster_stop,
ENA-USD,,,base,SHORT,2026-02-10,0.1189,2026-02-10,0.1133,224971.2614,1259.84,4.7098,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-10,0.1133,2026-02-11,0.1129,238870.6332,-95.55,-0.353,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-11,0.1083,2026-02-11,0.1115,249678.2611,798.97,2.9548,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-11,0.1115,2026-02-11,0.1165,244304.0205,-1221.52,-4.4843,0.0,0.0,disaster_stop,
ENA-USD,,,base,SHORT,2026-02-11,0.1163,2026-02-11,0.1129,231595.17,787.42,2.9235,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-11,0.1127,2026-02-12,0.1133,240739.7885,144.44,0.5324,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-12,0.1154,2026-02-13,0.1158,235420.1484,-94.17,-0.3466,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-13,0.1152,2026-02-15,0.1207,235624.5062,1295.93,4.7743,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-15,0.1205,2026-02-16,0.1184,227949.6001,478.69,1.7427,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-16,0.1311,2026-02-16,0.1235,210431.7342,1599.28,5.7971,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-16,0.1235,2026-02-18,0.1173,226618.7906,-1405.04,-5.0202,0.0,0.0,disaster_stop,
ENA-USD,,,base,SHORT,2026-02-18,0.1196,2026-02-18,0.1145,231071.5846,1178.47,4.2642,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-18,0.1145,2026-02-19,0.1109,243936.9239,-878.17,-3.1441,0.0,0.0,disaster_stop,
ENA-USD,,,base,SHORT,2026-02-19,0.1105,2026-02-20,0.1072,250780.4032,827.58,2.9864,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-20,0.109,2026-02-20,0.116,256129.6183,-1792.91,-6.422,0.0,0.0,disaster_stop,
ENA-USD,,,base,LONG,2026-02-22,0.1014,2026-02-22,0.1005,270906.327,-243.82,-0.8876,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-22,0.1002,2026-02-23,0.0952,273542.3916,-1367.71,-4.99,0.0,0.0,disaster_stop,
ENA-USD,,,base,LONG,2026-02-23,0.0954,2026-02-23,0.1013,283721.3799,1673.96,6.1845,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-23,0.095,2026-02-23,0.0973,289321.144,665.44,2.4211,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-23,0.0973,2026-02-25,0.0997,284191.8637,-682.06,-2.4666,0.0,0.0,disaster_stop,
ENA-USD,,,base,LONG,2026-02-26,0.1033,2026-02-27,0.1084,266034.3971,1356.78,4.9371,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-02-27,0.1003,2026-02-27,0.0998,277373.3507,-138.69,-0.4985,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-02-28,0.106,2026-03-01,0.1096,262130.9001,-943.67,-3.3962,0.0,0.0,disaster_stop,
ENA-USD,,,base,SHORT,2026-03-01,0.1092,2026-03-04,0.1177,252288.989,-2144.46,-7.7839,0.0,0.0,disaster_stop,
ENA-USD,,,base,SHORT,2026-03-04,0.1189,2026-03-04,0.1146,227198.0109,976.95,3.6165,0.0,0.0,signal_decay,
ENA-USD,,,base,LONG,2026-03-05,0.1146,2026-03-05,0.1141,237854.1131,-118.93,-0.4363,0.0,0.0,signal_decay,
ENA-USD,,,base,SHORT,2026-03-13,0.11,2026-03-13,0.1127,247530.4509,-668.33,-2.4545,0.0,0.0,disaster_stop,
ENA-USD,,,base,LONG,2026-03-22,0.0967,2026-03-22,0.0959,279847.6374,-223.88,-0.8273,0.0,0.0,signal_decay,
