symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
MANA-USD,,,base,LONG,2026-01-25,0.1555,2026-01-25,0.1506,160771.7042,-787.78,-3.1511,0.0,0.0,disaster_stop,
MANA-USD,,,base,LONG,2026-01-25,0.1504,2026-01-25,0.1479,164913.9273,-412.28,-1.6622,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-01-25,0.1479,2026-01-25,0.1478,167004.6211,16.7,0.0676,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-25,0.1428,2026-01-25,0.1389,172998.3093,-674.69,-2.7311,0.0,0.0,disaster_stop,
MANA-USD,,,base,LONG,2026-01-25,0.1394,2026-01-25,0.1441,176007.7849,827.24,3.3716,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-01-25,0.1434,2026-01-25,0.1438,172540.407,-69.02,-0.2789,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-25,0.1438,2026-01-26,0.1466,171940.4752,481.43,1.9471,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-01-26,0.1462,2026-01-26,0.1454,169941.1673,135.95,0.5472,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-26,0.1419,2026-01-27,0.1429,175330.4221,175.33,0.7047,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-01-27,0.1429,2026-01-27,0.1419,174410.2134,174.41,0.6998,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-27,0.1418,2026-01-27,0.1375,176070.6774,-757.1,-3.0324,0.0,0.0,disaster_stop,
MANA-USD,,,base,LONG,2026-01-27,0.1383,2026-01-27,0.1368,179157.9615,-268.74,-1.0846,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-01-28,0.1411,2026-01-28,0.1407,175126.5899,70.05,0.2835,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-28,0.1372,2026-01-28,0.1345,180232.3214,-486.63,-1.9679,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-28,0.1349,2026-01-28,0.1356,182403.3927,127.68,0.5189,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-01-28,0.1337,2026-01-28,0.1365,184279.2691,-515.98,-2.0942,0.0,0.0,disaster_stop,
MANA-USD,,,base,SHORT,2026-01-28,0.1361,2026-01-28,0.1337,180081.8721,432.2,1.7634,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-29,0.1333,2026-01-29,0.1319,184675.1081,-258.55,-1.0503,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-01-29,0.1317,2026-01-29,0.1296,186427.9091,-391.5,-1.5945,0.0,0.0,max_hold,
MANA-USD,,,base,LONG,2026-01-29,0.1291,2026-01-29,0.1276,189424.3297,-284.14,-1.1619,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-05,0.0997,2026-02-05,0.0955,244570.179,1027.19,4.2126,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-12,0.1007,2026-02-12,0.0977,244691.614,734.07,2.9791,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-02-12,0.0977,2026-02-13,0.1042,254083.5644,1651.54,6.653,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-14,0.1046,2026-02-14,0.1073,241270.0768,-651.43,-2.5813,0.0,0.0,disaster_stop,
MANA-USD,,,base,SHORT,2026-02-14,0.1067,2026-02-15,0.1098,234995.2459,-728.49,-2.9053,0.0,0.0,disaster_stop,
MANA-USD,,,base,LONG,2026-02-15,0.105,2026-02-15,0.1079,237065.4421,687.49,2.7619,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-15,0.1079,2026-02-15,0.1047,232286.7828,743.32,2.9657,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-02-15,0.1042,2026-02-15,0.1014,242318.3617,-678.49,-2.6871,0.0,0.0,disaster_stop,
MANA-USD,,,base,SHORT,2026-02-15,0.103,2026-02-16,0.101,243494.6644,486.99,1.9417,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-02-16,0.1,2026-02-16,0.103,252016.9777,756.05,3.0,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-16,0.103,2026-02-16,0.1026,246511.7525,98.6,0.3883,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-02-16,0.1026,2026-02-17,0.101,247713.0768,-396.34,-1.5595,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-02-17,0.0993,2026-02-18,0.0985,254947.3963,-203.96,-0.8056,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-18,0.0995,2026-02-18,0.0997,253922.4821,-50.78,-0.201,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-02-18,0.0997,2026-02-18,0.0991,253285.7657,-151.97,-0.6018,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-02-25,0.1001,2026-02-25,0.0979,251894.0857,554.17,2.1978,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-03-04,0.1006,2026-03-04,0.1002,252019.2816,100.81,0.3976,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-03-04,0.1002,2026-03-05,0.0946,253276.8628,-1418.35,-5.5888,0.0,0.0,disaster_stop,
MANA-USD,,,base,LONG,2026-03-05,0.0952,2026-03-05,0.0961,262854.5593,236.57,0.9454,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-03-05,0.0996,2026-03-05,0.0963,251836.3085,831.06,3.3133,0.0,0.0,signal_decay,
MANA-USD,,,base,LONG,2026-03-05,0.0963,2026-03-06,0.095,262623.6893,-341.41,-1.3499,0.0,0.0,signal_decay,
MANA-USD,,,base,SHORT,2026-03-06,0.095,2026-03-07,0.0936,265319.0377,371.45,1.4737,0.0,0.0,signal_decay,
