symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
GDX,,,base,LONG,2026-01-26,111.02,2026-01-26,109.0545,450.3693,-885.2,-1.7704,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-26,108.62,2026-01-27,106.4161,456.2456,-1005.52,-2.029,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-27,105.36,2026-01-28,111.3231,465.5907,2776.36,5.6597,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-01-28,111.5901,2026-01-28,109.5842,452.0367,-906.74,-1.7976,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-28,109.82,2026-01-29,109.1145,455.1944,-321.14,-0.6424,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-01-29,108.3,2026-01-29,106.2762,460.1005,-931.15,-1.8687,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-29,106.1,2026-01-30,101.3691,465.2526,-2201.06,-4.4589,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-30,101.32,2026-01-30,99.3554,476.34,-935.82,-1.939,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-30,100.17,2026-01-30,98.6008,477.1375,-748.72,-1.5665,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-30,98.33,2026-01-30,96.652,482.2587,-809.23,-1.7065,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-30,96.745,2026-01-30,95.1329,485.9774,-783.45,-1.6663,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-30,95.44,2026-01-30,93.6937,488.5181,-853.1,-1.8297,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-01-30,93.53,2026-02-02,92.7443,493.9337,-388.08,-0.8401,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-02-02,93.1,2026-02-03,95.9724,494.1308,1419.34,3.0853,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-02-03,96.4,2026-02-04,95.6676,484.5772,-354.91,-0.7598,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-02-04,95.82,2026-02-05,94.0485,485.6584,-860.34,-1.8488,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-02-05,94.53,2026-02-05,92.8343,487.7353,-827.05,-1.7938,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-02-05,92.808,2026-02-06,96.552,492.3293,1843.28,4.0341,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-02-06,96.985,2026-02-06,97.1208,480.6283,65.27,0.14,0.0,0.0,signal_decay,
GDX,,,base,LONG,2026-02-06,97.02,2026-02-09,101.6989,259.9074,1216.08,4.8226,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-02-09,101.735,2026-02-10,102.89,229.011,264.51,1.1353,0.0,0.0,signal_decay,
GDX,,,base,LONG,2026-02-17,100.215,2026-02-17,97.9612,472.85,-1065.71,-2.249,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-02-24,108.2,2026-02-24,110.0338,433.0297,794.09,1.6948,0.0,0.0,signal_decay,
GDX,,,base,LONG,2026-03-03,104.2309,2026-03-04,106.7909,453.3286,1160.52,2.4561,0.0,0.0,max_hold,
GDX,,,base,LONG,2026-03-10,104.829,2026-03-11,100.1699,456.2775,-2125.84,-4.4445,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-03-17,95.38,2026-03-17,93.8636,490.3354,-743.54,-1.5898,0.0,0.0,disaster_stop,
GDX,,,base,LONG,2026-03-24,83.135,2026-03-25,87.1377,558.0853,2233.85,4.8147,0.0,0.0,max_hold,
