symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
SLV,,,base,LONG,2026-01-26,99.645,2026-01-26,97.5115,501.7813,-1070.55,-2.1411,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-26,98.5999,2026-01-26,96.692,501.6712,-957.14,-1.935,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-26,97.3385,2026-01-27,95.6476,503.2557,-850.96,-1.7371,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-27,96.7064,2026-01-28,102.1587,502.1455,2737.85,5.638,0.0,0.0,max_hold,
SLV,,,base,LONG,2026-01-28,102.375,2026-01-28,100.5446,487.7129,-892.71,-1.7879,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-28,100.43,2026-01-29,98.0611,492.7138,-1167.19,-2.3588,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-29,99.135,2026-01-30,91.2152,493.2633,-3906.55,-7.9889,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,91.2399,2026-01-30,88.5314,514.5378,-1393.62,-2.9685,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,89.8,2026-01-30,88.322,515.0286,-761.21,-1.6459,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,88.43,2026-01-30,87.0477,518.7036,-717.0,-1.5632,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,86.11,2026-01-30,84.2395,528.5154,-988.59,-2.1722,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,84.49,2026-01-30,82.3356,532.7987,-1147.86,-2.5499,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,81.6927,2026-01-30,79.912,544.0172,-968.73,-2.1798,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,79.9,2026-01-30,77.31,550.161,-1424.92,-3.2416,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,77.6,2026-01-30,75.4447,557.2862,-1201.12,-2.7774,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,74.38,2026-01-30,73.1761,573.3376,-690.24,-1.6186,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,71.45,2026-01-30,70.038,592.0186,-835.93,-1.9762,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-01-30,71.76,2026-02-02,70.4377,583.6366,-771.74,-1.8427,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-02-02,71.19,2026-02-02,69.4183,582.8893,-1032.71,-2.4887,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-02-02,69.2645,2026-02-03,80.2699,591.6384,6511.21,15.8889,0.0,0.0,max_hold,
SLV,,,base,LONG,2026-02-03,80.1224,2026-02-03,78.6727,552.0946,-800.37,-1.8094,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-02-10,73.1479,2026-02-11,75.1999,599.2648,1229.69,2.8053,0.0,0.0,max_hold,
SLV,,,base,LONG,2026-02-17,66.7899,2026-02-17,65.6606,665.5169,-751.57,-1.6908,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-02-24,79.8301,2026-02-24,78.4529,552.0978,-760.35,-1.7252,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-03-03,75.4301,2026-03-03,74.0455,579.2627,-802.05,-1.8356,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-03-10,81.0207,2026-03-10,79.0326,534.3428,-1062.33,-2.4538,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-03-17,71.945,2026-03-18,69.3384,594.366,-1549.27,-3.623,0.0,0.0,disaster_stop,
SLV,,,base,LONG,2026-03-24,63.31,2026-03-25,65.7755,663.1973,1635.11,3.8943,0.0,0.0,max_hold,
