symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
MCHI,swing,medium,base,LONG,2026-01-26,62.6976,2026-01-30,62.3626,191.3949,-64.12,-0.5343,3.5287,-1.1764,profit_lock_trail,profit_lock
MCHI,swing,medium,base,LONG,2026-02-02,61.647,2026-02-27,59.0246,194.5319,-510.14,-4.2539,0.9619,-4.602,disaster_stop,safety
MCHI,swing,medium,base,LONG,2026-03-02,58.5451,2026-03-05,56.1463,80.568,-193.27,-4.0974,0.0,-4.7401,disaster_stop,safety
MCHI,swing,medium,base,LONG,2026-03-06,56.754,2026-03-18,57.1957,156.7122,69.22,0.7783,4.6622,-0.4828,profit_lock_trail,profit_lock
MCHI,swing,medium,base,LONG,2026-03-19,56.8441,2026-03-26,55.007,74.7076,-137.25,-3.2318,0.0,-3.2441,end_of_backtest,time
