symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
XLV,,,base,SHORT,2026-01-26,157.81,2026-01-27,156.8249,71.3809,70.32,0.6242,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-01-27,156.1,2026-01-28,154.4209,320.5327,-538.21,-1.0757,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-01-28,154.325,2026-01-29,154.216,322.4757,-35.15,-0.0706,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-01-29,154.33,2026-01-29,154.126,83.3344,-17.0,-0.1322,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-01-29,153.9244,2026-01-29,153.9489,80.0632,-1.96,-0.0159,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-01-30,154.52,2026-02-02,154.9957,226.5273,107.76,0.3079,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-02,155.33,2026-02-03,156.4852,173.7527,200.72,0.7437,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-03,156.8,2026-02-03,154.296,244.3001,-611.73,-1.5969,0.0,0.0,disaster_stop,
XLV,,,base,LONG,2026-02-03,154.4468,2026-02-04,155.9854,321.0644,493.99,0.9962,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-04,156.225,2026-02-05,155.5705,212.2575,-138.92,-0.419,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-05,155.59,2026-02-06,157.135,237.1662,366.42,0.993,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-02-06,156.83,2026-02-06,157.055,67.5245,-15.19,-0.1435,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-09,157.86,2026-02-10,156.4852,80.5386,-110.72,-0.8709,0.0,0.0,max_hold,
XLV,,,base,SHORT,2026-02-10,156.41,2026-02-10,155.3944,72.6892,73.82,0.6493,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-11,154.865,2026-02-11,155.9204,122.8328,129.64,0.6815,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-02-11,155.95,2026-02-11,156.1847,69.9914,-16.43,-0.1505,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-12,156.4,2026-02-12,156.4152,86.3138,1.31,0.0097,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-12,156.995,2026-02-13,157.6448,66.7179,43.35,0.4139,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-13,157.89,2026-02-17,157.3399,190.9965,-105.07,-0.3484,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-02-17,157.69,2026-02-18,157.135,68.7473,38.15,0.352,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-18,156.715,2026-02-18,157.04,318.8435,103.62,0.2074,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-02-18,156.98,2026-02-19,156.9649,70.3055,1.06,0.0096,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-19,156.74,2026-02-19,157.0,319.1265,82.97,0.1659,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-19,156.75,2026-02-19,157.025,98.3035,27.03,0.1754,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-20,156.415,2026-02-20,156.8851,211.9423,99.64,0.3006,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-23,158.03,2026-02-24,157.9347,317.1848,-30.23,-0.0603,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-24,157.975,2026-02-24,158.1246,317.1996,47.45,0.0947,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-02-24,158.15,2026-02-24,157.9503,71.6919,14.32,0.1263,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-24,157.8182,2026-02-25,157.9147,191.7428,18.5,0.0611,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-02-25,158.005,2026-02-26,157.3049,116.6664,-81.68,-0.4431,0.0,0.0,signal_decay,
XLV,,,base,SHORT,2026-02-26,157.355,2026-02-27,157.9303,71.757,-41.28,-0.3656,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-02-27,158.19,2026-02-27,159.1293,65.8591,61.86,0.5938,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-03-02,159.43,2026-03-03,156.7751,314.3649,-834.6,-1.6652,0.0,0.0,disaster_stop,
XLV,,,base,LONG,2026-03-03,156.82,2026-03-04,156.3553,316.9359,-147.28,-0.2963,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-03-04,156.42,2026-03-05,154.5259,143.1696,-271.18,-1.2109,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-03-05,154.43,2026-03-06,151.7333,320.486,-864.25,-1.7462,0.0,0.0,disaster_stop,
XLV,,,base,LONG,2026-03-06,151.64,2026-03-09,151.96,323.5329,103.53,0.211,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-03-09,152.14,2026-03-09,152.2767,322.8099,44.13,0.0899,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-03-09,153.005,2026-03-10,153.5063,67.4937,33.83,0.3276,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-03-10,153.63,2026-03-11,152.7515,202.3164,-177.74,-0.5718,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-03-11,152.66,2026-03-11,152.6066,153.7603,-8.21,-0.035,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-03-12,151.3325,2026-03-13,151.8468,324.1756,166.72,0.3398,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-03-13,152.11,2026-03-13,149.7276,323.0666,-769.67,-1.5662,0.0,0.0,disaster_stop,
XLV,,,base,LONG,2026-03-13,149.78,2026-03-16,150.9471,132.9023,155.11,0.7792,0.0,0.0,signal_decay,
XLV,,,base,LONG,2026-03-17,151.61,2026-03-18,148.443,74.5464,-236.09,-2.0889,0.0,0.0,disaster_stop,
XLV,,,base,LONG,2026-03-18,148.39,2026-03-19,147.6283,328.2993,-250.07,-0.5133,0.0,0.0,max_hold,
XLV,,,base,LONG,2026-03-25,146.04,2026-03-25,146.3738,177.4888,59.25,0.2286,0.0,0.0,signal_decay,
