symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
PENDLE-USD,,,base,SHORT,2026-01-25,2.026,2026-01-25,2.01,12339.5854,197.43,0.7897,0.0,0.0,signal_decay,
PENDLE-USD,,,base,LONG,2026-01-25,1.9779,2026-01-25,1.984,12664.6233,77.25,0.3084,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-25,1.9042,2026-01-25,1.8818,13164.9364,294.89,1.1763,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-25,1.8184,2026-01-25,1.8507,13826.6583,-446.6,-1.7763,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-26,1.8862,2026-01-26,1.8958,13270.4619,-127.4,-0.509,0.0,0.0,signal_decay,
PENDLE-USD,,,base,LONG,2026-01-26,1.9278,2026-01-26,1.8852,12967.5776,-552.42,-2.2098,0.0,0.0,disaster_stop,
PENDLE-USD,,,base,SHORT,2026-01-26,1.9321,2026-01-26,1.9419,12867.2385,-126.1,-0.5072,0.0,0.0,max_hold,
PENDLE-USD,,,base,SHORT,2026-01-26,1.9301,2026-01-27,1.9329,12864.2385,-36.02,-0.1451,0.0,0.0,max_hold,
PENDLE-USD,,,base,SHORT,2026-01-27,1.8882,2026-01-27,1.8667,13144.9326,282.62,1.1387,0.0,0.0,max_hold,
PENDLE-USD,,,base,SHORT,2026-01-27,1.9162,2026-01-27,1.9148,12989.7275,18.19,0.0731,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-28,1.926,2026-01-28,1.9409,12925.9928,-192.6,-0.7736,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-28,1.9491,2026-01-28,1.993,12748.0955,-559.64,-2.2523,0.0,0.0,disaster_stop,
PENDLE-USD,,,base,SHORT,2026-01-28,1.985,2026-01-28,2.015,12447.0542,-373.41,-1.5113,0.0,0.0,signal_decay,
PENDLE-USD,,,base,LONG,2026-01-28,2.0481,2026-01-28,2.0439,12017.9921,-50.48,-0.2051,0.0,0.0,signal_decay,
PENDLE-USD,,,base,LONG,2026-01-28,2.018,2026-01-28,2.002,12190.9964,-195.06,-0.7929,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-28,2.009,2026-01-28,2.027,12221.3373,-219.98,-0.896,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-28,2.017,2026-01-28,2.021,12145.5978,-48.58,-0.1983,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-28,2.016,2026-01-29,2.007,12145.5978,109.31,0.4464,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-29,1.977,2026-01-29,1.9729,12399.015,50.84,0.2074,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-01-29,1.9691,2026-01-29,1.9649,12455.2139,52.31,0.2133,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-02-05,1.3553,2026-02-05,1.3156,18105.6885,718.8,2.9292,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-02-12,1.1317,2026-02-12,1.1403,21841.7766,-187.84,-0.7599,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-02-19,1.1537,2026-02-19,1.1543,21384.5703,-12.83,-0.052,0.0,0.0,signal_decay,
PENDLE-USD,,,base,LONG,2026-02-26,1.2966,2026-02-26,1.2754,19025.2747,-403.34,-1.635,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-03-05,1.3064,2026-03-05,1.2695,18805.3714,693.92,2.8246,0.0,0.0,max_hold,
PENDLE-USD,,,base,LONG,2026-03-12,1.2365,2026-03-12,1.2305,20008.7478,-120.05,-0.4852,0.0,0.0,signal_decay,
PENDLE-USD,,,base,SHORT,2026-03-19,1.2325,2026-03-19,1.2455,20049.3335,-260.64,-1.0548,0.0,0.0,max_hold,
PENDLE-USD,,,base,SHORT,2026-03-26,1.1866,2026-03-26,1.2144,20769.9674,-577.41,-2.3428,0.0,0.0,disaster_stop,
