timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-04-12 00:10:34,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:10:35,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:10:37,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:11:42,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:11:43,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:11:44,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:12:49,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:12:51,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:12:52,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:13:57,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:13:59,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:14:00,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:15:05,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:15:07,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:15:08,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:15:36,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:15:38,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:15:40,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:15:44,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:16:13,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:16:15,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:16:16,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:17:21,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:17:23,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:17:24,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:18:29,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:18:31,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:18:32,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:19:39,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:19:40,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:19:42,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:20:50,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:20:53,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:20:54,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:21:13,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:21:15,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:21:17,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:21:22,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:21:59,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:22:01,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:22:02,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:23:08,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:23:10,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:23:11,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:24:16,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:24:18,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:24:19,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:25:24,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:25:26,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:25:27,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:26:52,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:26:54,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:26:55,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:26:58,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:27:00,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:27:02,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:27:07,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:28:02,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:28:04,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:28:05,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:29:11,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:29:12,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:29:14,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:30:22,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:30:23,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:30:25,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:31:30,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:31:31,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:31:32,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:32:27,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:32:29,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:32:30,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:32:35,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:32:37,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:32:39,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:32:40,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:33:45,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:33:47,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:33:48,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:34:54,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:34:56,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:34:57,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:36:17,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:36:19,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:36:20,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:37:25,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:37:26,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:37:28,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:37:51,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:37:54,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:37:56,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:38:00,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:38:33,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:38:35,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:38:36,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:39:41,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:39:42,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:39:44,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:40:49,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:40:50,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:40:51,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:41:56,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:41:58,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:41:59,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:43:04,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:43:06,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:43:07,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:43:16,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:43:18,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:43:20,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:43:24,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:44:13,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:44:14,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:44:15,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:45:20,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:45:22,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:45:23,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:46:28,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:46:30,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:46:31,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:47:36,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:47:38,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:47:39,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:48:39,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:48:41,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:48:43,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:48:43,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:48:45,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:48:46,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:48:47,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:49:52,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:49:53,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:49:54,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:50:59,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:51:01,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:51:02,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:52:07,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:52:09,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:52:10,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:53:15,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:53:17,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:53:18,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:54:03,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:54:05,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:54:07,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:54:12,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 00:54:24,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:54:27,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:54:30,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:55:35,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:55:36,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:55:37,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:56:42,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:56:44,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:56:45,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:57:50,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:57:52,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:57:53,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:58:58,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 00:59:00,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 00:59:01,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 00:59:31,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 00:59:32,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 00:59:34,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 00:59:39,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:00:08,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:00:09,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:00:10,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:01:16,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:01:17,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:01:18,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:02:25,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:02:27,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:02:28,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:03:33,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:03:35,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:03:36,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:04:41,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:04:43,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:04:44,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:04:55,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 01:04:57,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 01:04:58,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 01:05:03,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:05:49,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:05:51,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:05:52,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:06:57,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:06:59,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:07:00,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:08:04,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:08:06,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:08:07,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:09:13,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:09:14,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:09:16,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:10:20,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 01:10:21,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:10:22,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 01:10:23,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:10:24,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:10:24,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 01:10:29,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:11:29,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:11:31,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:11:32,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:12:37,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:12:38,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:12:39,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:13:47,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:13:49,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:13:50,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:14:55,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:14:57,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:14:58,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:15:53,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 01:15:55,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 01:15:57,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 01:16:01,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:16:03,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:16:04,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:16:05,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:17:11,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:17:12,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:17:13,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:18:18,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:18:20,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:18:21,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:19:25,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:19:27,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:19:28,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:20:36,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:20:38,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:20:39,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:21:19,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 01:21:21,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 01:21:23,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 01:21:27,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:21:45,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:21:46,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:21:47,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:22:52,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:22:54,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:22:55,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:24:00,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:24:02,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:24:03,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:25:08,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:25:09,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:25:11,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:26:16,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:26:17,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:26:18,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:26:43,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 01:26:45,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 01:26:46,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 01:26:51,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:27:23,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:27:25,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:27:26,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:28:31,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:28:33,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:28:34,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:29:39,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:29:41,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:29:42,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:30:47,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:30:48,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:30:49,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:31:54,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:31:56,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:31:57,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
2026-04-12 01:32:06,swing,CIBR,SHORT,70,60.74,entry (SHORT),+0.0000
2026-04-12 01:32:08,swing,USMV,SHORT,152,92.75,entry (SHORT),+0.0000
2026-04-12 01:32:10,swing,EWY,SHORT,20,138.73,entry (SHORT),+0.0000
2026-04-12 01:32:15,swing,IBIT,SHORT,94,41.56,entry (SHORT),+0.0000
2026-04-12 01:33:02,intraday,EWH,LONG,322,23.88,entry (LONG),+0.0000
2026-04-12 01:33:04,intraday,SMH,LONG,8,436.98,entry (LONG),+0.0000
2026-04-12 01:33:05,intraday,GDX,LONG,27,99.43,entry (LONG),+0.0000
