timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-29 01:22:29,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:23:34,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:24:39,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:25:36,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:25:44,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:26:48,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:27:53,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:28:59,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:30:04,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:30:53,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:31:09,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:32:14,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:33:19,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:34:24,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:35:53,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:36:11,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:36:57,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:38:02,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:39:07,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:40:12,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:41:16,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:41:30,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:42:21,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:43:26,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:44:31,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:45:36,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:46:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:46:49,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:47:45,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:48:50,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:49:55,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:51:00,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:52:07,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:52:20,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:53:14,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:54:19,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:55:24,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:56:30,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:57:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:57:44,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 01:58:44,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 01:59:49,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:00:55,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:02:01,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:03:02,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:03:06,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:04:11,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:05:16,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:06:21,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:07:26,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:08:21,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:08:31,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:09:35,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:10:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:11:45,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:12:49,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:13:42,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:13:54,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:14:59,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:16:04,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:17:09,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:18:14,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:18:58,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:19:19,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:20:24,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:21:29,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:22:34,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:23:38,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:24:18,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:24:43,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:25:47,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:26:52,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:27:57,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:29:01,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:29:35,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:30:06,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:31:11,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:32:16,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:33:20,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:34:25,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:34:53,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:35:51,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:36:55,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:38:00,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:39:05,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:40:09,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:40:10,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:41:15,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:42:19,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:43:25,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:44:30,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:45:27,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:45:34,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:46:39,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:47:44,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:48:49,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:49:53,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:50:44,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:50:58,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:52:02,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:53:07,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:54:12,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:55:17,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:56:03,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 02:56:22,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:57:27,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:58:31,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 02:59:36,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:00:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:01:33,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:01:45,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:02:50,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:03:54,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:04:59,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:06:03,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:06:50,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:07:08,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:08:13,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:09:18,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:10:22,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:11:27,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:12:07,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:12:31,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:13:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:14:46,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:15:52,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:16:56,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:17:24,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:18:01,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:19:05,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:20:10,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:21:15,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:22:20,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:22:41,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:23:24,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:24:29,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:25:33,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:26:38,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:27:43,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:27:59,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:28:48,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:29:53,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:30:58,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:32:03,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:33:08,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:33:18,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:34:13,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:35:18,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:36:48,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:37:53,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:38:35,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:38:58,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:40:02,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:41:07,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:42:12,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:43:17,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:43:51,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:44:21,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:45:26,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:46:30,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:47:35,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:48:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:49:23,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:49:44,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:50:50,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:51:54,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:52:59,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:54:04,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:54:40,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 03:55:08,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:56:13,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:57:18,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:58:22,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:59:27,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 03:59:57,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:00:32,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:01:37,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:02:41,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:03:46,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:04:51,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:05:18,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:05:55,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:07:00,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:08:05,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:09:09,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:10:14,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:10:38,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:11:19,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:12:24,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:13:28,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:14:33,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:15:38,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:15:56,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:16:43,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:17:48,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:18:52,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:19:57,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:21:02,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:21:15,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:22:06,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:23:11,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:24:16,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:25:21,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:26:27,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:26:34,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:27:31,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:28:36,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:29:41,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:30:45,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:31:50,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:31:51,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:32:55,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:33:59,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:35:04,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:36:09,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:37:08,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:37:40,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:38:45,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:39:50,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:40:55,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:41:59,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:42:27,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:43:04,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:44:09,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:45:13,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:46:18,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:47:23,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:47:44,swing,USO,SHORT,9,124.20,entry (SHORT),+0.0000
2026-03-29 04:48:28,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:49:33,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:50:38,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
2026-03-29 04:51:43,intraday,USO,LONG,9,124.17,entry (LONG),+0.0000
