symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
CHZ-USD,crypto,ultra,base,SHORT,2025-07-21,0.0462,2025-07-27,0.0444,97402.5974,175.32,3.8961,13.6407,-0.6169,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,SHORT,2025-07-30,0.0405,2025-08-03,0.0384,94949.8881,199.39,5.1852,9.9259,-2.4518,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,LONG,2025-08-16,0.0418,2025-08-30,0.0393,101613.437,-254.03,-5.9809,2.3732,-9.8254,max_underwater_14d,time
CHZ-USD,crypto,ultra,base,LONG,2025-08-31,0.0401,2025-09-14,0.0421,112354.8844,224.71,4.9875,10.6259,-4.6933,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,LONG,2025-09-21,0.0421,2025-09-25,0.0379,107257.5488,-450.48,-9.9762,0.0142,-10.1306,disaster_stop,safety
CHZ-USD,crypto,ultra,base,LONG,2025-09-26,0.0398,2025-10-02,0.0455,112946.5107,643.8,14.3216,17.8668,-3.5704,strong_signal_override,signal_override
CHZ-USD,crypto,ultra,base,SHORT,2025-10-03,0.0453,2025-10-11,0.0318,99872.8898,1348.28,29.8013,54.2759,-0.585,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,SHORT,2025-10-12,0.035,2025-10-24,0.0327,130997.5625,301.29,6.5714,11.8829,-5.5657,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,SHORT,2025-10-25,0.0325,2025-11-01,0.0316,141491.4749,127.34,2.7692,8.7077,-4.0092,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,LONG,2025-11-02,0.032,2025-11-03,0.0287,143881.3543,-474.81,-10.3125,0.0,-12.4688,disaster_stop,safety
CHZ-USD,crypto,ultra,base,SHORT,2025-11-10,0.0342,2025-11-18,0.031,134001.0806,428.8,9.3567,13.6404,-1.2047,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,SHORT,2025-11-23,0.0277,2025-11-28,0.0306,166141.9897,-481.81,-10.4693,0.574,-11.444,disaster_stop,safety
CHZ-USD,crypto,ultra,base,LONG,2025-12-03,0.0311,2025-12-09,0.0331,147281.4014,291.62,6.3666,9.0354,-5.746,strong_signal_override,signal_override
CHZ-USD,crypto,ultra,base,SHORT,2025-12-11,0.033,2025-12-19,0.036,139199.223,-417.6,-9.0909,14.5727,-9.9424,breakeven_ratchet,breakeven
CHZ-USD,crypto,ultra,base,SHORT,2025-12-20,0.0367,2025-12-26,0.0364,124653.4731,37.4,0.8174,8.485,-5.6676,profit_lock_trail,profit_lock
CHZ-USD,crypto,ultra,base,SHORT,2025-12-27,0.0363,2025-12-31,0.0424,126073.4239,-769.05,-16.8044,1.2755,-25.8843,disaster_stop,safety
CHZ-USD,crypto,ultra,base,SHORT,2026-01-02,0.0437,2026-01-10,0.0506,103932.6804,-717.14,-15.7895,2.5606,-17.7391,disaster_stop,safety
CHZ-USD,crypto,ultra,base,SHORT,2026-01-11,0.0485,2026-01-13,0.0537,92981.176,-483.5,-10.7216,1.1485,-13.0969,disaster_stop,safety
CHZ-USD,crypto,ultra,base,SHORT,2026-01-14,0.0557,2026-01-17,0.0623,40285.7221,-265.89,-11.8492,3.2083,-15.0557,disaster_stop,safety
CHZ-USD,crypto,ultra,base,SHORT,2026-01-18,0.0596,2026-01-24,0.0522,37549.1995,277.86,12.4161,17.0268,-2.0973,profit_lock_trail,profit_lock
