symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
EWY,,,base,LONG,2026-01-26,117.42,2026-01-27,121.1276,425.8218,1578.78,3.1576,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-01-27,121.19,2026-01-28,125.1862,419.0889,1674.76,3.2975,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-01-28,125.285,2026-01-28,123.9166,412.0746,-563.88,-1.0922,0.0,0.0,signal_decay,
EWY,,,base,LONG,2026-01-28,123.945,2026-01-28,124.3115,216.6018,79.38,0.2957,0.0,0.0,signal_decay,
EWY,,,base,LONG,2026-01-28,123.99,2026-01-29,121.9173,134.0868,-277.92,-1.6717,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-01-29,122.08,2026-01-30,125.2661,419.7703,1337.43,2.6098,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-01-30,125.07,2026-01-30,123.0869,415.0817,-823.15,-1.5856,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-01-30,123.02,2026-02-02,119.6481,418.6531,-1411.65,-2.7409,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-02-02,120.345,2026-02-03,125.596,422.0937,2216.41,4.3633,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-03,125.45,2026-02-03,123.4168,413.7511,-841.24,-1.6207,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-02-03,123.41,2026-02-04,121.4975,407.1821,-778.74,-1.5497,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-02-04,121.61,2026-02-04,119.6481,420.1553,-824.3,-1.6133,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-02-04,119.9,2026-02-05,120.6378,422.7101,311.87,0.6153,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-05,120.58,2026-02-06,124.0266,421.6195,1453.15,2.8583,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-06,124.08,2026-02-09,126.2358,415.5823,895.91,1.7374,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-09,126.265,2026-02-10,123.8566,411.9385,-992.11,-1.9074,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-02-10,124.73,2026-02-11,128.0752,413.031,1381.67,2.682,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-11,128.025,2026-02-11,128.2801,407.7968,104.03,0.1993,0.0,0.0,signal_decay,
EWY,,,base,LONG,2026-02-11,129.035,2026-02-12,130.8242,85.3757,152.75,1.3866,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-12,130.845,2026-02-13,133.4633,399.9892,1047.29,2.0011,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-13,133.585,2026-02-17,130.7392,323.6127,-920.94,-2.1303,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-02-17,129.97,2026-02-18,131.6039,403.1681,658.74,1.2571,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-18,132.31,2026-02-19,134.7928,398.5271,989.46,1.8765,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-19,134.84,2026-02-20,139.3712,394.7186,1788.55,3.3604,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-20,139.28,2026-02-23,140.5458,388.5564,491.84,0.9088,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-23,140.51,2026-02-24,143.6797,386.9052,1226.38,2.2559,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-24,143.76,2026-02-25,148.6779,382.4238,1880.72,3.4209,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-25,148.945,2026-02-25,148.7779,375.4245,-62.74,-0.1122,0.0,0.0,signal_decay,
EWY,,,base,LONG,2026-02-25,148.9001,2026-02-26,149.1278,133.9544,30.5,0.1529,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-26,149.48,2026-02-27,151.287,373.973,675.77,1.2089,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-02-27,151.04,2026-03-02,146.5987,177.9559,-790.35,-2.9405,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-02,146.44,2026-03-03,130.3345,381.3452,-6141.76,-10.998,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-03,130.855,2026-03-03,128.535,403.2961,-935.65,-1.773,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-03,129.09,2026-03-03,126.9755,405.1862,-856.76,-1.638,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-03,126.37,2026-03-04,130.4643,410.5176,1680.78,3.2399,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-03-04,130.79,2026-03-05,131.0841,403.0698,118.55,0.2249,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-03-05,131.46,2026-03-05,129.2447,401.4664,-889.37,-1.6852,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-05,128.74,2026-03-05,126.3558,406.4944,-969.17,-1.852,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-05,126.81,2026-03-05,123.08,408.8597,-1525.05,-2.9414,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-05,123.6,2026-03-06,125.696,413.3089,866.3,1.6958,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-03-06,125.5,2026-03-09,123.3968,410.503,-863.37,-1.6759,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-09,123.06,2026-03-10,132.1737,415.1344,3783.41,7.4059,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-03-10,131.38,2026-03-11,131.9738,403.2436,239.44,0.452,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-03-11,132.79,2026-03-11,130.6093,399.8635,-871.98,-1.6422,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-11,130.74,2026-03-12,128.2251,402.7985,-1013.0,-1.9236,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-12,127.75,2026-03-12,125.706,408.2613,-834.49,-1.6,0.0,0.0,disaster_stop,
EWY,,,base,LONG,2026-03-19,128.51,2026-03-20,132.4636,402.6001,1591.72,3.0765,0.0,0.0,max_hold,
EWY,,,base,LONG,2026-03-26,124.29,2026-03-26,122.0973,422.6728,-926.79,-1.7642,0.0,0.0,disaster_stop,
