symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
MCHI,,,base,LONG,2026-01-26,62.5,2026-01-27,63.222,800.0,577.6,1.1552,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-01-27,63.29,2026-01-28,64.0915,794.5773,636.85,1.2664,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-01-28,64.06,2026-01-29,64.7112,789.9973,514.45,1.0166,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-01-29,64.64,2026-01-29,63.5219,786.8882,-879.82,-1.7297,0.0,0.0,disaster_stop,
MCHI,,,base,LONG,2026-01-29,63.52,2026-01-29,64.0216,793.8372,398.19,0.7897,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-01-29,64.2,2026-01-29,64.1635,158.5642,5.79,0.0568,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-01-29,64.24,2026-01-30,62.9828,234.6974,295.06,1.957,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-01-30,62.97,2026-01-30,62.0,806.3214,-782.13,-1.5404,0.0,0.0,disaster_stop,
MCHI,,,base,LONG,2026-01-30,61.99,2026-02-02,61.603,812.76,-314.54,-0.6243,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-02-02,61.6359,2026-02-03,60.705,814.8778,-758.57,-1.5103,0.0,0.0,disaster_stop,
MCHI,,,base,LONG,2026-02-03,60.69,2026-02-04,59.959,821.3287,-600.39,-1.2045,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-02-04,60.075,2026-02-05,60.2838,824.7398,172.21,0.3476,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-02-05,60.3,2026-02-06,61.4581,823.0903,953.22,1.9206,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-02-06,61.5199,2026-02-06,61.4631,175.7075,-9.98,-0.0923,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-09,61.505,2026-02-09,62.0872,266.648,-155.24,-0.9466,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-09,62.055,2026-02-09,61.9572,390.3435,38.18,0.1576,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-09,61.9,2026-02-09,61.8329,197.5445,-13.26,-0.1084,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-09,61.895,2026-02-10,61.8571,213.3245,8.09,0.0612,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-10,61.88,2026-02-10,61.9528,808.708,58.87,0.1176,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-10,62.015,2026-02-10,62.1427,204.295,26.09,0.2059,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-10,62.185,2026-02-10,62.0772,184.8533,19.93,0.1734,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-10,62.115,2026-02-10,62.1323,244.9791,-4.24,-0.0278,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-11,61.59,2026-02-11,61.608,813.3329,14.64,0.0292,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-11,61.78,2026-02-11,62.0072,185.2074,-42.08,-0.3678,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-11,62.005,2026-02-11,61.9572,246.9045,11.8,0.0771,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-12,61.28,2026-02-12,60.2938,817.3198,-806.04,-1.6093,0.0,0.0,disaster_stop,
MCHI,,,base,LONG,2026-02-12,60.445,2026-02-13,60.3887,821.9429,-46.28,-0.0931,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-02-13,60.43,2026-02-13,60.3953,821.764,-28.52,-0.0574,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-20,60.7,2026-02-20,60.8934,817.8738,158.18,0.3186,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-02-27,59.115,2026-02-27,59.0296,841.1406,-71.83,-0.1445,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-02-27,59.11,2026-03-02,58.445,176.5848,117.43,1.125,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-03-02,58.41,2026-03-02,58.4599,851.6834,42.5,0.0854,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-03-02,58.52,2026-03-02,58.5351,211.6273,-3.2,-0.0258,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-03-02,58.455,2026-03-03,56.3362,851.3639,-1803.87,-3.6247,0.0,0.0,disaster_stop,
MCHI,,,base,LONG,2026-03-03,56.485,2026-03-04,56.7859,865.0888,260.3,0.5327,0.0,0.0,max_hold,
MCHI,,,base,LONG,2026-03-04,56.8,2026-03-04,57.0458,862.5827,212.02,0.4327,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-03-04,57.03,2026-03-04,57.15,189.4888,22.74,0.2104,0.0,0.0,signal_decay,
MCHI,,,base,SHORT,2026-03-04,57.17,2026-03-05,56.3588,355.3066,288.22,1.4189,0.0,0.0,signal_decay,
MCHI,,,base,LONG,2026-03-05,56.44,2026-03-06,56.3961,872.7177,-38.31,-0.0778,0.0,0.0,max_hold,
