timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-13 01:06:15,crypto,SUSHI/USD,SHORT,3893.777634,0.21,entry (SHORT),+0.0000
2026-03-13 01:06:18,crypto,AAVE/USD,SHORT,50.18364,114.17,entry (SHORT),+0.0000
2026-03-13 01:11:23,crypto,ETH/USD,SHORT,1.265348,2096.62,entry (SHORT),+0.0000
2026-03-13 01:11:26,crypto,AVAX/USD,LONG,654.911566,9.83,entry (LONG),+0.0000
2026-03-13 01:11:27,crypto,LINK/USD,SHORT,258.375981,9.19,entry (SHORT),+0.0000
2026-03-13 01:11:30,crypto,DOT/USD,LONG,427.545768,1.51,entry (LONG),+0.0000
2026-03-13 01:11:33,crypto,SUSHI/USD,SHORT,3379.422196,0.21,entry (SHORT),+0.0000
2026-03-13 01:11:36,crypto,AAVE/USD,SHORT,44.798166,113.96,entry (SHORT),+0.0000
2026-03-13 01:16:41,crypto,ETH/USD,SHORT,1.267846,2092.49,entry (SHORT),+0.0000
2026-03-13 01:16:43,crypto,AVAX/USD,LONG,655.813792,9.82,entry (LONG),+0.0000
2026-03-13 01:16:45,crypto,LINK/USD,SHORT,241.87622,9.17,entry (SHORT),+0.0000
2026-03-13 01:16:48,crypto,DOT/USD,LONG,427.729457,1.51,entry (LONG),+0.0000
2026-03-13 01:16:51,crypto,SUSHI/USD,SHORT,3139.65709,0.21,entry (SHORT),+0.0000
2026-03-13 01:16:54,crypto,AAVE/USD,SHORT,44.2884,113.72,entry (SHORT),+0.0000
2026-03-13 01:22:00,crypto,ETH/USD,SHORT,1.264807,2097.52,entry (SHORT),+0.0000
2026-03-13 01:22:02,crypto,AVAX/USD,LONG,654.958882,9.83,entry (LONG),+0.0000
2026-03-13 01:22:03,crypto,LINK/USD,SHORT,241.596304,9.18,entry (SHORT),+0.0000
2026-03-13 01:22:07,crypto,DOT/USD,LONG,427.744255,1.51,entry (LONG),+0.0000
2026-03-13 01:22:10,crypto,SUSHI/USD,SHORT,3207.711208,0.21,entry (SHORT),+0.0000
2026-03-13 01:22:13,crypto,AAVE/USD,SHORT,44.267166,113.86,entry (SHORT),+0.0000
2026-03-13 01:27:18,crypto,ETH/USD,SHORT,1.265377,2096.57,entry (SHORT),+0.0000
2026-03-13 01:27:21,crypto,AVAX/USD,LONG,654.156694,9.85,entry (LONG),+0.0000
2026-03-13 01:27:22,crypto,LINK/USD,SHORT,241.37528,9.19,entry (SHORT),+0.0000
2026-03-13 01:27:25,crypto,DOT/USD,LONG,428.162751,1.50,entry (LONG),+0.0000
2026-03-13 01:27:28,crypto,SUSHI/USD,SHORT,3061.854257,0.21,entry (SHORT),+0.0000
2026-03-13 01:27:31,crypto,AAVE/USD,SHORT,44.071938,113.90,entry (SHORT),+0.0000
2026-03-13 01:32:36,crypto,ETH/USD,SHORT,1.265329,2096.65,entry (SHORT),+0.0000
2026-03-13 01:32:39,crypto,AVAX/USD,LONG,654.433511,9.84,entry (LONG),+0.0000
2026-03-13 01:32:40,crypto,LINK/USD,SHORT,236.340349,9.19,entry (SHORT),+0.0000
2026-03-13 01:32:44,crypto,DOT/USD,LONG,428.576491,1.50,entry (LONG),+0.0000
2026-03-13 01:32:46,crypto,SUSHI/USD,SHORT,3062.925229,0.21,entry (SHORT),+0.0000
2026-03-13 01:32:50,crypto,AAVE/USD,SHORT,44.397492,114.05,entry (SHORT),+0.0000
2026-03-13 01:37:55,crypto,ETH/USD,SHORT,1.261927,2102.30,entry (SHORT),+0.0000
2026-03-13 01:37:57,crypto,AVAX/USD,LONG,652.72659,9.87,entry (LONG),+0.0000
2026-03-13 01:37:59,crypto,LINK/USD,SHORT,250.633494,9.22,entry (SHORT),+0.0000
2026-03-13 01:38:02,crypto,DOT/USD,LONG,427.520293,1.51,entry (LONG),+0.0000
2026-03-13 01:38:04,crypto,SUSHI/USD,SHORT,3744.586271,0.21,entry (SHORT),+0.0000
2026-03-13 01:38:06,crypto,ADA/USD,SHORT,2357.205386,0.27,entry (SHORT),+0.0000
2026-03-13 01:38:08,crypto,AAVE/USD,SHORT,50.817771,114.45,entry (SHORT),+0.0000
2026-03-13 01:43:13,crypto,ETH/USD,SHORT,1.25645,2111.47,entry (SHORT),+0.0000
2026-03-13 01:43:15,crypto,AVAX/USD,LONG,650.628345,9.90,entry (LONG),+0.0000
2026-03-13 01:43:17,crypto,LINK/USD,SHORT,260.255865,9.26,entry (SHORT),+0.0000
2026-03-13 01:43:20,crypto,DOT/USD,LONG,426.324286,1.51,entry (LONG),+0.0000
2026-03-13 01:43:22,crypto,SUSHI/USD,SHORT,4024.625771,0.21,entry (SHORT),+0.0000
2026-03-13 01:43:24,crypto,ADA/USD,SHORT,2571.312756,0.27,entry (SHORT),+0.0000
2026-03-13 01:43:26,crypto,AAVE/USD,SHORT,55.206231,114.94,entry (SHORT),+0.0000
2026-03-13 01:48:32,crypto,ETH/USD,SHORT,1.257206,2110.20,entry (SHORT),+0.0000
2026-03-13 01:48:34,crypto,AVAX/USD,LONG,645.806229,9.90,entry (LONG),+0.0000
2026-03-13 01:48:36,crypto,LINK/USD,SHORT,257.476439,9.26,entry (SHORT),+0.0000
2026-03-13 01:48:39,crypto,DOT/USD,LONG,426.308173,1.51,entry (LONG),+0.0000
2026-03-13 01:48:41,crypto,SUSHI/USD,SHORT,4083.761315,0.21,entry (SHORT),+0.0000
2026-03-13 01:48:43,crypto,ADA/USD,SHORT,2354.855241,0.27,entry (SHORT),+0.0000
2026-03-13 01:48:45,crypto,AAVE/USD,SHORT,55.967711,115.08,entry (SHORT),+0.0000
2026-03-13 01:53:50,crypto,ETH/USD,SHORT,1.263052,2102.30,entry (SHORT),+0.0000
2026-03-13 01:53:53,crypto,AVAX/USD,LONG,651.276,9.86,entry (LONG),+0.0000
2026-03-13 01:53:54,crypto,LINK/USD,SHORT,243.741364,9.22,entry (SHORT),+0.0000
2026-03-13 01:53:57,crypto,DOT/USD,LONG,427.855125,1.51,entry (LONG),+0.0000
2026-03-13 01:54:00,crypto,SUSHI/USD,SHORT,3066.274767,0.21,entry (SHORT),+0.0000
2026-03-13 01:54:01,crypto,ADA/USD,SHORT,2362.85184,0.27,entry (SHORT),+0.0000
2026-03-13 01:54:04,crypto,AAVE/USD,SHORT,52.869318,114.75,entry (SHORT),+0.0000
2026-03-13 01:59:09,crypto,ETH/USD,SHORT,1.263585,2102.33,entry (SHORT),+0.0000
2026-03-13 01:59:12,crypto,AVAX/USD,LONG,630.537366,9.86,entry (LONG),+0.0000
2026-03-13 01:59:13,crypto,LINK/USD,SHORT,246.710716,9.23,entry (SHORT),+0.0000
2026-03-13 01:59:17,crypto,DOT/USD,LONG,427.920206,1.51,entry (LONG),+0.0000
2026-03-13 01:59:20,crypto,SUSHI/USD,SHORT,3069.822598,0.21,entry (SHORT),+0.0000
2026-03-13 01:59:23,crypto,ADA/USD,SHORT,2364.456107,0.27,entry (SHORT),+0.0000
2026-03-13 01:59:26,crypto,AAVE/USD,SHORT,53.339514,114.80,entry (SHORT),+0.0000
2026-03-13 02:04:31,crypto,ETH/USD,SHORT,1.264111,2101.46,entry (SHORT),+0.0000
2026-03-13 02:04:33,crypto,AVAX/USD,LONG,622.226751,9.85,entry (LONG),+0.0000
2026-03-13 02:04:35,crypto,LINK/USD,SHORT,243.012081,9.22,entry (SHORT),+0.0000
2026-03-13 02:04:38,crypto,DOT/USD,LONG,427.882639,1.51,entry (LONG),+0.0000
2026-03-13 02:04:40,crypto,SUSHI/USD,SHORT,3070.919732,0.21,entry (SHORT),+0.0000
2026-03-13 02:04:44,crypto,AAVE/USD,SHORT,52.415397,114.71,entry (SHORT),+0.0000
2026-03-13 02:09:48,crypto,ETH/USD,SHORT,1.262038,2104.91,entry (SHORT),+0.0000
2026-03-13 02:09:51,crypto,AVAX/USD,LONG,602.996342,9.85,entry (LONG),+0.0000
2026-03-13 02:09:52,crypto,LINK/USD,SHORT,249.098513,9.23,entry (SHORT),+0.0000
2026-03-13 02:09:55,crypto,DOT/USD,LONG,427.175548,1.51,entry (LONG),+0.0000
2026-03-13 02:09:58,crypto,SUSHI/USD,SHORT,3066.153761,0.21,entry (SHORT),+0.0000
2026-03-13 02:09:59,crypto,ADA/USD,SHORT,2364.388939,0.27,entry (SHORT),+0.0000
2026-03-13 02:10:02,crypto,AAVE/USD,SHORT,54.538749,114.94,entry (SHORT),+0.0000
2026-03-13 02:15:06,crypto,ETH/USD,SHORT,1.262294,2104.48,entry (SHORT),+0.0000
2026-03-13 02:15:09,crypto,AVAX/USD,LONG,598.438601,9.84,entry (LONG),+0.0000
2026-03-13 02:15:10,crypto,LINK/USD,SHORT,248.800147,9.23,entry (SHORT),+0.0000
2026-03-13 02:15:13,crypto,DOT/USD,LONG,427.124656,1.51,entry (LONG),+0.0000
2026-03-13 02:15:15,crypto,SUSHI/USD,SHORT,3066.962457,0.21,entry (SHORT),+0.0000
2026-03-13 02:15:19,crypto,AAVE/USD,SHORT,54.236038,114.90,entry (SHORT),+0.0000
2026-03-13 02:20:24,crypto,ETH/USD,SHORT,1.268453,2099.81,entry (SHORT),+0.0000
2026-03-13 02:20:26,crypto,AVAX/USD,LONG,592.878418,9.84,entry (LONG),+0.0000
2026-03-13 02:20:27,crypto,LINK/USD,SHORT,247.371412,9.23,entry (SHORT),+0.0000
2026-03-13 02:20:30,crypto,DOT/USD,LONG,428.405849,1.51,entry (LONG),+0.0000
2026-03-13 02:20:33,crypto,SUSHI/USD,SHORT,3076.268509,0.21,entry (SHORT),+0.0000
2026-03-13 02:20:36,crypto,AAVE/USD,SHORT,54.409948,114.91,entry (SHORT),+0.0000
2026-03-13 02:25:41,crypto,ETH/USD,SHORT,1.267412,2101.54,entry (SHORT),+0.0000
2026-03-13 02:25:43,crypto,AVAX/USD,LONG,590.178804,9.85,entry (LONG),+0.0000
2026-03-13 02:25:44,crypto,LINK/USD,SHORT,247.82398,9.23,entry (SHORT),+0.0000
2026-03-13 02:25:48,crypto,DOT/USD,LONG,427.937891,1.51,entry (LONG),+0.0000
2026-03-13 02:25:50,crypto,SUSHI/USD,SHORT,3074.596567,0.21,entry (SHORT),+0.0000
2026-03-13 02:25:53,crypto,AAVE/USD,SHORT,53.161199,114.78,entry (SHORT),+0.0000
2026-03-13 02:30:58,crypto,ETH/USD,SHORT,1.264183,2103.57,entry (SHORT),+0.0000
2026-03-13 02:31:02,crypto,AVAX/USD,LONG,583.764282,9.86,entry (LONG),+0.0000
2026-03-13 02:31:04,crypto,LINK/USD,SHORT,248.26039,9.23,entry (SHORT),+0.0000
2026-03-13 02:31:08,crypto,DOT/USD,LONG,427.210075,1.51,entry (LONG),+0.0000
2026-03-13 02:31:10,crypto,SUSHI/USD,SHORT,3069.46849,0.21,entry (SHORT),+0.0000
2026-03-13 02:31:11,crypto,ADA/USD,SHORT,2366.272306,0.27,entry (SHORT),+0.0000
2026-03-13 02:31:13,crypto,AAVE/USD,SHORT,51.568865,114.62,entry (SHORT),+0.0000
2026-03-13 02:36:18,crypto,ETH/USD,SHORT,1.262494,2106.38,entry (SHORT),+0.0000
2026-03-13 02:36:21,crypto,AVAX/USD,LONG,581.631211,9.87,entry (LONG),+0.0000
2026-03-13 02:36:22,crypto,LINK/USD,SHORT,252.384404,9.24,entry (SHORT),+0.0000
2026-03-13 02:36:25,crypto,DOT/USD,LONG,427.334225,1.51,entry (LONG),+0.0000
2026-03-13 02:36:27,crypto,SUSHI/USD,SHORT,3069.421955,0.21,entry (SHORT),+0.0000
2026-03-13 02:36:29,crypto,ADA/USD,SHORT,2364.763046,0.27,entry (SHORT),+0.0000
2026-03-13 02:36:31,crypto,AAVE/USD,SHORT,52.103573,114.67,entry (SHORT),+0.0000
2026-03-13 02:41:36,crypto,ETH/USD,SHORT,1.263116,2105.34,entry (SHORT),+0.0000
2026-03-13 02:41:38,crypto,AVAX/USD,LONG,572.573373,9.90,entry (LONG),+0.0000
2026-03-13 02:41:40,crypto,LINK/USD,SHORT,253.825176,9.24,entry (SHORT),+0.0000
2026-03-13 02:41:43,crypto,DOT/USD,LONG,427.029827,1.51,entry (LONG),+0.0000
2026-03-13 02:41:45,crypto,SUSHI/USD,SHORT,3318.677511,0.21,entry (SHORT),+0.0000
2026-03-13 02:41:47,crypto,ADA/USD,SHORT,2365.038769,0.27,entry (SHORT),+0.0000
2026-03-13 02:41:49,crypto,AAVE/USD,SHORT,53.699385,114.85,entry (SHORT),+0.0000
2026-03-13 02:46:54,crypto,ETH/USD,SHORT,1.265942,2106.76,entry (SHORT),+0.0000
2026-03-13 02:46:57,crypto,AVAX/USD,LONG,573.441747,9.91,entry (LONG),+0.0000
2026-03-13 02:46:58,crypto,LINK/USD,SHORT,256.974113,9.25,entry (SHORT),+0.0000
2026-03-13 02:47:01,crypto,DOT/USD,LONG,428.370168,1.51,entry (LONG),+0.0000
2026-03-13 02:47:03,crypto,SUSHI/USD,SHORT,3410.496681,0.21,entry (SHORT),+0.0000
2026-03-13 02:47:05,crypto,ADA/USD,SHORT,2368.348629,0.27,entry (SHORT),+0.0000
2026-03-13 02:47:07,crypto,AAVE/USD,SHORT,55.287687,114.98,entry (SHORT),+0.0000
2026-03-13 02:52:13,crypto,ETH/USD,SHORT,1.263347,2111.09,entry (SHORT),+0.0000
2026-03-13 02:52:17,crypto,AVAX/USD,LONG,573.746916,9.93,entry (LONG),+0.0000
2026-03-13 02:52:18,crypto,LINK/USD,SHORT,260.438099,9.26,entry (SHORT),+0.0000
2026-03-13 02:52:21,crypto,DOT/USD,LONG,427.780469,1.51,entry (LONG),+0.0000
2026-03-13 02:52:24,crypto,SUSHI/USD,SHORT,3960.20093,0.21,entry (SHORT),+0.0000
2026-03-13 02:52:25,crypto,ADA/USD,SHORT,2773.174195,0.27,entry (SHORT),+0.0000
2026-03-13 02:52:27,crypto,AAVE/USD,SHORT,56.227751,115.16,entry (SHORT),+0.0000
2026-03-13 02:57:32,crypto,ETH/USD,SHORT,1.261647,2113.93,entry (SHORT),+0.0000
2026-03-13 02:57:35,crypto,AVAX/USD,LONG,576.799949,9.94,entry (LONG),+0.0000
2026-03-13 02:57:36,crypto,LINK/USD,SHORT,262.623456,9.28,entry (SHORT),+0.0000
2026-03-13 02:57:39,crypto,DOT/USD,LONG,427.471341,1.51,entry (LONG),+0.0000
2026-03-13 02:57:41,crypto,SUSHI/USD,SHORT,4228.278133,0.21,entry (SHORT),+0.0000
2026-03-13 02:57:43,crypto,ADA/USD,SHORT,3357.382493,0.27,entry (SHORT),+0.0000
2026-03-13 02:57:45,crypto,AAVE/USD,SHORT,56.138138,115.34,entry (SHORT),+0.0000
2026-03-13 06:15:45,crypto,BTC/USD,LONG,0.044557,72871.18,entry (LONG),+0.0000
2026-03-13 06:15:50,crypto,ETH/USD,SHORT,1.461502,2155.20,entry (SHORT),+0.0000
2026-03-13 06:16:00,crypto,AVAX/USD,LONG,754.346157,10.14,entry (LONG),+0.0000
2026-03-13 06:16:20,crypto,DOT/USD,LONG,2979.957074,1.53,entry (LONG),+0.0000
2026-03-13 06:16:27,crypto,SUSHI/USD,SHORT,6135.586377,0.21,entry (SHORT),+0.0000
2026-03-13 06:16:32,crypto,ADA/USD,SHORT,7001.395914,0.28,entry (SHORT),+0.0000
2026-03-13 06:16:42,crypto,AAVE/USD,SHORT,65.087227,117.49,entry (SHORT),+0.0000
2026-03-13 06:21:50,crypto,BTC/USD,LONG,0.044367,73184.66,entry (LONG),+0.0000
2026-03-13 06:21:53,crypto,AVAX/USD,LONG,751.736459,10.17,entry (LONG),+0.0000
2026-03-13 06:21:57,crypto,DOT/USD,LONG,2626.214626,1.54,entry (LONG),+0.0000
2026-03-13 06:21:59,crypto,SUSHI/USD,SHORT,5696.223885,0.21,entry (SHORT),+0.0000
2026-03-13 06:22:00,crypto,ADA/USD,SHORT,7319.083897,0.28,entry (SHORT),+0.0000
2026-03-13 06:22:02,crypto,AAVE/USD,SHORT,64.831129,117.95,entry (SHORT),+0.0000
2026-03-13 06:27:07,crypto,BTC/USD,LONG,0.044375,73170.43,entry (LONG),+0.0000
2026-03-13 06:27:10,crypto,AVAX/USD,LONG,751.171603,10.18,entry (LONG),+0.0000
2026-03-13 06:27:13,crypto,DOT/USD,LONG,3918.965019,1.54,entry (LONG),+0.0000
2026-03-13 06:27:14,crypto,SUSHI/USD,SHORT,10129.013701,0.22,entry (SHORT),+0.0000
2026-03-13 06:27:15,crypto,ADA/USD,SHORT,7338.571365,0.28,entry (SHORT),+0.0000
2026-03-13 06:27:18,crypto,AAVE/USD,SHORT,64.581504,118.41,entry (SHORT),+0.0000
2026-03-13 06:32:23,crypto,BTC/USD,LONG,0.044451,73045.62,entry (LONG),+0.0000
2026-03-13 06:32:26,crypto,AVAX/USD,LONG,751.339682,10.18,entry (LONG),+0.0000
2026-03-13 06:32:29,crypto,DOT/USD,LONG,4389.46866,1.54,entry (LONG),+0.0000
2026-03-13 06:32:30,crypto,SUSHI/USD,SHORT,6066.499443,0.22,entry (SHORT),+0.0000
2026-03-13 06:32:32,crypto,ADA/USD,SHORT,6931.007381,0.28,entry (SHORT),+0.0000
2026-03-13 06:32:34,crypto,AAVE/USD,SHORT,64.702014,118.19,entry (SHORT),+0.0000
2026-03-13 06:37:39,crypto,BTC/USD,LONG,0.044626,73203.02,entry (LONG),+0.0000
2026-03-13 06:37:42,crypto,AVAX/USD,LONG,754.481347,10.20,entry (LONG),+0.0000
2026-03-13 06:37:45,crypto,DOT/USD,LONG,4317.045491,1.54,entry (LONG),+0.0000
2026-03-13 06:37:47,crypto,SUSHI/USD,SHORT,6177.270481,0.22,entry (SHORT),+0.0000
2026-03-13 06:37:48,crypto,ADA/USD,SHORT,9416.442897,0.28,entry (SHORT),+0.0000
2026-03-13 06:37:51,crypto,AAVE/USD,SHORT,65.108817,118.17,entry (SHORT),+0.0000
2026-03-13 06:42:56,crypto,BTC/USD,LONG,0.044769,72968.46,entry (LONG),+0.0000
2026-03-13 06:42:59,crypto,AVAX/USD,LONG,755.52518,10.18,entry (LONG),+0.0000
2026-03-13 06:43:02,crypto,DOT/USD,LONG,4599.469969,1.53,entry (LONG),+0.0000
2026-03-13 06:43:03,crypto,SUSHI/USD,SHORT,8536.395137,0.22,entry (SHORT),+0.0000
2026-03-13 06:43:05,crypto,ADA/USD,SHORT,10455.818117,0.28,entry (SHORT),+0.0000
2026-03-13 06:43:07,crypto,AAVE/USD,SHORT,65.271685,117.87,entry (SHORT),+0.0000
2026-03-13 06:47:22,swing,IGV,SHORT,12,85.75,entry (SHORT),+0.0000
2026-03-13 06:48:12,crypto,BTC/USD,LONG,0.044535,73148.19,entry (LONG),+0.0000
2026-03-13 06:48:15,crypto,AVAX/USD,LONG,749.872912,10.23,entry (LONG),+0.0000
2026-03-13 06:48:18,crypto,DOT/USD,LONG,3894.306456,1.54,entry (LONG),+0.0000
2026-03-13 06:48:20,crypto,SUSHI/USD,SHORT,8266.266664,0.22,entry (SHORT),+0.0000
2026-03-13 06:48:21,crypto,ADA/USD,SHORT,10303.620339,0.28,entry (SHORT),+0.0000
2026-03-13 06:48:24,crypto,AAVE/USD,SHORT,64.757731,118.48,entry (SHORT),+0.0000
2026-03-13 06:53:28,crypto,BTC/USD,LONG,0.044367,73425.45,entry (LONG),+0.0000
2026-03-13 06:53:32,crypto,AVAX/USD,LONG,748.988798,10.24,entry (LONG),+0.0000
2026-03-13 06:53:35,crypto,DOT/USD,LONG,3905.941378,1.54,entry (LONG),+0.0000
2026-03-13 06:53:37,crypto,SUSHI/USD,SHORT,8601.329593,0.22,entry (SHORT),+0.0000
2026-03-13 06:53:38,crypto,ADA/USD,SHORT,10486.056857,0.28,entry (SHORT),+0.0000
