symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
JTO-USD,crypto,ultra,base,SHORT,2025-08-29,1.9903,2025-09-02,1.9115,2260.9657,178.16,3.9592,9.4521,-0.344,profit_lock_trail,profit_lock
JTO-USD,crypto,ultra,base,SHORT,2025-09-11,1.8384,2025-09-17,2.0555,2452.1417,-532.36,-11.8092,2.7686,-16.7124,disaster_stop,safety
JTO-USD,crypto,ultra,base,SHORT,2025-09-19,1.8544,2025-09-22,1.6653,2418.0658,457.14,10.1948,12.5978,-1.9148,strong_signal_override,signal_override
JTO-USD,crypto,ultra,base,LONG,2025-09-23,1.6465,2025-10-07,1.5808,2735.8838,-179.75,-3.9903,4.6296,-8.36,max_underwater_14d,time
JTO-USD,crypto,ultra,base,LONG,2025-10-09,1.5689,2025-10-10,1.0259,2866.0488,-1556.26,-34.6102,1.2456,-68.951,disaster_stop,safety
JTO-USD,crypto,ultra,base,LONG,2025-10-11,1.0389,2025-10-14,1.1651,4260.7682,537.71,12.1475,20.3589,-2.3201,profit_lock_trail,profit_lock
JTO-USD,crypto,ultra,base,LONG,2025-10-15,1.1317,2025-10-29,1.0566,3932.764,-295.35,-6.636,6.5024,-10.5724,max_underwater_14d,time
JTO-USD,crypto,ultra,base,LONG,2025-10-30,0.9273,2025-11-03,0.8139,4785.3102,-542.65,-12.2291,3.9656,-14.3328,disaster_stop,safety
JTO-USD,crypto,ultra,base,LONG,2025-11-04,0.7679,2025-11-09,0.7819,5746.8404,80.46,1.8232,11.0326,-6.1076,profit_lock_trail,profit_lock
JTO-USD,crypto,ultra,base,LONG,2025-11-10,0.8038,2025-11-11,0.71,5494.6744,-515.4,-11.6696,3.871,-11.4212,disaster_stop,safety
