timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-17 12:10:42,crypto_intraday,WLD/USD,SHORT,1264.198135,0.40,entry (SHORT),+0.0000
2026-03-17 12:26:45,crypto_intraday,WLD/USD,SHORT,1264.198135,0.40,signal_decay (E[r]=+0.0075),-0.0005
2026-03-17 12:37:21,crypto_intraday,ATOM/USD,SHORT,342.247204,1.95,entry (SHORT),+0.0000
2026-03-17 12:42:42,crypto_intraday,FIL/USD,SHORT,517.18001,0.97,entry (SHORT),+0.0000
2026-03-17 12:48:08,crypto_intraday,ATOM/USD,SHORT,342.247204,1.94,signal_decay (E[r]=+0.0003),+0.0023
2026-03-17 12:53:25,crypto_intraday,FIL/USD,SHORT,517.18001,0.96,signal_decay (E[r]=+0.0004),+0.0031
2026-03-17 13:04:03,crypto_intraday,FIL/USD,SHORT,518.988476,0.96,entry (SHORT),+0.0000
2026-03-17 13:04:12,crypto_intraday,WLD/USD,SHORT,1262.514921,0.40,entry (SHORT),+0.0000
2026-03-17 13:14:52,crypto_intraday,FIL/USD,SHORT,518.988476,0.96,signal_decay (E[r]=+0.0028),+0.0021
2026-03-17 13:25:30,crypto_intraday,XTZ/USD,SHORT,1671.701398,0.40,signal_decay (E[r]=+0.0002),-0.0013
2026-03-17 13:25:35,crypto_intraday,FIL/USD,SHORT,518.800872,0.96,entry (SHORT),+0.0000
2026-03-17 13:25:41,crypto_intraday,ATOM/USD,SHORT,342.834921,1.94,entry (SHORT),+0.0000
2026-03-17 13:30:56,crypto_intraday,OP/USD,SHORT,3699.878587,0.14,signal_decay (E[r]=+0.0004),-0.0015
2026-03-17 13:41:37,crypto_intraday,EGLD/USD,SHORT,152.552455,4.37,entry (SHORT),+0.0000
2026-03-17 13:41:44,crypto_intraday,OP/USD,SHORT,3679.968281,0.14,entry (SHORT),+0.0000
2026-03-17 13:41:53,crypto_intraday,XTZ/USD,SHORT,1673.775282,0.40,entry (SHORT),+0.0000
2026-03-17 13:42:01,crypto_intraday,WLD/USD,SHORT,1262.514921,0.40,signal_decay (E[r]=+0.0017),-0.0015
2026-03-17 13:52:38,crypto_intraday,EGLD/USD,SHORT,152.552455,4.38,signal_decay (E[r]=+0.0138),+0.0000
2026-03-17 14:24:52,crypto_intraday,OP/USD,SHORT,3679.968281,0.14,disaster_stop (-2.37%),-0.0237
2026-03-17 14:24:55,crypto_intraday,XTZ/USD,SHORT,1673.775282,0.40,signal_decay (E[r]=+0.0016),-0.0003
2026-03-17 14:40:51,crypto_intraday,FIL/USD,SHORT,518.800872,0.97,signal_decay (E[r]=+0.0038),-0.0083
2026-03-17 14:46:08,crypto_intraday,XTZ/USD,SHORT,1670.688293,0.40,entry (SHORT),+0.0000
2026-03-17 14:46:18,crypto_intraday,WLD/USD,LONG,1250.930885,0.40,entry (LONG),+0.0000
2026-03-17 14:57:00,crypto_intraday,WLD/USD,LONG,1250.930885,0.40,signal_decay (E[r]=-0.0029),+0.0000
2026-03-17 15:00:28,crypto,FIL/USD,SHORT,584.829103,0.97,signal_decay (E[r]=+0.0368),+0.0000
2026-03-17 15:07:29,crypto_intraday,XTZ/USD,SHORT,1670.688293,0.40,signal_decay (E[r]=+0.0033),+0.0000
2026-03-17 15:11:09,crypto,FIL/USD,SHORT,580.75926,0.98,entry (SHORT),+0.0000
2026-03-17 15:12:49,crypto_intraday,FIL/USD,SHORT,513.196944,0.97,entry (SHORT),+0.0000
2026-03-17 15:18:08,crypto_intraday,FIL/USD,SHORT,513.196944,0.97,signal_decay (E[r]=+0.0051),+0.0031
2026-03-17 16:26:41,crypto_intraday,ATOM/USD,SHORT,342.834921,1.96,signal_decay (E[r]=+0.0012),-0.0048
2026-03-17 17:03:06,crypto,OP/USD,SHORT,4304.31493,0.14,signal_decay (E[r]=+0.0043),-0.0059
2026-03-17 17:29:40,crypto,OP/USD,SHORT,1611.328128,0.14,entry (SHORT),+0.0000
