symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
CAKE-USD,,,base,SHORT,2026-01-25,1.9051,2026-01-27,1.9059,13122.6707,-10.5,-0.042,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-01-27,1.9021,2026-01-28,1.9339,13141.988,-417.92,-1.6718,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-01-28,1.9301,2026-01-28,1.8949,12897.2057,453.98,1.8237,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-01-28,1.8911,2026-01-29,1.8909,13223.1992,2.64,0.0106,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-01-29,1.8871,2026-01-30,1.6787,13251.5782,2761.63,11.0434,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-01-30,1.6733,2026-01-30,1.6617,15357.354,178.15,0.6932,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-01-30,1.6583,2026-01-30,1.7067,15523.1242,-751.32,-2.9187,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-01-30,1.7033,2026-01-31,1.6106,15002.74,1390.75,5.4424,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-01-31,1.5994,2026-02-01,1.5375,16194.7327,1002.45,3.8702,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-01,1.5345,2026-02-02,1.7217,17042.9905,-3190.45,-12.1994,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-02,1.7183,2026-02-03,1.5666,14755.7801,2238.45,8.8285,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-03,1.5634,2026-02-04,1.5746,16575.7132,-185.65,-0.7164,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-02-04,1.5015,2026-02-05,1.5085,17228.1438,-120.6,-0.4662,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-02-05,1.3407,2026-02-06,1.2923,19271.954,932.76,3.6101,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-02-06,1.3117,2026-02-07,1.3914,19875.8095,-1584.1,-6.0761,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-07,1.3886,2026-02-08,1.3754,18489.8991,244.07,0.9506,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-02-09,1.375,2026-02-12,1.3223,18717.1567,986.39,3.8327,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-13,1.2987,2026-02-14,1.3223,20006.6906,-472.16,-1.8172,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-14,1.3197,2026-02-14,1.3534,19598.8858,-660.48,-2.5536,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-14,1.3506,2026-02-15,1.3554,19028.2311,-91.34,-0.3554,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-15,1.354,2026-02-19,1.2763,18963.5857,1473.47,5.7386,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-02-19,1.2458,2026-02-21,1.3473,20906.2954,-2121.99,-8.1474,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-21,1.3447,2026-02-22,1.3173,18974.1693,519.89,2.0376,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-22,1.2907,2026-02-23,1.2683,19868.7058,445.06,1.7355,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-02-23,1.2767,2026-02-25,1.2252,20173.7317,1038.95,4.0338,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-02-25,1.2228,2026-02-25,1.2603,21275.3845,-797.83,-3.0667,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-25,1.2577,2026-02-25,1.2953,20526.4239,-771.79,-2.9896,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-25,1.2927,2026-02-25,1.3343,19821.4087,-824.57,-3.2181,0.0,0.0,disaster_stop,
CAKE-USD,,,base,SHORT,2026-02-25,1.3317,2026-02-26,1.3203,19086.1248,217.58,0.856,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-03-04,1.4236,2026-03-05,1.3994,17892.2365,432.99,1.6999,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-03-12,1.3866,2026-03-13,1.3984,18447.7397,-217.68,-0.851,0.0,0.0,max_hold,
CAKE-USD,,,base,SHORT,2026-03-13,1.3956,2026-03-13,1.4224,18289.7786,-490.17,-1.9203,0.0,0.0,signal_decay,
CAKE-USD,,,base,SHORT,2026-03-20,1.4086,2026-03-21,1.3964,18033.9866,220.01,0.8661,0.0,0.0,signal_decay,
