symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
EWH,,,base,LONG,2026-01-26,22.78,2026-01-27,23.2369,2194.9077,1002.85,2.0057,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-01-27,23.255,2026-01-28,23.5667,2171.6374,676.9,1.3404,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-01-28,23.535,2026-01-29,23.7817,2160.1817,532.92,1.0482,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-01-29,23.785,2026-01-30,23.5368,2148.6792,-533.3,-1.0435,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-01-30,23.515,2026-02-02,23.2119,2162.0109,-655.3,-1.289,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-02,23.22,2026-02-03,23.3718,2175.3675,330.22,0.6537,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-03,23.38,2026-02-04,23.4868,2167.5426,231.5,0.4568,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-04,23.54,2026-02-05,23.42,2157.7268,-258.93,-0.5098,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-05,23.38,2026-02-06,23.3318,2166.9559,-104.45,-0.2062,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-06,23.35,2026-02-09,23.7017,2167.5033,762.31,1.5062,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-09,23.695,2026-02-10,23.5917,2152.0304,-222.3,-0.436,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-10,23.605,2026-02-11,23.5418,2155.5267,-136.23,-0.2677,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-11,23.5601,2026-02-12,23.5717,2156.7434,25.02,0.0492,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-12,23.565,2026-02-13,23.1219,2156.8258,-955.69,-1.8803,0.0,0.0,disaster_stop,
EWH,,,base,LONG,2026-02-13,23.13,2026-02-17,23.4118,2176.7297,613.4,1.2183,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-17,23.365,2026-02-18,23.68,2167.9631,682.91,1.3482,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-18,23.625,2026-02-19,23.4818,2158.5571,-309.11,-0.6061,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-19,23.5001,2026-02-20,23.4168,2163.453,-180.21,-0.3545,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-20,23.44,2026-02-23,23.9566,2165.1558,1118.52,2.2039,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-23,23.915,2026-02-24,23.7617,2145.5367,-328.91,-0.641,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-24,23.82,2026-02-25,23.6502,2147.1896,-364.59,-0.7128,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-02-25,23.645,2026-02-26,23.7318,2155.3715,187.09,0.3671,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-03-04,23.145,2026-03-05,23.2669,2205.9754,268.91,0.5267,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-03-11,23.34,2026-03-12,22.927,2193.3057,-905.84,-1.7695,0.0,0.0,disaster_stop,
EWH,,,base,LONG,2026-03-18,22.835,2026-03-19,22.732,2221.9768,-228.86,-0.4511,0.0,0.0,max_hold,
EWH,,,base,LONG,2026-03-25,23.01,2026-03-26,22.6471,2200.1046,-798.42,-1.5771,0.0,0.0,disaster_stop,
