symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
CFX-USD,crypto,ultra,base,SHORT,2026-03-08,0.047,2026-03-11,0.0522,92593.9684,-481.49,-11.0638,0.0,-11.4298,disaster_stop,safety
CFX-USD,crypto,ultra,base,SHORT,2026-03-12,0.0532,2026-03-15,0.0615,84179.1919,-698.69,-15.6015,0.0,-22.6861,disaster_stop,safety
CFX-USD,crypto,ultra,base,LONG,2026-03-16,0.0667,2026-03-26,0.0587,66670.0462,-533.36,-11.994,0.1229,-12.2034,disaster_stop,safety
