symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
QUAL,,,base,LONG,2026-01-26,203.17,2026-01-26,203.5987,54.0334,23.16,0.211,0.0,0.0,signal_decay,
QUAL,,,base,LONG,2026-01-27,204.41,2026-01-27,204.3735,55.5328,-2.03,-0.0179,0.0,0.0,signal_decay,
QUAL,,,base,LONG,2026-01-28,204.335,2026-01-29,203.6787,54.4793,-35.76,-0.3212,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-01-29,203.52,2026-01-30,203.0689,67.6653,-30.52,-0.2217,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-01-30,203.4,2026-02-03,200.4898,103.9292,-302.45,-1.4308,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-03,200.73,2026-02-04,200.9197,66.0198,12.52,0.0945,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-04,201.03,2026-02-05,199.5801,91.0571,-132.02,-0.7212,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-05,200.11,2026-02-06,203.1389,67.2637,203.74,1.5136,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-09,203.49,2026-02-09,204.0586,51.6927,29.39,0.2794,0.0,0.0,signal_decay,
QUAL,,,base,LONG,2026-02-10,204.29,2026-02-11,204.525,53.9459,12.68,0.115,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-11,204.25,2026-02-12,203.5587,93.1881,-64.42,-0.3385,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-12,203.67,2026-02-13,201.7094,66.4235,-130.23,-0.9626,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-13,201.76,2026-02-17,201.1396,101.9371,-63.24,-0.3075,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-17,200.765,2026-02-18,203.6487,81.4273,234.81,1.4364,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-18,203.63,2026-02-19,202.929,81.7686,-57.32,-0.3443,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-19,202.92,2026-02-20,203.8086,109.7321,97.51,0.4379,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-20,204.05,2026-02-23,202.649,90.395,-126.64,-0.6866,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-23,202.42,2026-02-24,203.22,51.1766,40.94,0.3952,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-02-24,203.36,2026-02-24,203.7487,59.6937,23.2,0.1911,0.0,0.0,signal_decay,
QUAL,,,base,LONG,2026-02-25,205.12,2026-02-25,204.9632,80.6005,-12.64,-0.0764,0.0,0.0,signal_decay,
QUAL,,,base,LONG,2026-03-04,203.485,2026-03-04,203.5987,59.1404,6.72,0.0559,0.0,0.0,signal_decay,
QUAL,,,base,LONG,2026-03-11,199.35,2026-03-12,197.171,64.5095,-140.57,-1.0931,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-03-18,195.38,2026-03-19,193.4723,51.5308,-98.31,-0.9764,0.0,0.0,max_hold,
QUAL,,,base,LONG,2026-03-26,192.51,2026-03-26,190.1234,136.8846,-326.69,-1.2397,0.0,0.0,end_of_backtest,
