symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
TRAC-USD,crypto,ultra,base,LONG,2025-07-20,0.5069,2025-08-01,0.447,8877.4906,-531.76,-11.8169,11.8672,-12.5449,disaster_stop,safety
TRAC-USD,crypto,ultra,base,LONG,2025-08-02,0.4251,2025-08-07,0.454,10529.4536,304.35,6.7996,11.5267,-0.6862,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,LONG,2025-08-10,0.4665,2025-08-19,0.407,9624.3658,-572.65,-12.7546,4.7698,-12.4952,disaster_stop,safety
TRAC-USD,crypto,ultra,base,LONG,2025-08-21,0.4081,2025-08-23,0.4295,10938.4891,234.08,5.2438,9.1152,-1.4269,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,LONG,2025-08-29,0.3557,2025-09-15,0.3694,12579.5085,172.34,3.8516,12.9933,-7.1274,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,LONG,2025-09-16,0.372,2025-09-19,0.3732,12049.1571,14.46,0.3226,9.6785,-2.0911,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,LONG,2025-09-20,0.369,2025-09-24,0.3344,12148.881,-420.35,-9.3767,0.1816,-13.2851,disaster_stop,safety
TRAC-USD,crypto,ultra,base,LONG,2025-10-01,0.3415,2025-10-04,0.3904,13071.8047,639.21,14.3192,31.5868,-0.8553,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,LONG,2025-10-05,0.4319,2025-10-07,0.5037,10402.3751,746.89,16.6242,38.1118,-4.7523,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,LONG,2025-10-08,0.4835,2025-10-10,0.4289,9361.7288,-511.15,-11.2927,17.6197,-13.134,disaster_stop,safety
TRAC-USD,crypto,ultra,base,SHORT,2025-10-11,0.5722,2025-10-14,0.6893,7870.3148,-921.61,-20.4649,0.4453,-38.467,disaster_stop,safety
TRAC-USD,crypto,ultra,base,SHORT,2025-10-16,0.7067,2025-10-18,0.7281,3156.871,-67.46,-3.0238,11.3289,-7.1691,breakeven_ratchet,breakeven
TRAC-USD,crypto,ultra,base,SHORT,2025-10-19,0.7607,2025-10-24,0.7517,2930.7781,26.49,1.188,10.0985,-6.9516,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-10-25,0.7828,2025-11-05,0.6389,2848.7977,409.94,18.3825,37.4394,-6.9021,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-11-06,0.6075,2025-11-07,0.6765,3686.0286,-254.34,-11.358,1.4397,-12.3635,disaster_stop,safety
TRAC-USD,crypto,ultra,base,SHORT,2025-11-08,0.6291,2025-11-15,0.5722,3550.3733,201.95,9.0418,16.6277,-15.6396,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-11-16,0.5312,2025-11-21,0.5128,4213.2601,77.52,3.4639,10.8784,-6.8934,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-11-23,0.5362,2025-12-02,0.5047,4177.225,131.58,5.8747,13.8051,-11.3456,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-12-03,0.6338,2025-12-09,0.5338,7077.2757,707.73,15.7778,19.0257,-1.0489,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-12-10,0.5192,2025-12-24,0.4109,8700.7416,942.29,20.859,27.8842,-2.1641,profit_lock+signal_decay,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2025-12-31,0.418,2026-01-14,0.4348,3636.2266,-61.09,-4.0191,2.0165,-12.4596,max_underwater_14d,time
TRAC-USD,crypto,ultra,base,SHORT,2026-01-16,0.4367,2026-01-23,0.4175,3328.7735,63.91,4.3966,12.229,-6.0284,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-01-24,0.3903,2026-01-26,0.3804,3894.4019,38.55,2.5365,7.1873,-2.8793,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-01-27,0.3815,2026-02-02,0.363,3985.7494,73.74,4.8493,12.9426,-0.989,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-02-04,0.3424,2026-02-06,0.335,4444.128,32.89,2.1612,14.703,-0.7071,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-02-09,0.3638,2026-02-13,0.3357,3672.3138,103.19,7.724,13.2977,-0.3656,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-02-14,0.3649,2026-02-21,0.3458,4062.2103,77.59,5.2343,10.6498,-0.4028,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-02-25,0.3338,2026-02-28,0.3298,4568.2278,18.27,1.1983,7.6091,-1.4365,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-03-01,0.3126,2026-03-15,0.3246,4876.0381,-58.51,-3.8388,3.4389,-7.7917,max_underwater_14d,time
TRAC-USD,crypto,ultra,base,SHORT,2026-03-16,0.3526,2026-03-21,0.3169,4322.9462,154.33,10.1248,13.9126,-0.4504,profit_lock_trail,profit_lock
TRAC-USD,crypto,ultra,base,SHORT,2026-03-23,0.3115,2026-03-26,0.3063,4528.7592,23.54,1.6688,2.1589,-3.19,end_of_backtest,time
