symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
ENS-USD,,,base,SHORT,2026-01-25,9.041,2026-01-25,8.9189,2765.1808,337.63,1.3505,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-01-25,8.63,2026-01-26,8.8112,2906.652,526.69,2.0997,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-01-26,8.6687,2026-01-27,8.6513,2908.8651,-50.61,-0.2007,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-01-27,8.6687,2026-01-27,9.1009,2907.4054,1256.58,4.9858,0.0,0.0,signal_decay,
ENS-USD,,,base,SHORT,2026-01-29,8.7612,2026-01-30,8.1682,2912.5656,1727.15,6.7685,0.0,0.0,max_hold,
ENS-USD,,,base,SHORT,2026-01-30,8.1518,2026-01-31,8.4084,3183.2672,-816.83,-3.1478,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-01-31,8.3916,2026-01-31,7.017,3067.9669,4217.23,16.3807,0.0,0.0,signal_decay,
ENS-USD,,,base,SHORT,2026-01-31,7.003,2026-01-31,6.9569,3826.8539,176.42,0.6583,0.0,0.0,signal_decay,
ENS-USD,,,base,SHORT,2026-02-02,6.92,2026-02-05,6.046,3879.1276,3390.36,12.6301,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-02-05,6.046,2026-02-06,5.0549,4580.0781,-4539.32,-16.3927,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-02-06,5.0549,2026-02-06,5.2953,5253.5803,-1262.96,-4.7558,0.0,0.0,disaster_stop,
ENS-USD,,,base,LONG,2026-02-06,5.2953,2026-02-06,5.4645,4955.4479,838.46,3.1953,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-02-06,5.4755,2026-02-06,5.3347,4830.6453,-680.15,-2.5715,0.0,0.0,disaster_stop,
ENS-USD,,,base,LONG,2026-02-06,5.3453,2026-02-06,5.5544,4916.4986,1028.04,3.9118,0.0,0.0,signal_decay,
ENS-USD,,,base,SHORT,2026-02-06,5.5544,2026-02-06,5.8458,4777.6843,-1392.22,-5.2463,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-02-06,5.8342,2026-02-06,6.026,4488.8957,-860.97,-3.2875,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-02-06,6.014,2026-02-06,6.2362,4318.9014,-959.66,-3.6947,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-02-06,6.2238,2026-02-07,6.5565,4134.7662,-1375.64,-5.3456,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-02-07,6.4835,2026-02-08,5.996,3916.1022,1909.1,7.5191,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-02-08,5.996,2026-02-08,5.7942,4314.0967,-870.58,-3.3656,0.0,0.0,disaster_stop,
ENS-USD,,,base,LONG,2026-02-08,5.8058,2026-02-09,5.7043,4417.9402,-448.42,-1.7483,0.0,0.0,signal_decay,
ENS-USD,,,base,SHORT,2026-02-17,6.6933,2026-02-18,6.8568,3815.3933,-623.82,-2.4427,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-02-25,6.2238,2026-02-25,6.4364,4078.1545,-867.02,-3.4159,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-03-04,6.1139,2026-03-04,6.3363,4116.0085,-915.4,-3.6376,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-03-11,5.6444,2026-03-11,5.8859,4417.8326,-1066.91,-4.2786,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-03-11,5.8741,2026-03-13,6.0861,4199.671,-890.33,-3.6091,0.0,0.0,disaster_stop,
ENS-USD,,,base,SHORT,2026-03-18,6.3037,2026-03-19,6.3263,3878.1517,-87.65,-0.3585,0.0,0.0,signal_decay,
ENS-USD,,,base,LONG,2026-03-26,5.8959,2026-03-26,5.994,4142.6743,406.4,1.6639,0.0,0.0,signal_decay,
