symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
USO,,,base,LONG,2026-01-26,73.495,2026-01-27,73.7042,680.3184,142.32,0.2846,0.0,0.0,max_hold,
USO,,,base,LONG,2026-01-27,73.96,2026-01-28,76.42,677.0033,1665.43,3.3261,0.0,0.0,max_hold,
USO,,,base,LONG,2026-01-28,76.3598,2026-01-29,80.1919,666.6318,2554.6,5.0185,0.0,0.0,max_hold,
USO,,,base,LONG,2026-01-29,80.11,2026-01-29,78.8624,651.369,-812.65,-1.5574,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-01-29,79.01,2026-01-30,79.52,655.2949,334.2,0.6455,0.0,0.0,max_hold,
USO,,,base,LONG,2026-01-30,79.275,2026-01-30,77.9277,655.2122,-882.77,-1.6995,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-01-30,78.25,2026-02-02,75.2836,658.1542,-1952.35,-3.7909,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-02-02,75.41,2026-02-03,76.0167,669.9958,406.48,0.8045,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-03,76.0,2026-02-04,76.6832,667.4688,456.01,0.8989,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-04,76.83,2026-02-05,76.993,663.2258,108.1,0.2122,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-05,76.97,2026-02-06,76.6132,662.7217,-236.46,-0.4636,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-06,76.96,2026-02-09,77.6228,661.2716,438.29,0.8612,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-09,77.71,2026-02-10,78.2426,657.7095,350.3,0.6854,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-10,78.17,2026-02-11,79.1757,656.0798,659.82,1.2866,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-11,79.06,2026-02-12,77.7828,652.867,-833.84,-1.6155,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-02-12,77.7,2026-02-12,76.3833,658.9285,-867.61,-1.6946,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-02-12,76.18,2026-02-13,76.0134,666.3815,-111.02,-0.2187,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-13,76.06,2026-02-17,75.7535,666.703,-204.34,-0.403,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-17,75.58,2026-02-18,78.5325,669.5853,1976.95,3.9065,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-18,78.63,2026-02-19,81.0916,656.1838,1615.26,3.1306,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-19,81.14,2026-02-20,80.6318,645.8389,-328.21,-0.6263,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-20,80.62,2026-02-23,80.7517,647.9689,85.34,0.1634,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-23,80.715,2026-02-24,80.6218,647.735,-60.37,-0.1155,0.0,0.0,max_hold,
USO,,,base,LONG,2026-02-24,80.6,2026-02-25,79.3422,648.2847,-815.41,-1.5605,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-02-25,79.57,2026-02-26,78.1626,651.5526,-916.99,-1.7688,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-02-26,78.22,2026-02-27,81.8214,656.9361,2365.89,4.6042,0.0,0.0,max_hold,
USO,,,base,LONG,2026-03-05,94.62,2026-03-06,105.563,555.5747,6079.65,11.5652,0.0,0.0,max_hold,
USO,,,base,LONG,2026-03-06,105.751,2026-03-09,118.5285,525.8419,6718.95,12.0826,0.0,0.0,max_hold,
USO,,,base,LONG,2026-03-09,120.0,2026-03-09,117.4889,491.3982,-1233.95,-2.0926,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-03-09,117.32,2026-03-09,115.0397,497.3645,-1134.14,-1.9437,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-03-09,114.26,2026-03-09,112.1207,505.7215,-1081.89,-1.8723,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-03-16,116.97,2026-03-16,115.0697,489.3801,-929.97,-1.6246,0.0,0.0,disaster_stop,
USO,,,base,LONG,2026-03-23,109.56,2026-03-24,113.8201,518.2348,2207.73,3.8884,0.0,0.0,max_hold,
