symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
LDO-USD,,,base,SHORT,2026-01-25,0.499,2026-01-25,0.5261,50100.2004,-1357.72,-5.4309,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-01-25,0.524,2026-01-25,0.491,47062.1587,1553.05,6.2977,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-01-26,0.494,2026-01-27,0.504,50706.1416,507.06,2.0243,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-01-27,0.504,2026-01-28,0.513,49951.5859,-449.56,-1.7857,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-01-29,0.474,2026-01-29,0.4709,52875.9667,163.92,0.654,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-01-31,0.4591,2026-01-31,0.4509,54681.305,448.39,1.7861,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-01-31,0.4491,2026-01-31,0.4309,56148.4832,1021.9,4.0525,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-01-31,0.4192,2026-01-31,0.3968,60762.7848,1361.09,5.3435,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-01,0.398,2026-02-02,0.4008,64854.3492,-181.59,-0.7035,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-02,0.4008,2026-02-03,0.3952,64288.0063,-360.01,-1.3972,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-05,0.3892,2026-02-05,0.36,65972.841,1926.41,7.5026,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-05,0.3882,2026-02-05,0.35,67383.3886,2574.05,9.8403,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-05,0.3507,2026-02-05,0.3293,76423.561,-1635.46,-6.1021,0.0,0.0,disaster_stop,
LDO-USD,,,base,LONG,2026-02-05,0.3307,2026-02-06,0.2994,79809.1224,-2498.03,-9.4648,0.0,0.0,disaster_stop,
LDO-USD,,,base,LONG,2026-02-06,0.3006,2026-02-06,0.3393,85723.1217,3317.48,12.8743,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-06,0.3393,2026-02-06,0.3597,78390.043,-1599.16,-6.0124,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-02-06,0.3583,2026-02-07,0.2906,73117.3664,4950.05,18.8948,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-07,0.2906,2026-02-10,0.3194,94409.7171,2719.0,9.9105,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-10,0.3194,2026-02-10,0.338,88025.0901,-1637.27,-5.8234,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-02-10,0.3373,2026-02-11,0.346,82140.2226,-714.62,-2.5793,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-02-11,0.3453,2026-02-13,0.3347,79719.786,845.03,3.0698,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-13,0.3347,2026-02-13,0.3483,82875.7082,1127.11,4.0633,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-13,0.3483,2026-02-14,0.3677,80448.6849,-1560.7,-5.5699,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-02-14,0.3663,2026-02-14,0.365,75430.2507,98.06,0.3549,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-16,0.3337,2026-02-17,0.3403,82872.687,546.96,1.9778,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-17,0.3403,2026-02-18,0.3327,81667.2219,620.67,2.2333,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-18,0.3327,2026-02-23,0.2914,83999.1684,-3469.17,-12.4136,0.0,0.0,disaster_stop,
LDO-USD,,,base,LONG,2026-02-23,0.2926,2026-02-26,0.3014,92546.9306,814.41,3.0075,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-26,0.3014,2026-02-27,0.3287,90520.3555,-2471.21,-9.0577,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-02-27,0.328,2026-02-27,0.3246,81295.8345,276.41,1.0366,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-27,0.2916,2026-02-27,0.3144,91680.8477,2090.32,7.8189,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-02-27,0.2926,2026-02-28,0.3064,93153.5066,1285.52,4.7163,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-02-28,0.307,2026-03-02,0.3106,89830.9303,-323.39,-1.1726,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-04,0.307,2026-03-06,0.3006,89567.5823,573.23,2.0847,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-07,0.2715,2026-03-08,0.2894,101806.8358,1822.34,6.593,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-08,0.2894,2026-03-11,0.3056,97084.1102,-1572.76,-5.5978,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-03-11,0.305,2026-03-11,0.2996,90829.3471,490.48,1.7705,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-13,0.3086,2026-03-16,0.3174,90167.1111,793.47,2.8516,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-16,0.3176,2026-03-16,0.3273,88236.581,855.89,3.0542,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-16,0.328,2026-03-17,0.3377,86091.1946,-835.08,-2.9573,0.0,0.0,disaster_stop,
LDO-USD,,,base,SHORT,2026-03-17,0.3363,2026-03-19,0.3206,83345.6458,1308.53,4.6685,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-19,0.3206,2026-03-19,0.2984,88447.512,-1963.53,-6.9245,0.0,0.0,disaster_stop,
LDO-USD,,,base,LONG,2026-03-19,0.2996,2026-03-19,0.3194,93008.6403,1841.57,6.6088,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-19,0.32,2026-03-19,0.2996,88518.0669,1805.77,6.375,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-19,0.2996,2026-03-21,0.288,96052.1481,-1114.2,-3.8718,0.0,0.0,disaster_stop,
LDO-USD,,,base,LONG,2026-03-22,0.2886,2026-03-22,0.2924,98747.9984,375.24,1.3167,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-22,0.2924,2026-03-22,0.2826,97785.5093,958.3,3.3516,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-23,0.2894,2026-03-25,0.2936,99627.0125,-418.43,-1.4513,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-25,0.2936,2026-03-25,0.2964,97845.5349,273.97,0.9537,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-26,0.2964,2026-03-26,0.2876,97152.2974,854.94,2.969,0.0,0.0,signal_decay,
LDO-USD,,,base,SHORT,2026-03-26,0.2914,2026-03-26,0.2816,99552.7659,975.62,3.3631,0.0,0.0,signal_decay,
LDO-USD,,,base,LONG,2026-03-27,0.2816,2026-03-27,0.2804,103883.4527,-124.66,-0.4261,0.0,0.0,end_of_backtest,
