symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
EWJ,,,base,LONG,2026-01-26,85.225,2026-01-26,84.9802,224.1535,-54.87,-0.2872,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-01-26,85.04,2026-01-26,84.8997,280.8128,39.4,0.165,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-26,84.81,2026-01-26,84.6554,127.3119,-19.68,-0.1823,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-26,84.715,2026-01-27,85.595,227.7954,200.46,1.0388,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-01-27,85.69,2026-01-27,85.815,217.8187,-27.23,-0.1459,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-27,85.725,2026-01-27,85.87,142.7554,20.7,0.1692,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-27,85.865,2026-01-28,84.9003,340.3654,-328.35,-1.1235,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-28,85.015,2026-01-28,84.8068,231.9416,-48.29,-0.2449,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-28,85.1502,2026-01-29,84.9952,398.9463,-61.84,-0.182,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-01-29,85.05,2026-01-29,85.9601,392.5827,-357.29,-1.0701,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-01-29,85.9906,2026-01-30,85.9099,258.0103,-20.82,-0.0938,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-01-30,85.85,2026-01-30,85.9501,162.9242,-16.31,-0.1166,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-02,85.38,2026-02-02,85.725,581.6695,200.68,0.4041,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-02-02,85.58,2026-02-02,85.81,168.7235,-38.81,-0.2688,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-02,85.78,2026-02-03,86.3898,150.7014,91.9,0.7109,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-02-03,86.54,2026-02-03,86.2502,306.7333,88.89,0.3349,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-03,86.32,2026-02-04,88.0692,136.2822,238.38,2.0264,0.0,0.0,signal_decay,
EWJ,,,base,SHORT,2026-02-04,87.9,2026-02-04,87.6407,325.8351,84.49,0.295,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-04,87.6,2026-02-05,86.1698,273.6384,-391.36,-1.6326,0.0,0.0,disaster_stop,
EWJ,,,base,LONG,2026-02-05,86.26,2026-02-05,86.3198,187.364,11.2,0.0693,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-12,93.505,2026-02-12,93.41,116.0821,-11.03,-0.1016,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-19,91.075,2026-02-20,91.1581,298.7714,24.83,0.0912,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-02-26,92.575,2026-02-27,92.5276,143.7493,-6.81,-0.0512,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-03-05,85.535,2026-03-06,84.1725,462.0067,-629.49,-1.5929,0.0,0.0,disaster_stop,
EWJ,,,base,LONG,2026-03-13,84.51,2026-03-13,84.2805,159.5247,-36.61,-0.2716,0.0,0.0,signal_decay,
EWJ,,,base,LONG,2026-03-20,83.52,2026-03-20,82.2112,592.386,-775.31,-1.567,0.0,0.0,disaster_stop,
