timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-15 06:48:00,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0801),-0.0412
2026-03-15 06:48:01,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0395),-0.0376
2026-03-15 06:48:04,crypto,CRV/USD,SHORT,1738.198317,0.23,entry (SHORT),+0.0000
2026-03-15 06:48:06,crypto,ADA/USD,SHORT,531.891499,0.26,entry (SHORT),+0.0000
2026-03-15 06:53:09,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0801),-0.0412
2026-03-15 06:53:11,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0395),-0.0376
2026-03-15 06:53:16,crypto,CRV/USD,SHORT,1735.430949,0.24,entry (SHORT),+0.0000
2026-03-15 06:53:17,crypto,ADA/USD,SHORT,531.75293,0.26,entry (SHORT),+0.0000
2026-03-15 06:58:18,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0801),-0.0412
2026-03-15 06:58:19,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0395),-0.0376
2026-03-15 06:58:27,crypto,CRV/USD,SHORT,1736.944012,0.24,entry (SHORT),+0.0000
2026-03-15 06:58:28,crypto,ADA/USD,SHORT,531.142274,0.26,entry (SHORT),+0.0000
2026-03-15 07:03:27,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0801),-0.0412
2026-03-15 07:03:28,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0395),-0.0376
2026-03-15 07:03:37,crypto,CRV/USD,SHORT,1736.308244,0.24,entry (SHORT),+0.0000
2026-03-15 07:03:38,crypto,ADA/USD,SHORT,530.066602,0.26,entry (SHORT),+0.0000
2026-03-15 07:08:35,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:08:36,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:08:47,crypto,CRV/USD,SHORT,1734.761701,0.24,entry (SHORT),+0.0000
2026-03-15 07:08:48,crypto,ADA/USD,SHORT,529.613662,0.26,entry (SHORT),+0.0000
2026-03-15 07:13:43,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:13:44,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:13:57,crypto,CRV/USD,SHORT,1730.976511,0.24,entry (SHORT),+0.0000
2026-03-15 07:13:59,crypto,ADA/USD,SHORT,529.335864,0.26,entry (SHORT),+0.0000
2026-03-15 07:18:52,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:18:53,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:19:07,crypto,CRV/USD,SHORT,1731.296762,0.24,entry (SHORT),+0.0000
2026-03-15 07:19:09,crypto,ADA/USD,SHORT,529.510169,0.26,entry (SHORT),+0.0000
2026-03-15 07:24:00,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:24:01,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:24:18,crypto,CRV/USD,SHORT,1731.566919,0.24,entry (SHORT),+0.0000
2026-03-15 07:24:20,crypto,ADA/USD,SHORT,530.297463,0.26,entry (SHORT),+0.0000
2026-03-15 07:29:09,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:29:10,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:29:28,crypto,CRV/USD,SHORT,1731.760894,0.24,entry (SHORT),+0.0000
2026-03-15 07:29:30,crypto,ADA/USD,SHORT,531.033982,0.26,entry (SHORT),+0.0000
2026-03-15 07:34:17,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:34:19,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:34:39,crypto,CRV/USD,SHORT,1727.464492,0.24,entry (SHORT),+0.0000
2026-03-15 07:34:40,crypto,ADA/USD,SHORT,531.180763,0.26,entry (SHORT),+0.0000
2026-03-15 07:39:26,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:39:27,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:39:49,crypto,CRV/USD,SHORT,1726.802788,0.24,entry (SHORT),+0.0000
2026-03-15 07:39:51,crypto,ADA/USD,SHORT,531.851402,0.26,entry (SHORT),+0.0000
2026-03-15 07:44:36,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:44:37,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:45:00,crypto,CRV/USD,SHORT,1727.786603,0.24,entry (SHORT),+0.0000
2026-03-15 07:45:01,crypto,ADA/USD,SHORT,532.086953,0.26,entry (SHORT),+0.0000
2026-03-15 07:49:44,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:49:46,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:50:10,crypto,CRV/USD,SHORT,1729.570406,0.24,entry (SHORT),+0.0000
2026-03-15 07:50:11,crypto,ADA/USD,SHORT,531.601022,0.26,entry (SHORT),+0.0000
2026-03-15 07:54:53,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 07:54:54,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 07:55:20,crypto,CRV/USD,SHORT,1730.419279,0.24,entry (SHORT),+0.0000
2026-03-15 07:55:21,crypto,ADA/USD,SHORT,531.50613,0.26,entry (SHORT),+0.0000
2026-03-15 08:00:02,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:00:03,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:00:30,crypto,CRV/USD,SHORT,1727.000919,0.24,entry (SHORT),+0.0000
2026-03-15 08:00:32,crypto,ADA/USD,SHORT,530.920755,0.26,entry (SHORT),+0.0000
2026-03-15 08:05:11,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:05:12,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:05:41,crypto,CRV/USD,SHORT,1726.250305,0.24,entry (SHORT),+0.0000
2026-03-15 08:05:43,crypto,ADA/USD,SHORT,530.147521,0.26,entry (SHORT),+0.0000
2026-03-15 08:10:19,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:10:20,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:10:51,crypto,CRV/USD,SHORT,1726.862734,0.24,entry (SHORT),+0.0000
2026-03-15 08:10:53,crypto,ADA/USD,SHORT,529.47234,0.26,entry (SHORT),+0.0000
2026-03-15 08:15:27,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:15:28,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:16:01,crypto,CRV/USD,SHORT,1727.46177,0.24,entry (SHORT),+0.0000
2026-03-15 08:16:03,crypto,ADA/USD,SHORT,529.671453,0.26,entry (SHORT),+0.0000
2026-03-15 08:20:36,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:20:37,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:21:13,crypto,CRV/USD,SHORT,1727.337771,0.24,entry (SHORT),+0.0000
2026-03-15 08:21:15,crypto,ADA/USD,SHORT,529.927848,0.26,entry (SHORT),+0.0000
2026-03-15 08:25:45,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:25:46,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:26:25,crypto,CRV/USD,SHORT,1727.034218,0.24,entry (SHORT),+0.0000
2026-03-15 08:26:26,crypto,ADA/USD,SHORT,529.933048,0.26,entry (SHORT),+0.0000
2026-03-15 08:30:54,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:30:55,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:31:35,crypto,CRV/USD,SHORT,1727.955548,0.24,entry (SHORT),+0.0000
2026-03-15 08:31:36,crypto,ADA/USD,SHORT,530.22296,0.26,entry (SHORT),+0.0000
2026-03-15 08:36:02,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:36:03,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:36:45,crypto,CRV/USD,SHORT,1729.300653,0.24,entry (SHORT),+0.0000
2026-03-15 08:36:46,crypto,ADA/USD,SHORT,530.466713,0.26,entry (SHORT),+0.0000
2026-03-15 08:41:10,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:41:11,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:41:55,crypto,CRV/USD,SHORT,1729.703349,0.24,entry (SHORT),+0.0000
2026-03-15 08:41:56,crypto,ADA/USD,SHORT,530.649675,0.26,entry (SHORT),+0.0000
2026-03-15 08:46:19,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:46:20,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:47:05,crypto,CRV/USD,SHORT,1729.152172,0.24,entry (SHORT),+0.0000
2026-03-15 08:47:06,crypto,ADA/USD,SHORT,530.578608,0.26,entry (SHORT),+0.0000
2026-03-15 08:51:27,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:51:29,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:52:15,crypto,CRV/USD,SHORT,1729.206936,0.24,entry (SHORT),+0.0000
2026-03-15 08:52:17,crypto,ADA/USD,SHORT,530.394558,0.26,entry (SHORT),+0.0000
2026-03-15 08:56:36,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 08:56:37,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 08:57:26,crypto,CRV/USD,SHORT,1728.362412,0.24,entry (SHORT),+0.0000
2026-03-15 08:57:27,crypto,ADA/USD,SHORT,530.354447,0.26,entry (SHORT),+0.0000
2026-03-15 09:01:45,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:01:46,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:02:36,crypto,CRV/USD,SHORT,1727.203124,0.24,entry (SHORT),+0.0000
2026-03-15 09:02:38,crypto,ADA/USD,SHORT,530.434855,0.26,entry (SHORT),+0.0000
2026-03-15 09:06:53,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:06:54,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:07:48,crypto,CRV/USD,SHORT,1726.731423,0.24,entry (SHORT),+0.0000
2026-03-15 09:07:49,crypto,ADA/USD,SHORT,530.727115,0.26,entry (SHORT),+0.0000
2026-03-15 09:12:02,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:12:03,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:12:58,crypto,CRV/USD,SHORT,1718.182443,0.24,entry (SHORT),+0.0000
2026-03-15 09:12:59,crypto,ADA/USD,SHORT,530.118393,0.26,entry (SHORT),+0.0000
2026-03-15 09:17:11,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:17:12,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:18:08,crypto,CRV/USD,SHORT,1715.905291,0.24,entry (SHORT),+0.0000
2026-03-15 09:18:10,crypto,ADA/USD,SHORT,529.674737,0.26,entry (SHORT),+0.0000
2026-03-15 09:22:19,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:22:20,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:23:18,crypto,CRV/USD,SHORT,1721.807982,0.24,entry (SHORT),+0.0000
2026-03-15 09:23:20,crypto,ADA/USD,SHORT,531.113456,0.26,entry (SHORT),+0.0000
2026-03-15 09:27:28,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:27:29,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:28:28,crypto,CRV/USD,SHORT,1719.678837,0.24,entry (SHORT),+0.0000
2026-03-15 09:28:30,crypto,ADA/USD,SHORT,531.65612,0.26,entry (SHORT),+0.0000
2026-03-15 09:32:36,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:32:37,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:33:38,crypto,CRV/USD,SHORT,1718.580408,0.24,entry (SHORT),+0.0000
2026-03-15 09:33:40,crypto,ADA/USD,SHORT,531.700881,0.26,entry (SHORT),+0.0000
2026-03-15 09:37:45,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:37:46,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:38:48,crypto,CRV/USD,SHORT,1722.295827,0.24,entry (SHORT),+0.0000
2026-03-15 09:38:50,crypto,ADA/USD,SHORT,531.833703,0.26,entry (SHORT),+0.0000
2026-03-15 09:42:55,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:42:56,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:43:59,crypto,CRV/USD,SHORT,1716.854249,0.24,entry (SHORT),+0.0000
2026-03-15 09:44:00,crypto,ADA/USD,SHORT,531.485509,0.26,entry (SHORT),+0.0000
2026-03-15 09:48:03,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:48:04,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:49:11,crypto,CRV/USD,SHORT,1709.707032,0.24,entry (SHORT),+0.0000
2026-03-15 09:49:13,crypto,ADA/USD,SHORT,531.428403,0.26,entry (SHORT),+0.0000
2026-03-15 09:53:13,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:53:15,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:54:22,crypto,CRV/USD,SHORT,1708.944308,0.24,entry (SHORT),+0.0000
2026-03-15 09:54:24,crypto,ADA/USD,SHORT,531.917089,0.26,entry (SHORT),+0.0000
2026-03-15 09:58:23,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 09:58:24,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 09:59:33,crypto,CRV/USD,SHORT,1714.839463,0.24,entry (SHORT),+0.0000
2026-03-15 09:59:34,crypto,ADA/USD,SHORT,532.121421,0.26,entry (SHORT),+0.0000
2026-03-15 10:03:34,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:03:35,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:04:43,crypto,CRV/USD,SHORT,1717.345746,0.24,entry (SHORT),+0.0000
2026-03-15 10:04:45,crypto,ADA/USD,SHORT,532.515407,0.26,entry (SHORT),+0.0000
2026-03-15 10:08:42,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:08:43,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:09:53,crypto,CRV/USD,SHORT,1707.334748,0.24,entry (SHORT),+0.0000
2026-03-15 10:09:55,crypto,ADA/USD,SHORT,531.518095,0.26,entry (SHORT),+0.0000
2026-03-15 10:13:51,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:13:52,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:15:04,crypto,CRV/USD,SHORT,1705.254169,0.24,entry (SHORT),+0.0000
2026-03-15 10:15:05,crypto,ADA/USD,SHORT,531.313866,0.26,entry (SHORT),+0.0000
2026-03-15 10:18:59,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:19:00,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:20:14,crypto,CRV/USD,SHORT,1703.494418,0.24,entry (SHORT),+0.0000
2026-03-15 10:20:16,crypto,ADA/USD,SHORT,531.499457,0.26,entry (SHORT),+0.0000
2026-03-15 10:24:07,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:24:08,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:25:25,crypto,CRV/USD,SHORT,1701.410825,0.24,entry (SHORT),+0.0000
2026-03-15 10:25:26,crypto,ADA/USD,SHORT,531.289895,0.26,entry (SHORT),+0.0000
2026-03-15 10:29:16,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:29:17,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:30:36,crypto,CRV/USD,SHORT,1702.075088,0.24,entry (SHORT),+0.0000
2026-03-15 10:30:38,crypto,ADA/USD,SHORT,531.356466,0.26,entry (SHORT),+0.0000
2026-03-15 10:34:24,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:34:25,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:35:47,crypto,CRV/USD,SHORT,1703.727691,0.24,entry (SHORT),+0.0000
2026-03-15 10:35:49,crypto,ADA/USD,SHORT,532.052249,0.26,entry (SHORT),+0.0000
2026-03-15 10:39:33,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:39:34,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:40:57,crypto,CRV/USD,SHORT,1704.418247,0.24,entry (SHORT),+0.0000
2026-03-15 10:40:59,crypto,ADA/USD,SHORT,531.836532,0.26,entry (SHORT),+0.0000
2026-03-15 10:44:41,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:44:42,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:46:08,crypto,CRV/USD,SHORT,1704.986538,0.24,entry (SHORT),+0.0000
2026-03-15 10:46:09,crypto,ADA/USD,SHORT,532.143116,0.26,entry (SHORT),+0.0000
2026-03-15 10:49:50,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:49:51,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:51:18,crypto,CRV/USD,SHORT,1704.342151,0.24,entry (SHORT),+0.0000
2026-03-15 10:51:20,crypto,ADA/USD,SHORT,532.204898,0.26,entry (SHORT),+0.0000
2026-03-15 10:54:59,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 10:55:00,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 10:56:29,crypto,CRV/USD,SHORT,1703.588545,0.24,entry (SHORT),+0.0000
2026-03-15 10:56:30,crypto,ADA/USD,SHORT,531.100549,0.26,entry (SHORT),+0.0000
2026-03-15 11:00:10,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 11:00:11,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 11:01:39,crypto,CRV/USD,SHORT,1679.929693,0.24,entry (SHORT),+0.0000
2026-03-15 11:01:40,crypto,ADA/USD,SHORT,529.084748,0.26,entry (SHORT),+0.0000
2026-03-15 11:05:19,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 11:05:20,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 11:06:49,crypto,CRV/USD,SHORT,1686.141616,0.24,entry (SHORT),+0.0000
2026-03-15 11:06:50,crypto,ADA/USD,SHORT,529.031135,0.26,entry (SHORT),+0.0000
2026-03-15 11:10:28,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 11:10:29,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 11:11:59,crypto,CRV/USD,SHORT,1685.026136,0.24,entry (SHORT),+0.0000
2026-03-15 11:12:00,crypto,ADA/USD,SHORT,528.736276,0.26,entry (SHORT),+0.0000
2026-03-15 11:15:37,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 11:15:39,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 11:17:10,crypto,CRV/USD,SHORT,1674.922019,0.24,entry (SHORT),+0.0000
2026-03-15 11:17:12,crypto,ADA/USD,SHORT,528.754364,0.26,entry (SHORT),+0.0000
2026-03-15 11:20:46,swing,GLD,LONG,7.0,460.84,signal_decay (E[r]=-0.0188),-0.0412
2026-03-15 11:20:47,swing,SMH,LONG,7.0,387.33,signal_decay (E[r]=-0.0047),-0.0376
2026-03-15 11:22:21,crypto,CRV/USD,SHORT,1674.339938,0.24,entry (SHORT),+0.0000
