symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
SMH,,,base,LONG,2026-01-26,398.27,2026-01-27,402.774,40.6241,182.97,1.1309,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-01-27,402.4622,2026-01-28,416.8341,124.4626,1788.77,3.571,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-01-28,418.2,2026-01-29,417.084,121.9174,-136.06,-0.2669,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-01-29,418.51,2026-01-29,411.6908,121.6646,-829.66,-1.6294,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-01-29,409.945,2026-01-30,411.9858,123.1946,251.41,0.4978,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-01-30,413.07,2026-01-30,406.4377,122.5669,-812.9,-1.6056,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-01-30,406.555,2026-02-02,411.161,123.5313,568.99,1.1329,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-02,411.1532,2026-02-03,404.6483,122.8417,-799.07,-1.5821,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-03,407.14,2026-02-03,399.7151,123.0712,-913.79,-1.8237,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-03,399.94,2026-02-03,393.6422,124.1444,-781.84,-1.5747,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-03,394.72,2026-02-04,388.524,124.7958,-773.24,-1.5697,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-04,389.95,2026-02-04,382.626,125.3309,-917.93,-1.8782,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-04,382.46,2026-02-04,375.2886,126.5853,-907.79,-1.8751,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-04,376.06,2026-02-05,384.9402,127.5327,1132.52,2.3614,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-05,384.075,2026-02-06,400.7597,126.3456,2108.04,4.3441,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-06,400.67,2026-02-09,408.39,98.7127,762.06,1.9268,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-09,408.1,2026-02-10,407.7322,122.424,-45.03,-0.0901,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-10,407.76,2026-02-11,414.7648,122.4709,857.88,1.7179,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-11,414.35,2026-02-12,405.588,121.5583,-1065.09,-2.1146,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-12,406.57,2026-02-13,408.2321,122.5745,203.73,0.4088,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-13,409.0,2026-02-17,402.2991,122.0953,-818.15,-1.6384,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-02-20,415.1899,2026-02-23,411.4959,119.2898,-440.66,-0.8897,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-02-27,405.68,2026-03-02,405.448,121.543,-28.2,-0.0572,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-03-06,391.28,2026-03-06,383.6956,125.9801,-955.48,-1.9384,0.0,0.0,disaster_stop,
SMH,,,base,LONG,2026-03-13,387.68,2026-03-16,396.0314,125.9176,1051.59,2.1542,0.0,0.0,max_hold,
SMH,,,base,LONG,2026-03-20,387.805,2026-03-20,381.5364,127.2329,-797.57,-1.6164,0.0,0.0,disaster_stop,
