symbol,group,tier,variant,direction,entry_date,entry_price,exit_date,exit_price,shares,pnl,return_pct,mfe_pct,mae_pct,exit_reason,exit_layer
CFX-USD,,,base,SHORT,2026-01-25,0.0707,2026-01-25,0.0706,353606.7893,35.36,0.1414,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-25,0.0692,2026-01-25,0.0661,361399.4244,1120.34,4.4798,0.0,0.0,max_hold,
CFX-USD,,,base,SHORT,2026-01-25,0.0658,2026-01-25,0.0663,384330.163,-188.32,-0.7447,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-26,0.0684,2026-01-26,0.0683,369032.8111,36.9,0.1462,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-26,0.0669,2026-01-26,0.0673,377444.994,-150.98,-0.5979,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-27,0.0671,2026-01-27,0.0672,375757.4605,-52.61,-0.2086,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-27,0.0669,2026-01-27,0.0685,376684.2166,-602.69,-2.3916,0.0,0.0,disaster_stop,
CFX-USD,,,base,SHORT,2026-01-27,0.0684,2026-01-28,0.0683,366220.7661,36.62,0.1462,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-29,0.0624,2026-01-29,0.064,401259.5023,-621.95,-2.482,0.0,0.0,disaster_stop,
CFX-USD,,,base,SHORT,2026-01-29,0.0619,2026-01-29,0.0632,402312.8896,-535.08,-2.1486,0.0,0.0,disaster_stop,
CFX-USD,,,base,SHORT,2026-01-30,0.062,2026-01-30,0.0624,399506.4327,-159.8,-0.6452,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-30,0.0623,2026-01-30,0.0627,396941.3834,-170.68,-0.6902,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-30,0.0632,2026-01-30,0.0625,390613.5599,273.43,1.1076,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-01-31,0.0577,2026-01-31,0.0578,429031.7913,-42.9,-0.1733,0.0,0.0,signal_decay,
CFX-USD,,,base,LONG,2026-01-31,0.057,2026-01-31,0.0541,434112.431,-1258.93,-5.0877,0.0,0.0,disaster_stop,
CFX-USD,,,base,SHORT,2026-01-31,0.0541,2026-01-31,0.0534,451565.195,316.1,1.2939,0.0,0.0,signal_decay,
CFX-USD,,,base,LONG,2026-01-31,0.0536,2026-01-31,0.0546,457678.8228,480.56,1.9608,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-02-01,0.0559,2026-02-01,0.0557,440587.5072,70.49,0.2862,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-02-01,0.0562,2026-02-01,0.0567,438549.202,-219.27,-0.8897,0.0,0.0,signal_decay,
CFX-USD,,,base,LONG,2026-02-02,0.0552,2026-02-02,0.0553,445500.8424,44.55,0.1812,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-02-09,0.0467,2026-02-09,0.0475,526826.2103,-421.46,-1.7131,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-02-16,0.0547,2026-02-16,0.0553,447850.4348,-268.71,-1.0969,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-02-24,0.0482,2026-02-24,0.049,506851.4775,-405.48,-1.6598,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-03-03,0.0473,2026-03-03,0.0473,514352.4507,0.0,0.0,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-03-10,0.05,2026-03-10,0.0498,486577.4184,97.32,0.4,0.0,0.0,max_hold,
CFX-USD,,,base,SHORT,2026-03-17,0.0637,2026-03-17,0.0644,382310.8287,-267.62,-1.0989,0.0,0.0,signal_decay,
CFX-USD,,,base,SHORT,2026-03-24,0.0609,2026-03-24,0.0617,398789.7438,-319.03,-1.3136,0.0,0.0,signal_decay,
