timestamp,group,symbol,side,qty,price,reason,pnl_pct
2026-03-24 17:33:55,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 17:33:56,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 17:33:58,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 17:39:02,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 17:39:04,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 17:39:05,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 17:39:07,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 17:39:09,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 17:44:13,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 17:44:14,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 17:44:16,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 17:44:18,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 17:44:19,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 17:49:23,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 17:49:25,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 17:49:26,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 17:49:28,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 17:49:30,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 17:54:34,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 17:54:35,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 17:54:37,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 17:54:39,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 17:54:40,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 17:59:44,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 17:59:46,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 17:59:47,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 17:59:49,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 17:59:51,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:04:55,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:04:56,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:04:58,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:05:00,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:05:01,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:10:05,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:10:07,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:10:11,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:10:12,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:10:14,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:15:19,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:15:20,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:15:22,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:15:24,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:15:25,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:20:29,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:20:31,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:20:33,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:20:34,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:20:37,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:25:42,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:25:43,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:25:45,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:25:47,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:25:48,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:30:53,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:30:54,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:30:56,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:30:57,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:30:59,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:36:03,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:36:04,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:36:06,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:36:08,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:36:10,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:41:00,crypto_intraday,WLD/USD,SHORT,6944.985198,0.32,"signal_reversal_post_horizon (E[r]=+0.0088, bars=44, PnL=-0.74%)",-0.0074
2026-03-24 18:41:14,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:41:15,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:41:17,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:41:18,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:41:20,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:46:25,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:46:27,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:46:29,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:46:30,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:46:32,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:51:36,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:51:38,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:51:39,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:51:41,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:51:43,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:56:48,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 18:56:49,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 18:56:51,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 18:56:53,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 18:56:55,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 18:58:34,crypto_intraday,WLD/USD,SHORT,8072.164363,0.32,entry (SHORT),+0.0000
2026-03-24 19:01:59,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:02:00,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:02:02,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:02:04,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:02:05,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:07:10,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:07:12,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:07:13,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:07:15,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:07:17,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:12:20,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:12:22,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:12:24,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:12:25,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:12:27,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:17:31,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:17:32,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:17:34,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:17:35,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:17:37,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:22:41,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:22:43,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:22:46,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:22:48,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:22:49,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:27:53,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:27:55,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:27:56,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:27:58,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:27:59,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:33:04,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:33:06,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:33:08,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:33:09,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:33:11,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:38:15,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:38:17,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:38:18,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:38:20,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:38:22,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:53:45,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:53:47,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:53:50,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:53:51,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:53:53,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 19:58:57,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 19:58:59,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 19:59:01,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 19:59:02,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 19:59:04,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:04:08,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:04:10,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:04:12,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:04:13,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:04:15,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:09:19,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:09:21,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:09:23,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:09:24,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:09:26,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:14:30,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:14:32,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:14:33,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:14:35,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:14:37,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:19:42,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:19:43,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:19:45,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:19:46,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:19:48,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:24:52,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:24:53,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:24:55,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:24:57,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:24:59,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:30:02,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:30:04,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:30:05,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:30:07,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:30:09,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:31:25,crypto_intraday,AXS/USD,LONG,1174.828702,1.11,"signal_reversal_post_horizon (E[r]=-0.0038, bars=13, PnL=-0.67%)",-0.0067
2026-03-24 20:35:14,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:35:15,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:35:17,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:35:18,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:35:20,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
2026-03-24 20:40:24,swing,XLE,SHORT,58,60.84,entry (SHORT),+0.0000
2026-03-24 20:40:26,swing,GLD,LONG,10,404.13,entry (LONG),+0.0000
2026-03-24 20:40:29,swing,HYG,LONG,90,79.17,entry (LONG),+0.0000
2026-03-24 20:40:30,swing,EWZ,LONG,89,36.67,entry (LONG),+0.0000
2026-03-24 20:40:32,swing,EEM,LONG,86,56.52,entry (LONG),+0.0000
