date,equity
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-05,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100000.0
2025-12-08,100030.66479115782
2025-12-08,100015.67135943071
2025-12-08,100041.56570226926
2025-12-08,100032.70689239999
2025-12-08,100001.36417353855
2025-12-08,99999.31791323071
2025-12-08,100033.38897916926
2025-12-08,100032.0248056307
2025-12-08,100016.3534462
2025-12-08,100038.15942748854
2025-12-08,100030.66479115782
2025-12-08,100038.15942748854
2025-12-08,100079.7251297578
2025-12-08,100035.43523947708
2025-12-08,100064.73585709636
2025-12-08,100059.96540877709
2025-12-08,100074.27675373491
2025-12-08,100074.6843421702
2025-12-08,100067.4600451078
2025-12-08,100036.79525394998
2025-12-08,100024.87121268464
2025-12-08,99970.69938238073
2025-12-08,99992.50536366928
2025-12-08,99959.11638450003
2025-12-08,99976.15191746928
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99983.08507993506
2025-12-08,99966.67496034745
2025-12-08,100015.89906048344
2025-12-08,99997.43611129068
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-08,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100011.36155602083
2025-12-09,100004.21982659184
2025-12-09,100056.61027456723
2025-12-09,100003.42522440298
2025-12-09,100042.33166084453
2025-12-09,100064.94875241478
2025-12-09,100077.25055093598
2025-12-09,100068.51961712929
2025-12-09,100079.6343575025
2025-12-09,100092.3334571181
2025-12-09,100074.87158950474
2025-12-09,100109.40286877233
2025-12-09,100091.53885492925
2025-12-09,100045.50037932931
2025-12-09,100118.53110367345
2025-12-09,100111.38452910914
2025-12-09,100142.34494366226
2025-12-09,100141.153040379
2025-12-09,100133.61400985558
2025-12-09,100107.41636330023
2025-12-09,100100.27463387125
2025-12-09,100110.19747096118
2025-12-09,100103.84549858572
2025-12-09,100114.96023895894
2025-12-09,100101.55859472515
2025-12-09,100079.6343575025
2025-12-09,100109.00556767793
2025-12-09,100128.05663966897
2025-12-09,100137.5821756645
2025-12-09,100122.10196838794
2025-12-09,100128.05663966897
2025-12-09,100147.09802138942
2025-12-09,100139.17138004219
2025-12-09,100144.7287502288
2025-12-09,100133.61400985558
2025-12-09,100120.12030805113
2025-12-09,100103.44819749132
2025-12-09,100122.6446235413
2025-12-09,100154.14284811247
2025-12-09,100135.99297128682
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-09,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100117.7365014846
2025-12-10,100168.65899803747
2025-12-10,100133.01169651403
2025-12-10,100162.303398071
2025-12-10,100190.29756271548
2025-12-10,100250.1318846492
2025-12-10,100294.44238172595
2025-12-10,100281.95650257422
2025-12-10,100238.67160353607
2025-12-10,100287.90807907094
2025-12-10,100227.84843635601
2025-12-10,100283.22296075824
2025-12-10,100261.58439608023
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100149.94183383303
2025-12-10,100038.27601659374
2025-12-10,100104.68616189394
2025-12-10,100235.32152271701
2025-12-10,100300.12854904268
2025-12-10,100326.87510321313
2025-12-10,100330.3031826913
2025-12-10,100330.3031826913
2025-12-10,100344.16399699134
2025-12-10,100357.53780182615
2025-12-10,100356.10593567399
2025-12-10,100338.1886533135
2025-12-10,100340.81617144612
2025-12-10,100352.28276556093
2025-12-10,100354.19289250528
2025-12-10,100358.97258420268
2025-12-10,100397.67379745234
2025-12-11,100654.72147589993
2025-12-11,100640.86941027294
2025-12-11,100639.91580491292
2025-12-11,100754.1064014932
2025-12-11,100817.65384614118
2025-12-11,100839.6334290108
2025-12-11,100696.7705146948
2025-12-11,100675.27210884172
2025-12-11,100656.39830489688
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100596.43489996587
2025-12-11,100572.4155783006
2025-12-11,100606.22235951186
2025-12-11,100547.95100188762
2025-12-11,100579.0889695805
2025-12-11,100612.8061568486
2025-12-11,100652.48269881945
2025-12-11,100635.8019355877
2025-12-11,100575.08439181896
2025-12-11,100586.20490064014
2025-12-11,100615.5645643101
2025-12-11,100612.89575079174
2025-12-11,100658.71083535164
2025-12-11,100675.16897120954
2025-12-11,100711.19931119142
2025-12-11,100695.63168482896
2025-12-11,100722.32524994854
2025-12-11,100725.8791430264
2025-12-11,100733.88558358149
2025-12-11,100712.08982068687
2025-12-11,100708.75312504692
2025-12-11,100684.95643075551
2025-12-11,100708.53049767305
2025-12-11,100720.09626124195
2025-12-11,100728.10270179705
2025-12-11,100724.98863353096
2025-12-11,100728.54795654476
2025-12-11,100716.09168348042
2025-12-11,100718.31795721904
2025-12-11,100759.68592423765
2025-12-11,100776.0354613766
2025-12-11,100766.8018552973
