date,equity
2025-12-16,100000.0
2025-12-17,100000.0
2025-12-18,99654.62252972265
2025-12-19,99654.62252972265
2025-12-22,99654.62252972265
2025-12-23,99684.25456735562
2025-12-24,99475.23074162737
2025-12-26,99463.35736610203
2025-12-29,99382.88081171102
2025-12-30,99690.48720073793
2025-12-31,100009.34215837695
2026-01-02,100234.4622106617
2026-01-05,100234.4622106617
2026-01-06,100977.0026765449
2026-01-07,100977.0026765449
2026-01-08,101273.9032546078
2026-01-09,101242.78801499555
2026-01-12,101242.78801499555
2026-01-13,101242.78801499555
2026-01-14,100790.65202635416
2026-01-15,101026.3393696952
2026-01-16,100982.58568051254
2026-01-20,100961.45037092593
2026-01-21,100961.45037092593
2026-01-22,100862.48342896861
2026-01-23,101479.47114808887
2026-01-26,101479.47114808887
2026-01-27,101479.47114808887
2026-01-28,101479.47114808887
2026-01-29,101414.07627254928
2026-01-30,101562.06512668423
2026-02-02,101562.06512668423
2026-02-03,101562.06512668423
2026-02-04,101562.06512668423
2026-02-05,101562.06512668423
2026-02-06,101562.06512668423
2026-02-09,101562.06512668423
2026-02-10,101742.66205685987
2026-02-11,101742.66205685987
2026-02-12,102773.84255607057
2026-02-13,102276.54590358703
2026-02-17,102276.54590358703
2026-02-18,101937.87997761974
2026-02-19,102230.4171253561
2026-02-20,102402.91005802929
2026-02-23,102698.00432180037
2026-02-24,102921.28075891
2026-02-25,102921.28075891
2026-02-26,102564.71017630462
2026-02-27,102300.50098339411
2026-03-02,103080.06764814936
2026-03-03,103080.06764814936
2026-03-04,103080.06764814936
2026-03-05,102361.6766037099
2026-03-06,102248.2086921671
2026-03-09,102248.2086921671
2026-03-10,102157.56780348456
2026-03-11,102157.56780348456
2026-03-12,102157.56780348456
2026-03-13,102157.56780348456
